u,x,phi,f,h,phi_r,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,F_tensor,G_tensor,H_tensor,K_scalar,mu,crS2
0.503515705565975,1.9860353687993773,0.4432748064832882,0.4800670940934912,0.5218493175749714,-0.33610065058040206,-0.1483292784053447,-2.15035293640139,-0.43248582919725914,0.20521238046106038,-2.872855651471646,0.45867633374344036,-0.7422216020133744,-0.19662033996200307,0.20461935631222383,0.21373302084843174,0.617952283046745,2.124819085020795,1.8017724377211084,-0.4274660416968635,0.5920792288455632,0.1812806893072655,,-0.07206224820450256,-0.16375548794188816,0.22820150842645073,0.21373302084843174,-0.07521127009687574,-0.018521649647962324,0.052027097886574426,-1.1329271303814286,-0.007835544148536112,,1.0756132277080734,2.0562009333134124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989562654639181,-0.25026120626401926,0.0,0.0,0.0,0.8199927728493664,0.8199927728493664,0.8199927728493664,0.009742283784716,3.4562754304076795,0.9999999999999999
0.503470444544745,1.98621390954584,0.4432148062838876,0.4801070115333581,0.5218682383075716,-0.3360170731304907,-0.14862228896239446,-2.152497953388939,-0.4326183683722727,0.20523899925559133,-2.87349146134334,0.458972812434748,-0.7424722235805378,-0.19663871470812752,0.2046483887178166,0.2137429722179044,0.6191215099639015,2.126779345420507,1.802174756792587,-0.4274859444358088,0.5931779944797215,0.181662012920352,,-0.07218900268657769,-0.1637754443207003,0.22826919086248348,0.2137429722179044,-0.0753462953144497,-0.01863868590931217,0.052024492274731174,-1.135945544971946,-0.007722499339151316,,1.0764882957819548,2.0565224313619987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988966282181448,-0.25027614763897627,0.0,0.0,0.0,0.8200501773411061,0.8200501773411061,0.8200501773411061,0.0097422837810465,3.457128235778388,0.9999999999999999
0.5034226656394029,1.986402417399877,0.4431514727400757,0.4801491520102733,0.5218882035523265,-0.3359288773402182,-0.14893197318539705,-2.1547628118262456,-0.43275835514169403,0.20526710816194876,-2.874123755551663,0.45928552570080805,-0.7427366215817112,-0.19665812214643008,0.20467899189441532,0.21375348399819402,0.6203571226226408,2.128849233783795,1.80259968524295,-0.42750696799638804,0.5943390925490055,0.182065045675589,,-0.07232292677076603,-0.16379652691410274,0.2283406922069449,0.21375348399819402,-0.07548896465608308,-0.01876230491511599,0.05202174234878489,-1.1391361282679762,-0.00760275016879702,,1.0774121004979573,2.056861890251763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988336868475975,-0.25029191875678614,0.0,0.0,0.0,0.8201108097357754,0.8201108097357754,0.8201108097357754,0.009742283970679,3.458028987042242,0.9999999999999999
0.503374883261272,1.9865909747446804,0.4430881391962639,0.4801912980356321,0.5219081619910677,-0.3358407070524926,-0.14924206365950227,-2.1570283294031767,-0.43289842850363586,0.2052952286594182,-2.874694149094182,0.4595980007864852,-0.7430008722231664,-0.19667754176924693,0.20470955263688917,0.2137640035328009,0.6215942032686644,2.130919773543738,1.8030248789369485,-0.4275280070656018,0.5955015159154599,0.1824686181378874,,-0.0724569820021853,-0.16381762748955186,0.22841225395477244,0.2137640035328009,-0.0756317806003608,-0.018885994182553656,0.05201899287487312,-1.1423313359752554,-0.007482562523630595,,1.0783360402194528,2.0572014517391373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987707547626204,-0.25030768953524074,0.0,0.0,0.0,0.8201714819093274,0.8201714819093274,0.8201714819093274,0.0097422839662562,3.458930321377029,1.0000000000000016
0.5033270974119554,1.98677958159192,0.4430248056524521,0.4802334496104083,0.5219281136371272,-0.33575256225548755,-0.1495525606496755,-2.1592945278217406,-0.43303858846479754,0.20532336074389304,-2.875374348024364,0.4599102376217803,-0.7432649753327938,-0.1966969735669815,0.20474007095950203,0.21377453081460965,0.6228327525748185,2.1329910118271656,1.8034503378142532,-0.4275490616292193,0.5966652651018582,0.18287273068091695,,-0.07259116838811047,-0.16383874602919474,0.22848387609406406,0.21377453081460965,-0.07577474316704312,-0.019009759439712948,0.052016243850908604,-1.1455311600037554,-0.00736193543490816,,1.0792601132366642,2.0575411158860337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987078319482314,-0.25032345997759115,0.0,0.0,0.0,0.8202321938274322,0.8202321938274322,0.8202321938274322,0.0097422837694802,3.459832238684803,1.0
0.5032818234068378,1.9869583074364885,0.4429648054530515,0.4802733878011237,0.521947008942814,-0.33566908014870034,-0.1498470909257649,-2.16144209039701,-0.4331714514747453,0.2053500228770061,-2.8759841768490624,0.46020581675499417,-0.7435150391287314,-0.19671539386051434,0.20476894317277813,0.21378451116891722,0.6240074704610327,2.1349539212454562,1.8038536486811014,-0.42756902233783445,0.597768987818264,0.18325607207790323,,-0.0727184133243897,-0.1638587696200134,0.22855178429017134,0.21378451116891722,-0.07591031665946496,-0.019127086827825046,0.05201363992559715,-1.1485668314411843,-0.00724725269474791,,1.080135666320814,2.0578629977257368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986482293988777,-0.25033840008957314,0.0,0.0,0.0,0.8202897470125646,0.8202897470125646,0.8202897470125646,0.0097422837651397,3.4606872243311697,1.0000000000000018
0.5032340308024369,1.9871470107167435,0.4429014719092397,0.4803155501854566,0.5219669473993014,-0.3355809849260988,-0.15015838032718618,-2.163709602931407,-0.43331178009567056,0.20537817751385926,-2.8766011379201295,0.4605175802497815,-0.7437788476770951,-0.1967348493397478,0.20479937731401826,0.21379505351696385,0.6252488817786886,2.1370265453634025,1.8042796237946608,-0.4275901070339277,0.598935320420181,0.18366123617433705,,-0.07285285514392134,-0.1638799230875746,0.22862352388526674,0.21379505351696385,-0.07605356481759223,-0.019251005719106207,0.05201089177185705,-1.1517755944750039,-0.007125770848540696,,1.0810599760778228,2.058202861966425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985853245947444,-0.25035416988674203,0.0,0.0,0.0,0.8203505362294167,0.8203505362294167,0.8203505362294167,0.0097422839534205,3.4615902766204933,1.000000000000001
0.5031862347315657,1.9873357635338915,0.4428381383654278,0.4803577181220794,0.5219868791024345,-0.33549291513262913,-0.15047007703732576,-2.165977800967482,-0.4334521953353739,0.20540634372560593,-2.8772156596125704,0.4608291053177455,-0.7440425090885336,-0.19675431696559664,0.20482976907795908,0.2138056035912422,0.6264917637862744,2.139099872459807,1.8047058639129232,-0.4276112071824844,0.6001029804269581,0.184066941473813,,-0.07298742814453506,-0.16390109446352868,0.2286953238307664,0.2138056035912422,-0.07619695966175809,-0.01937500108759771,0.05200814406191447,-1.154989011639062,-0.007003846672589065,,1.0819844218255277,2.0585428290494145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985224290170427,-0.25036993935739926,0.0,0.0,0.0,0.8204113650896065,0.8204113650896065,0.8204113650896065,0.009742283948137,3.462493911592378,0.9999999999999998
0.503138435195822,1.98752456589964,0.4427748048216159,0.4803998916119669,0.5220068040655682,-0.335404870751357,-0.1507821813249953,-2.1682466685421145,-0.4335926972007122,0.20543452150813352,-2.8778233889618825,0.4611403918977615,-0.7443060232305291,-0.19677379672845155,0.20486011847902683,0.21381616138463766,0.6277361171712607,2.1411738707905266,1.8051323689762102,-0.4276323227692753,0.6012719683749678,0.1844731883509503,,-0.07312213233500245,-0.16392228372931725,0.2287671841130096,0.21381616138463766,-0.07634050121330835,-0.019499069058049656,0.05200539679368369,-1.1582070771323452,-0.006881479202790863,,1.0829090021849161,2.0588828990368175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984595426507925,-0.2503857085048028,0.0,0.0,0.0,0.8204722335587816,0.8204722335587816,0.8204722335587816,0.0097422837529694,3.4633981291499736,0.9999999999999988
0.5030931482304355,1.9877034770148816,0.4427148046222154,0.4804398505679161,0.5220256741413103,-0.33532148371006976,-0.15107823527934505,-2.1703967392084436,-0.4337258841440558,0.20546122691916674,-2.878455268379261,0.46143507056104127,-0.7445555278374474,-0.19679226242764183,0.2048888307154715,0.2138261706187529,0.6289163361480493,2.143139366808209,1.805536670746022,-0.4276523412375058,0.6023806560688472,0.18485855313061347,,-0.07324986785339686,-0.16394237425640323,0.22883531787056058,0.2138261706187529,-0.07647662329386279,-0.019616679743732934,0.05200279452410377,-1.16125995613026,-0.006765144111384212,,1.0837850244774465,2.059205165583066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983999745767064,-0.25040064740185214,0.0,0.0,0.0,0.82052993493038,0.82052993493038,0.82052993493038,0.0097422837487063,3.4642552936214783,1.0000000000000009
0.5030453419518899,1.987892375903637,0.4426514710784036,0.4804820348748547,0.5220455860175288,-0.33523348876147985,-0.15139113403889656,-2.1726669145957302,-0.4338665547200406,0.2054894272224595,-2.8790623678242504,0.46174588332197447,-0.7448187460468133,-0.19681176579813064,0.20491909604817282,0.21383674342369619,0.6301635568053136,2.1452147539308535,1.8059636915792057,-0.42767348684739237,0.6035522315326639,0.18526585448264776,,-0.07338482754212577,-0.16396359830649354,0.2289072955055936,0.21383674342369619,-0.07662045059804867,-0.01974090158642916,0.05200004811006479,-1.1644868897564917,-0.006641914335346154,,1.084709827830519,2.0595454361416925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998337106105556,-0.25041641592911706,0.0,0.0,0.0,0.8205908804342339,0.8205908804342339,0.8205908804342339,0.0097422839336218,3.4651606454015456,1.0000000000000002
0.5029975322131746,1.988081324375547,0.4425881375345917,0.4805242247379326,0.5220654911931422,-0.3351455191690915,-0.1517044411661116,-2.1749377604107014,-0.4340073119408914,0.20551763908440257,-2.8796698920339843,0.4620564574133815,-0.7450818176778494,-0.19683128127728494,0.2049493190607352,0.21384732392678787,0.6314122508551899,2.147290805210443,1.8063909771774338,-0.42769464785357575,0.604725136507437,0.18567369852786314,,-0.07351991844497191,-0.16398484019124251,0.22897933343712723,0.21384732392678787,-0.07676442467090802,-0.019865195123759172,0.051997302131592746,-1.1677185307622284,-0.006518238376580794,,1.0856347710252727,2.0598858097880717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982742468017071,-0.2504321841427398,0.0,0.0,0.0,0.8206518654457882,0.8206518654457882,0.8206518654457882,0.009742283929724,3.4660665794738152,0.9999999999999997
0.5029497190158831,1.988270322442352,0.4425248039907798,0.4805664201581259,0.5220853896815275,-0.3350575749163512,-0.15201815693057563,-2.177209299864392,-0.43414815581351646,0.20554586250087722,-2.880347827395589,0.4623667927660618,-0.7453447421392017,-0.19685080885548278,0.2049794997669758,0.21385791212091376,0.6326624189869757,2.149367576126656,1.8068185274812338,-0.4277158242418275,0.6058993715308718,0.18608208564897433,,-0.0736551405707114,-0.16400609989250783,0.22905143165293373,0.21385791212091376,-0.0769085455338151,-0.019989567089410354,0.05199455658660364,-1.1709548410470303,-0.006394115245396469,,1.0865598487301504,2.0602262865845016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982113966501803,-0.2504479520459849,0.0,0.0,0.0,0.8207128899306664,0.8207128899306664,0.8207128899306664,0.0097422837366311,3.4669730957416833,0.9999999999999992
0.5029044191137817,1.9884494190013289,0.4424648037913792,0.480606399893707,0.5221042347246274,-0.3349742826612334,-0.15231573852688843,-2.1793618943733355,-0.43428166678772734,0.20557261112907593,-2.8809140375207907,0.4626605700448598,-0.7455936862783819,-0.1968693198183891,0.2050080522392558,0.21386795012981646,0.6338481491739404,2.1513357055312494,1.8072238192574004,-0.42773590025963293,0.6070130320895116,0.186469479415776,,-0.07378336679583948,-0.1640262570789916,0.22911979077036276,0.21386795012981646,-0.07704521651269651,-0.02010746652495321,0.05199195594197921,-1.1740248877335204,-0.006276113304203602,,1.0874363256075092,2.0605489387555336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998151862830239,-0.25046288977624115,0.0,0.0,0.0,0.8207707389814539,0.8207707389814539,0.8207707389814539,0.0097422837319087,3.46783243757753,0.9999999999999994
0.5028565991859363,1.9886385136813924,0.4424014702475675,0.4806486061384522,0.5221241202289273,-0.334886387693142,-0.15263025082836026,-2.1816347176318307,-0.43442267942131857,0.20560085703465394,-2.881543768518922,0.4629704311065478,-0.7458563142794095,-0.19688887093025645,0.20503814898886782,0.21387855328080368,0.6351011898467659,2.153413820825296,1.8076518848623557,-0.42775710656160737,0.6081898587334975,0.18687892393177935,,-0.07391884448382631,-0.16404755141950336,0.22919200623206887,0.21387855328080368,-0.07718962328891342,-0.020231986834168936,0.051989211235161724,-1.177270055229369,-0.006151120296832109,,1.0883616199053332,2.060889616602089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9980890304586733,-0.2504786570844408,0.0,0.0,0.0,0.8208318402367603,0.8208318402367603,0.8208318402367603,0.0097422839170733,3.4687400873030634,0.9999999999999999
