u,x,phi,f,h,phi_r,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,F_tensor,G_tensor,H_tensor,K_scalar,mu,crS2,phiprime,A0prime,region,source_member
0.1108353625382731,9.02239120348151,0.0607535352375841,0.8887324225934535,0.8876529394861986,-0.0074380618004758,-52.63346631514901,-23.60003442952809,-4.207731088309298,0.4446698785515425,-1.192090056546015,-0.0361335112322464,-0.4933470829122764,-0.2504750780236989,0.0522780476324717,0.2501708429033846,118.44614864293284,27.768657061735,9.469061736333446,-0.5003416858067692,66.71872720406536,11.610609044335506,0.0,-0.7284092786912749,-0.0572124588174166,0.2944391197385995,0.2501708429033846,-1.2931492747586637,-0.1325695188612412,0.0054625371575655,276.2089327976544,-57.24049526860202,0.0,-10.935382790330776,40.67704516050124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562941018310343,-0.444096258521666,0.0,0.0,0.0,1.0012916569749677,1.0012916569749677,1.0012916569749677,0.0097422837966056,18.9496353890314,0.9999999999999994,-0.0074380618004758,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1107307515240086,9.030914955753552,0.0606902016937723,0.888838557738592,0.8877627973191214,-0.0074224308815734,-52.7294835515651,-23.618363856382132,-4.211936292418718,0.4447219178294564,-1.191631650546918,-0.0360509477057628,-0.4933554745259385,-0.2504733917508336,0.0522318160862905,0.2501702440547417,118.64805614581108,27.78820072161998,9.477393292061596,-0.5003404881094835,66.82418800613529,11.61769254920758,0.0,-0.7282710916209025,-0.0571552780660361,0.2943771185744923,0.2501702440547417,-1.2930639630080452,-0.1323569049512079,0.0054528685544847,277.13548570551484,-57.77691818046329,0.0,-10.943620213757526,40.754027780297406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562872577169871,-0.4441502573406621,0.0,0.0,0.0,1.0012870880503753,1.0012870880503753,1.0012870880503753,0.009742283989611,18.966267486312287,1.0,-0.0074224308815734,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1106261180056074,9.03945666745092,0.0606268681499604,0.8889447118973415,0.887872666062028,-0.0074068168023535,-52.82577291507361,-23.636719361199205,-4.21615042842665,0.4447739687376668,-1.1911063129571975,-0.0359684478970878,-0.493363845875934,-0.2504717093670469,0.0521855683205081,0.2501696465398575,118.8505251408124,27.80777768177925,9.48574275092498,-0.500339293079715,66.92993808895416,11.624784752165905,0.0,-0.7281326735350627,-0.0570980931313205,0.2943151343608448,0.2501696465398575,-1.2929781961968967,-0.1321443081363158,0.0054432052015434,278.06657799776826,-58.31666803314402,0.0,-10.951873485378542,40.83124538245121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5628041431951656,-0.4442042636372466,0.0,0.0,0.0,1.0012825295636636,1.0012825295636636,1.0012825295636636,0.0097422839864558,18.98293543562073,0.9999999999999992,-0.0074068168023535,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1105214619814234,9.048016394934058,0.0605635346061486,0.8890508850742438,0.8879825457243942,-0.0073912195600541,-52.92233542312236,-23.65510087924327,-4.220373524265499,0.444826031277684,-1.190636866460082,-0.0358860119730564,-0.493372196965266,-0.2504700308691349,0.0521393043309875,0.2501690503578639,119.05355770204956,27.827387919035377,9.49411016876286,-0.5003381007157279,67.03597850841123,11.63188565594723,0.0,-0.7279940235395673,-0.0570409040076499,0.2942531670659789,0.2501690503578639,-1.292891972589619,-0.131931727355413,0.005433547106715,279.002240344478,-58.85976733969824,0.0,-10.960142661007296,40.90869893707711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562735716382611,-0.4442582774149382,0.0,0.0,0.0,1.001277981506725,1.001277981506725,1.001277981506725,0.0097422837898626,18.999639348638,0.9999999999999992,-0.0073912195600541,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1104222934073693,9.056142280171676,0.060503534406748,0.8891514877363818,0.8880866523277638,-0.0073764587566705,-53.014068558414266,-23.672540114025452,-4.22438264220815,0.4448753644150512,-1.1902507514418872,-0.0358079753711834,-0.4933800894781385,-0.2504684442948154,0.0520954603103626,0.2501684867826196,119.24642603563191,27.84599814194713,9.502053813040703,-0.5003369735652393,67.1367066057547,11.638620804323685,0.0,-0.7278624558939857,-0.0569867209697068,0.2941944767070427,0.2501684867826196,-1.2928098636199088,-0.1317303646728698,0.0054244021901804,279.8929037589942,-59.37739909643447,0.0,-10.96799144299962,40.9822945239523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626708975846015,-0.4443094552662744,0.0,0.0,0.0,1.0012736824347743,1.0012736824347743,1.0012736824347743,0.0097422837870908,19.01549738425657,0.9999999999999994,-0.0073764587566705,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1103175935514296,9.064737253662113,0.0604402008629362,0.8892576979616739,0.8881965532816165,-0.0073608942992614,-53.11116588001816,-23.690974845366995,-4.22862326674051,0.4449274496107936,-1.1897846439372108,-0.0357256674986821,-0.4933884003640067,-0.2504667733549077,0.0520491646966025,0.2501678931937509,119.4505619726605,27.8656762968126,9.5104563647483,-0.5003357863875019,67.24331541893905,11.645738550731334,0.0,-0.7277233511968132,-0.0569295236741455,0.2941325420989132,0.2501678931937509,-1.2927227445511136,-0.131517847154523,0.0054147543577402,280.83756046341654,-59.927099888224895,0.0,-10.976291970999796,41.06021036805933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626024847090034,-0.4443634836225585,0.0,0.0,0.0,1.0012691546650898,1.0012691546650898,1.0012691546650898,0.0097422839792522,19.032271654132117,0.9999999999999994,-0.0073608942992614,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1102128711848847,9.07335041042961,0.0603768673191243,0.8893639272185131,0.888306465182982,-0.0073453466758656,-53.20853933410894,-23.70943577044457,-4.232872934111926,0.4449795464427596,-1.1892535135719513,-0.0356434240589715,-0.4933966910035723,-0.2504651062913847,0.0520028528485782,0.250167300935194,119.65526755850942,27.88538799773288,9.518877041371,-0.5003346018703881,67.35021766044541,11.652864998200394,0.0,-0.7275840114120354,-0.0568723221747784,0.2940706243343396,0.250167300935194,-1.2926351626021593,-0.1313053461871209,0.0054051118069496,281.78686614935776,-60.48021734983254,0.0,-10.984608501813454,41.13836505334249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562534078984878,-0.4444175194703547,0.0,0.0,0.0,1.001264637301146,1.001264637301146,1.001264637301146,0.0097422839763539,19.049082219605364,1.0,-0.0073453466758656,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1101081263061084,9.081981807772555,0.0603135337753125,0.8894701755114466,0.8884163880414198,-0.0073298158836965,-53.306189956512775,-23.727922874641585,-4.237131672718951,0.4450316549124356,-1.188778204649691,-0.0355612452093833,-0.493404961401649,-0.250463443101011,0.0519565247622468,0.2501667100060672,119.86054490441263,27.905133278923707,9.527315899676108,-0.5003334200121345,67.4574144048908,11.66000014923184,0.0,-0.7274444356299146,-0.0568151164660296,0.294008723382018,0.2501667100060672,-1.2925471160063156,-0.1310928613269792,0.0053954745458065,282.7408523672494,-61.036774658974245,0.0,-10.992941091554089,41.21675956998242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5624656804085945,-0.4444715628132037,0.0,0.0,0.0,1.0012601303347437,1.0012601303347437,1.0012601303347437,0.0097422837799761,19.065929194213368,1.0000000000000009,-0.0073298158836965,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1100088735480891,9.090175798980992,0.0602535335759119,0.8895708493526958,0.8885205356021549,-0.0073151180278297,-53.39895766481842,-23.745462254117317,-4.241174660681322,0.4450810315675357,-1.1883857012689403,-0.0354834528149028,-0.4934127774867227,-0.2504618710168033,0.0519126200048759,0.2501661514040185,120.05554746690416,27.92387167647244,9.535327430676151,-0.5003323028080371,67.55924182750707,11.666767743992516,0.0,-0.7273119871327444,-0.0567609176970597,0.2939500957752596,0.2501661514040185,-1.2924632727141072,-0.1308915890324398,0.0053863493955589,283.6489779373574,-61.56724022262153,0.0,-11.000850094618444,41.29125019088195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5624008883475232,-0.444522768686521,0.0,0.0,0.0,1.0012558701608565,1.0012558701608565,1.0012558701608565,0.0097422837776792,19.08192317443345,1.0000000000000004,-0.0073151180278297,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1099040848250562,9.0988428827899,0.0601902000321001,0.8896771347289737,0.8886304798255642,-0.0072996200094879,-53.49715098837646,-23.764002857626696,-4.245451146269041,0.4451331627043646,-1.1879147789246325,-0.035401403411991,-0.4934210077188247,-0.2504602153595627,0.0518662602659514,0.2501655630612376,120.26194424941254,27.9436854256596,9.543801859226948,-0.5003311261224753,67.66701513154244,11.673919740936205,0.0,-0.7271719486303485,-0.0567037037766456,0.2938882273017004,0.2501655630612376,-1.2923743152541542,-0.1306791669092666,0.0053767224582853,284.61217608641044,-62.13057723647909,0.0,-11.009214341541051,41.37011460868195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5623325036802874,-0.4445768266351838,0.0,0.0,0.0,1.0012513834186805,1.0012513834186805,1.0012513834186805,0.0097422839686478,19.09884137867053,1.0,-0.0072996200094879,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1097992735850279,9.107528377458758,0.0601268664882882,0.8897834391547566,0.8887404350343447,-0.0072841388194701,-53.59562452177018,-23.782569805372475,-4.249736787482737,0.4451853054832505,-1.1873776805456098,-0.0353194191475541,-0.4934292177237805,-0.2504585635658889,0.0518198842782363,0.2501649760452673,120.46891898254022,27.963533008738825,9.552294638164415,-0.5003299520905347,67.7750860845466,11.681080440121358,0.0,-0.7270316708946859,-0.0566464856320465,0.2938263755643897,0.2501649760452673,-1.2922848869493797,-0.1304667612192602,0.0053671008342692,285.5801359989701,-62.69742338617152,0.0,-11.017594747263388,41.44922180641969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622641261501704,-0.4446308920893693,0.0,0.0,0.0,1.001246907049746,1.001246907049746,1.001246907049746,0.0097422839658327,19.11579632945771,1.0000000000000002,-0.0072841388194701,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1096944398263979,9.116232341243515,0.0600635329444764,0.8898897626345966,0.8888504012381392,-0.0072686744549858,-53.6943793194351,-23.801163070511727,-4.2540316131928,0.4452374599056556,-1.1868962147408015,-0.0352375001833855,-0.4934374075058868,-0.2504569156325151,0.0517734920376354,0.2501643903552116,120.67647381506713,27.983414447250823,9.560805825203262,-0.5003287807104232,67.88345578005523,11.68824984361952,0.0,-0.7268911529980274,-0.0565892632576602,0.2937645405314757,0.2501643903552116,-1.2921949859975006,-0.1302543713813531,0.0053574845315336,286.5528900947943,-63.26780255533992,0.0,-11.02599136866695,41.52857279484356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5621957557535266,-0.4446849650526408,0.0,0.0,0.0,1.0012424410457623,1.0012424410457623,1.0012424410457623,0.009742283770683,19.132788142226563,0.9999999999999998,-0.0072686744549858,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1095951028605536,9.124495291293972,0.0600035327450758,0.889990507722121,0.8889545898979698,-0.0072540395253616,-53.7881968833512,-23.8188031629582,-4.258108893844665,0.4452868801002574,-1.1864977180866476,-0.0351599546468261,-0.4934451472382524,-0.2504553579904264,0.0517295264892446,0.2501638367132383,120.87364172235716,28.00228210312076,9.5688860878821,-0.5003276734264767,67.98639834697883,11.695049888276422,0.0,-0.7267578081113224,-0.0565350486814162,0.2937059752760408,0.2501638367132383,-1.292109378529496,-0.1300531889075831,0.0053483792658215,287.47890136408523,-63.81144916408669,0.0,-11.033961178195966,41.60397321789665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5621309903756886,-0.4447361990003748,0.0,0.0,0.0,1.0012382196482328,1.0012382196482328,1.0012382196482328,0.0097422837679013,19.148919756995436,1.0000000000000002,-0.0072540395253616,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1094902252453182,9.133235389364216,0.059940199201264,0.890096868320301,0.8890645775408599,-0.0072386079236214,-53.887502411586,-23.837450217918544,-4.262421688465157,0.4453390572010602,-1.1860211139334509,-0.0350781665152089,-0.4934532968956681,-0.2504537175650737,0.0516831025678986,0.2501632536026433,121.08233233822502,28.02223257056164,9.577433288825652,-0.5003265072052867,68.09535291189817,11.702236137467729,0.0,-0.7266168193289034,-0.0564778180557355,0.2936441725130154,0.2501632536026433,-1.2920185510214697,-0.1298408613375681,0.0053387733486277,288.4610912041516,-64.38879168761203,0.0,-11.042389763787073,41.68380187726822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5620626338600684,-0.4447902865968497,0.0,0.0,0.0,1.00123377380475,1.00123377380475,1.00123377380475,0.0097422839581438,19.165983686728044,1.0000000000000009,-0.0072386079236214,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1093853251067755,9.141994129686584,0.0598768656574521,0.8902032479859644,0.8891745762073071,-0.0072231931445155,-53.98709230031998,-23.85612376970377,-4.266743753383574,0.4453912459496587,-1.1854777674715602,-0.0349964442239908,-0.4934614263467611,-0.2504520809903463,0.0516366623833075,0.2501626718153027,121.29160935429698,28.042217164817316,9.585999069396443,-0.5003253436306054,68.20460942082671,11.709431088261953,0.0,-0.7264755870905433,-0.0564205831855341,0.2935823863782193,0.2501626718153027,-1.2919272445523768,-0.1296285501094534,0.0053291727763979,289.4481588090937,-64.96973863147969,0.0,-11.05083466525815,41.7638773372836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5619942844671543,-0.4448443817129447,0.0,0.0,0.0,1.001229338301651,1.001229338301651,1.001229338301651,0.009742283955386,19.18308482150001,0.9999999999999996,-0.0072231931445155,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1092804024433385,9.15077157149468,0.0598135321136403,0.8903096467236692,0.8892845859070376,-0.0072077951852439,-54.08696762303245,-23.874823764939634,-4.271075117954116,0.4454434463474922,-1.1849898761215374,-0.0349147879358743,-0.4934695355961001,-0.2504504482629462,0.0515902059313877,0.250162091350307,121.50147495777894,28.062235878937017,9.594583488276534,-0.5003241827006141,68.31416898666464,11.716634742309813,0.0,-0.7263341104507451,-0.0563633440652404,0.2935206168398094,0.250162091350307,-1.2918354572846948,-0.1294162543350943,0.0053195775571797,290.44013754410514,-65.55431460810385,0.0,-11.05929594033313,41.84420062977515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5619259421932856,-0.444898484352245,0.0,0.0,0.0,1.0012249131305553,1.0012249131305553,1.0012249131305553,0.0097422837608684,19.20022327867732,1.0000000000000004,-0.0072077951852439,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1091809812461011,9.159104347541394,0.0597535319142397,0.8904104631247121,0.8893888158089209,-0.0071932231605785,-54.18185060012323,-23.8925651209813,-4.275187121033286,0.4454929101030137,-1.184586729280956,-0.0348374919064267,-0.4934771990544714,-0.2504489050145222,0.0515461795379185,0.2501615426550852,121.70083988003282,28.08123386825184,9.602733341722868,-0.5003230853101704,68.4182427959491,11.723467233087792,0.0,-0.7261998533487624,-0.0563091136057251,0.2934621135321362,0.2501615426550852,-1.2917480552209355,-0.1292151609175773,0.0053104922946188,291.384470274678,-66.1115001534533,0.0,-11.067327147133028,41.92052593052346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5618612034447544,-0.4449497464271557,0.0,0.0,0.0,1.0012207303863403,1.0012207303863403,1.0012207303863403,0.009742283758344,19.216494246202217,1.0000000000000004,-0.0071932231605785,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1090760147138616,9.167918378969866,0.0596901983704279,0.8905168990157937,0.8894988470225094,-0.0071778579529569,-54.282284827543705,-23.91131922526763,-4.279536680163019,0.4455451331903066,-1.1841039501753883,-0.0347559678267769,-0.4934852682230846,-0.2504472797697914,0.0514996913772619,0.250160964762559,121.91185790530626,28.101322210112382,9.611354225602671,-0.500321929525118,68.52839568785927,11.730687728788151,0.0,-0.7260578975069326,-0.0562518661946186,0.2934003760532104,0.250160964762559,-1.2916553254080076,-0.1290029272896324,0.0053009075228062,292.3861150090259,-66.70322877175529,0.0,-11.07582069576216,42.00133482582746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5617928750237708,-0.4450038637272178,0.0,0.0,0.0,1.0012163253113249,1.0012163253113249,1.0012163253113249,0.0097422839478231,19.233705722547725,1.0000000000000002,-0.0071778579529569,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1089710256520803,9.176751287932005,0.059626864826616,0.8906233539923586,0.889608889298169,-0.0071625095622753,-54.3830076410153,-23.930099951564006,-4.283895626187323,0.4455973679310408,-1.1835530433440853,-0.034674510295027,-0.4934933172069731,-0.2504456583626215,0.0514531869389392,0.2501603881896768,122.12347093130886,28.121444944126488,9.619993922198626,-0.5003207763793537,68.63885489479237,11.737916923558892,0.0,-0.7259156939083952,-0.056194614518734,0.2933386550940781,0.2501603881896768,-1.291562108363914,-0.1287907095919296,0.0052913281277622,293.3927568705493,-67.29866001204688,0.0,-11.084330718939327,42.08239462648588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5617245537110218,-0.445057988561084,0.0,0.0,0.0,1.0012119305434797,1.0012119305434797,1.0012119305434797,0.0097422839446728,19.25095487011738,1.0000000000000002,-0.0071625095622753,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1088660140591901,9.185603134659669,0.0595635312828042,0.8907298280589702,0.8897189426457083,-0.0071471779857292,-54.48402013342116,-23.94890724732252,-4.288263988954388,0.4456496143266316,-1.1830593194468886,-0.0345931194629675,-0.4935013460118765,-0.2504440407896834,0.0514066662189178,0.2501598129355155,122.33568118438284,28.141602065270465,9.628652491180494,-0.500319625871031,68.74962154936252,11.745154818437223,0.0,-0.7257732415889714,-0.0561373585725085,0.2932769506224041,0.2501598129355155,-1.2914684022141756,-0.1285785069560248,0.0052817541175594,294.40443017543737,-67.8978192632869,0.0,-11.092857274719734,42.16370638594639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5616562395028323,-0.4451121209323614,0.0,0.0,0.0,1.0012075460743337,1.0012075460743337,1.0012075460743337,0.009742283751114,19.26824180825229,0.9999999999999994,-0.0071471779857292,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1087665086072818,9.19400661844036,0.0595035310834036,0.890830715840854,0.8898232139338251,-0.0071326688447165,-54.5799843620888,-23.966750420561677,-4.292411151415456,0.4456991216641404,-1.1826527825837247,-0.0345160755693087,-0.4935089332816151,-0.2504425118860106,0.0513625789266797,0.2501592691735183,122.53727535780088,28.160731477450025,9.636872808912642,-0.5003185383470365,68.8548429839648,11.752019744362329,0.0,-0.7256380561536767,-0.0560831121539774,0.2932185088568526,0.2501592691735183,-1.2913791745587162,-0.1283775018746231,0.0052726889771332,295.367532709165,-68.46891260765334,0.0,-11.100950473871194,42.24097195507649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5615915273294634,-0.445163411187532,0.0,0.0,0.0,1.0012034018590596,1.0012034018590596,1.0012034018590596,0.0097422837485994,19.28465387559541,1.0,-0.0071326688447165,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
