u,x,f4_old,f4_new,f3_new,f2F_new,f2_new,f2X_new,E00,E11,JA,A2_res
0.6425843960990247,1.5562158154956134,-1.0567999776838388,-1.7022193053388608,0.4526547635497062,3.9202179339566654,5.130376623992068,36.236513583416524,5.551115123125783e-17,-4.440892098500626e-15,-8.789006591954901e-17,9.478529072737274e-15
0.6426106526631657,1.5561522297455057,-1.056837462218124,-1.7016365887250962,0.4503529460271554,3.917549685660157,5.126310219414208,36.2412457516521,1.8318679906315083e-15,8.715250743307479e-15,1.977390006167125e-16,5.176414852314792e-15
0.6426369092273068,1.5560886491913126,-1.05687498100012,-1.7010457803620147,0.448029648542118,3.914844408773562,5.122198213192647,36.246048242386166,-1.1102230246251565e-15,6.800116025829084e-15,2.1969483899528692e-16,-3.0253577421035516e-15
0.6426631657914479,1.5560250738323975,-1.0569125343710195,-1.700434310329589,0.4456504992797915,3.9120452155492065,5.1179693506612125,36.25103876931719,-2.55351295663786e-15,7.216449660063518e-15,8.128148150261663e-16,5.731526364627371e-15
0.6426894223555889,1.5559615036681238,-1.0569501230003555,-1.6998533600058663,0.44335550099632576,3.9093837050923095,5.113913805853493,36.255737491566734,-1.0547118733938987e-15,-1.3877787807814457e-15,-6.58993568752705e-16,4.7878367936959876e-15
0.6427156789197299,1.5558979386978546,-1.0569877456708234,-1.6992040313743775,0.4408741948389447,3.906412329899128,5.1094709386379185,36.26107098294506,0.0,4.440892098500626e-15,-1.7571949483630753e-16,-2.4369395390522186e-14
0.6427419354838709,1.5558343789209537,-1.0570254125316598,-1.698313619563474,0.43773451769997324,3.9023493705456436,5.103661914387562,36.26865456910845,-4.440892098500626e-16,-2.581268532253489e-15,4.392684332561157e-17,8.201772594418344e-15
0.6427681920480119,1.5557708243367845,-1.0570631329627436,-1.697399396247279,0.43453066370453347,3.898178006933835,5.09771842466878,36.276452171882895,-1.1102230246251565e-15,4.3576253716537394e-15,-8.784762686936283e-17,1.970645868709653e-15
0.6427944486121531,1.5557072749447098,-1.0571008992678297,-1.6967234813897483,0.43197898465233137,3.8950846762453653,5.0931259628184105,36.2820128836066,5.551115123125783e-17,-3.774758283725532e-15,9.882176408516745e-16,-2.858824288409778e-15
0.6428207051762941,1.555643730744095,-1.0571386974342902,-1.696281730131535,0.4300678305436615,3.8930508332887626,5.089860754156739,36.285379092149896,1.1102230246251565e-16,-2.0539125955565396e-15,-1.0101083681439101e-15,-7.632783294297951e-16
0.6428469617404351,1.5555801917343028,-1.057176515329974,-1.6960691485833561,0.42878323267527524,3.892054077626392,5.0878942115392585,36.286601028786635,-5.551115123125783e-17,-2.609024107869118e-15,1.1198255316856322e-15,1.0810796702287462e-14
0.6428732183045761,1.5555166579146975,-1.0572143396872975,-1.6960589125426484,0.42805162056949814,3.891973186422331,5.0870740875824065,36.285932587590096,6.661338147750939e-16,-3.1363800445660672e-15,1.383218513071247e-15,1.086630785351872e-14
0.6428994748687171,1.5554531292846434,-1.0572521595692563,-1.6962924855178156,0.42798592681804526,3.8929960483669084,5.087635017790805,36.282990049214064,-8.881784197001252e-16,9.43689570931383e-16,6.586300713439801e-16,4.0245584642661925e-16
0.6429257314328582,1.5553896058435042,-1.057289955859449,-1.6969557989162953,0.4290934135368193,3.895964675374618,5.090629916130522,36.276043552748106,-1.2212453270876722e-15,5.828670879282072e-16,-4.61009267461744e-16,1.494637746901617e-14
0.6429519879969993,1.5553260875906447,-1.0573277094211946,-1.6976954496713852,0.4304089094719287,3.8992793896682687,5.094056610965441,36.26839298489588,1.1102230246251565e-16,2.220446049250313e-15,-1.1195167620839477e-15,-8.118505867571457e-15
0.6429782445611403,1.5552625745254292,-1.057365434591472,-1.6979467519425469,0.4303913112238814,3.900383426732682,5.094716903130586,36.26529885214467,-1.2212453270876722e-15,3.3306690738754696e-16,1.1413893978976152e-15,2.2537527399890678e-14
0.6430045011252813,1.555199066647222,-1.0574031622362243,-1.6976521107707,0.4288841408232244,3.899015546293707,5.092285220043932,36.26728983841754,3.885780586188048e-16,-6.356026815979021e-15,-8.120864865293665e-16,7.216449660063518e-16
0.6430307576894223,1.5551355639553877,-1.0574409206577629,-1.6968627120338173,0.4260277795948691,3.895407047869132,5.087052071371176,36.2738813988187,8.881784197001252e-16,1.0852430065710905e-14,2.8311334564396756e-15,2.192690473634684e-15
0.6430570142535634,1.555072066449291,-1.0574787386385625,-1.695563774277437,0.4217825912489181,3.88949054748975,5.078934365578815,36.28520344400444,-6.661338147750939e-16,6.38378239159465e-16,-1.9750732915975809e-16,-1.0831613383999183e-14
0.6430832708177044,1.5550085741282968,-1.057516645247799,-1.693719185083943,0.4160508090375109,3.8811020479457414,5.067728279096168,36.30158384442423,7.216449660063518e-16,-4.413136522884997e-15,-9.874686089985942e-16,-2.6229018956769323e-15
0.6431095273818455,1.5549450869917705,-1.0575546687112678,-1.6914965982679437,0.4092902272332481,3.8710003427086157,5.054383539254914,36.3214569978323,1.3322676295501878e-15,-4.163336342344337e-15,1.0312850541306005e-15,-8.215650382226158e-15
0.6431357839459865,1.554881605039076,-1.057592815149196,-1.6895020435887955,0.4031531762848098,3.8619298824988952,5.042330972580884,36.33919097363815,3.885780586188048e-16,-4.6351811278100286e-15,-9.434511225065917e-16,-1.3721662694976544e-14
0.6431620405101275,1.5548181282695797,-1.057631060800756,-1.687920535738901,0.3981435530682286,3.8547288962113155,5.032617497382662,36.35307255338445,6.106226635438361e-16,-8.049116928532385e-16,5.923587408020409e-16,5.977857098216077e-15
0.6431882970742685,1.554754656682646,-1.0576693895014349,-1.686590102977162,0.3938194786159603,3.848664079548923,5.024325935150716,36.36461012002982,1.5543122344752192e-15,5.2735593669694936e-15,9.43321174144503e-16,6.463579671489583e-15
0.6432145536384096,1.55469119027764,-1.0577077850574448,-1.6855573924677083,0.3903076794265411,3.8439469629696004,5.017719954449889,36.37337513716541,8.881784197001252e-16,4.163336342344337e-16,6.800219236660463e-16,-3.664169662132011e-15
0.6432408102025506,1.554627729053928,-1.0577462310555128,-1.684795259928892,0.3875338232102303,3.8404548517572556,5.012645602755511,36.379623595964745,-5.551115123125783e-16,9.603429163007604e-15,1.1186687161197598e-15,3.961674738262033e-16
0.6432670667666917,1.554564273010875,-1.057784711666355,-1.6843624904211612,0.38565760106341235,3.8384542930523913,5.009435141679849,36.382815334539615,2.7755575615628914e-16,7.13318293321663e-15,1.1405248707725415e-15,1.0194969868315695e-14
0.6432933233308327,1.554500822147847,-1.057823208830714,-1.6841449947880325,0.38436798249667636,3.8374287215662735,5.007442744800324,36.384011110542815,4.996003610813204e-16,3.191891195797325e-15,-1.0088563939227637e-15,1.63428298671775e-14
0.6433195798949737,1.554437376464209,-1.0578617220951032,-1.6837156897946628,0.3825022296863198,3.8354433688948193,5.004252215933792,36.387164205244744,-1.7208456881689926e-15,3.3306690738754696e-15,6.359743832354356e-16,1.2583684094735759e-14
0.6433458364591148,1.5543739359593274,-1.0579002681528398,-1.6830461795701275,0.37998334037897635,3.832369369268058,4.999703173963312,36.39253387859728,-8.881784197001252e-16,5.495603971894525e-15,1.3157185091027272e-15,3.948230631323213e-15
0.6433720930232558,1.554310500632568,-1.0579388521662196,-1.6823773815112038,0.3774671222676734,3.8292981290562436,4.995158501484665,36.39789071728369,-1.6653345369377348e-15,-1.8041124150158794e-15,-7.455225136783328e-16,-8.295447662121092e-15
0.6433983495873968,1.5542470704832974,-1.0579774732651015,-1.6817181923396196,0.374977777753614,3.826269965140163,4.990668514270673,36.40315258565498,-9.992007221626409e-16,-4.829470157119431e-15,-8.112480864258447e-16,3.4659775050016606e-15
0.6434246061515378,1.554183645510881,-1.058016132146528,-1.6810310067998036,0.37241301989394093,3.823114477019865,4.986020549861302,36.4086666942365,-6.661338147750939e-16,4.551914400963142e-15,-1.359295156400671e-15,-6.657868700798986e-15
0.6434508627156789,1.5541202257146856,-1.058054829535061,-1.6803633646608378,0.36990214974858493,3.8200470741491035,4.981483442097014,36.4139941214128,-4.440892098500626e-16,-1.3877787807814457e-16,8.111364649621842e-16,-2.914335439641036e-16
0.64347711927982,1.554056811094077,-1.0580935643780696,-1.6796650584063655,0.3673086551508932,3.816840243244032,4.9767733134144825,36.41959803643499,-9.43689570931383e-16,-7.105427357601002e-15,1.0960549582116902e-16,-9.367506770274758e-15
0.643503375843961,1.553993401648422,-1.0581323437393542,-1.6787453638738952,0.3641141885586659,3.8126295672153816,4.970811989339016,36.427235314784014,-2.220446049250313e-16,2.858824288409778e-15,1.359014669026388e-15,3.6914915568786455e-15
0.643529632408102,1.5539299973770877,-1.0581711793089956,-1.677724293659432,0.3606451701365721,3.807958775744967,4.964278123527251,36.435797419111665,1.1102230246251565e-15,3.747002708109903e-15,9.643956949870895e-16,-4.253541963095131e-15
0.643555888972243,1.5538665982794395,-1.0582100670060886,-1.676913560532192,0.35774864133408973,3.8042406437668377,4.958933716964253,36.44241379995819,-1.609823385706477e-15,4.718447854656915e-15,-1.0081625322597981e-15,-7.480127628411992e-15
0.643582145536384,1.553803204354845,-1.0582489924436047,-1.67635218477399,0.3555303147699999,3.801652237299307,4.9549990542157865,36.44672868985312,1.1657341758564144e-15,5.689893001203927e-15,3.287260480583293e-16,-5.336009412104659e-15
0.6436084021005251,1.5537398156026718,-1.0582879434351729,-1.6760118874976342,0.35391304397278334,3.8000655872584783,4.952314016999638,36.44900584639909,-1.3877787807814457e-15,9.43689570931383e-16,1.7530850579752835e-16,8.118505867571457e-16
0.6436346586646662,1.5536764320222851,-1.0583269068348766,-1.6758942671033052,0.35290087002132453,3.799488141027712,4.950887373066705,36.44923392501738,1.0547118733938987e-15,-6.938893903907228e-16,-7.230978760988451e-16,-8.36136715420821e-15
0.6436609152288072,1.5536130536130537,-1.0583658708880554,-1.6759833444316155,0.3524501078551232,3.7998476566982586,4.950628565492336,36.447563005668215,-1.7763568394002505e-15,-3.747002708109903e-15,-8.764220300696037e-17,-4.343747583845925e-15
0.6436871717929482,1.5535496803743438,-1.0584048197762403,-1.6764988639993665,0.35315689652150284,3.8021405546938833,4.952778819305511,36.441979117269824,7.216449660063518e-16,2.7478019859472624e-15,4.600899434520765e-16,1.6618650899857812e-14
0.6437134283570892,1.553486312305523,-1.058443729810786,-1.6772121007313507,0.35440000306107944,3.805330238338083,4.956045545616804,36.434587082904784,-5.551115123125783e-16,-5.3013149425851225e-15,8.543940356619538e-16,3.58046925441613e-15
0.6437396849212302,1.5534229494059586,-1.0584826098960032,-1.6774859612142132,0.35445064222586586,3.8065282468986963,4.956829767445256,36.431231681087326,-8.881784197001252e-16,3.1363800445660672e-15,1.1391137732798336e-15,-3.2959746043559335e-15
0.6437659414853714,1.553359591675018,-1.0585214907183371,-1.6771964076221995,0.3529729397861473,3.805171751305759,4.954431417734748,36.43304306948585,-7.216449660063518e-16,-3.3306690738754696e-15,1.1828445716092093e-15,-4.711508960753008e-15
0.6437921980495124,1.5532962391120693,-1.058560401260544,-1.6764004505591381,0.35012228288402847,3.8015187653895905,4.949173159819177,36.43949060530464,2.1094237467877974e-15,6.938893903907228e-15,4.380604876757455e-16,1.9914625504213745e-15
0.6438184546136534,1.5532328917164795,-1.05859937081568,-1.6750918210019263,0.34588235966892766,3.795540403218321,4.941020200175787,36.45062410053053,1.2212453270876722e-15,-2.192690473634684e-15,-1.0950759971049071e-16,-1.9532986339498848e-14
0.6438447111777944,1.5531695494876172,-1.0586384285481008,-1.6732301506383302,0.3401444354654091,3.7870531404036605,4.9297452178410355,36.46680525334504,5.551115123125783e-17,-7.93809462606987e-15,7.665005522871122e-16,4.6074255521944e-15
0.6438709677419354,1.5531062124248498,-1.058677604408754,-1.670924870386102,0.3332058548914784,3.776552756595944,4.915966729613279,36.48702507374058,1.6653345369377348e-15,5.190292640122607e-15,0.0,-1.0047518372857667e-14
0.6438972243060765,1.5530428805275451,-1.0587169092559945,-1.6687688289784972,0.3266737436685188,3.766727624267268,4.903032249015922,36.50585831864372,1.0547118733938987e-15,-1.0824674490095276e-14,3.2845512443508384e-16,3.191891195797325e-15
0.6439234808702176,1.552979553795072,-1.0587563215119002,-1.6670384475077569,0.321296835408062,3.7588316305106075,4.892502050946399,36.520782147980256,1.4988010832439613e-15,-1.582067810090848e-15,1.532685348308399e-16,-6.13398221105399e-15
0.6439497374343586,1.552916232226798,-1.0587958229918883,-1.6655805836158613,0.3166597163544732,3.7521705295693413,4.883511186286318,36.53320113176379,6.106226635438361e-16,1.1934897514720433e-15,1.3574281201888164e-15,-1.1726730697603216e-14
0.6439759939984996,1.5528529158220918,-1.0588353977899747,-1.6644194341587566,0.3128275462709122,3.7468543227970086,4.876195894183487,36.54289855480414,6.106226635438361e-16,-4.85722573273506e-15,8.975924665680924e-16,8.340550472496489e-15
0.6440022505626406,1.5527896045803218,-1.0588750289578843,-1.6635221693063977,0.309711034651242,3.7427343588494617,4.870370545246002,36.55017827432354,1.1102230246251565e-15,1.942890293094024e-15,-9.850948521678238e-16,-6.245004513516506e-16
0.6440285071267817,1.552726298500856,-1.0589147010488886,-1.6629892243373061,0.30758170577712424,3.740266482628406,4.866601571683775,36.55412872151575,1.6653345369377348e-16,1.6653345369377348e-16,-2.1889494530120417e-16,-3.913536161803677e-15
0.6440547636909227,1.552662997583064,-1.0589543936873769,-1.6626498475786675,0.30597692985843644,3.7386764026926422,4.863925083495429,36.556310974237235,3.3306690738754696e-16,-1.4710455076283324e-15,4.158718599939543e-16,6.13398221105399e-15
0.6440810202550638,1.5525997018263138,-1.0589941137008885,-1.661883832576727,0.30321812389100944,3.735150500686889,4.858841606390919,36.56237532960132,-7.771561172376096e-16,-1.3877787807814457e-16,1.3788489342030514e-15,3.469446951953614e-15
0.6441072768192048,1.5525364112299749,-1.0590338882431989,-1.6608026353354592,0.29960738383697066,3.7301940490925163,4.8519804030766345,36.57130104909042,0.0,-2.498001805406602e-16,-1.7507991755569532e-16,3.0531133177191805e-15
0.6441335333833458,1.5524731257934152,-1.059073717148679,-1.6599589306369995,0.29664012388874034,3.7263144215635857,4.846459527222487,36.57805643764735,5.551115123125783e-17,5.662137425588298e-15,1.181708387542532e-15,-3.6914915568786455e-15
0.6441597899474869,1.5524098455160045,-1.0591135836127266,-1.659391552066122,0.29442105587468825,3.7236880498676284,4.84249774805079,36.582291998572686,-2.220446049250313e-16,-1.609823385706477e-15,-4.595217461337959e-16,5.689893001203927e-15
0.6441860465116279,1.552346570397112,-1.059153475282582,-1.6590531121558745,0.292821664918171,3.722100142906288,4.839827455650804,36.58444240703976,5.551115123125783e-16,1.304512053934559e-15,-5.470121863528763e-16,6.106226635438361e-15
0.6442123030757689,1.5522833004361063,-1.0591933779548717,-1.6589332080201067,0.2918135253641623,3.7215037062419514,4.838389716308952,36.58460554220339,4.440892098500626e-16,5.578870698741412e-15,1.181465313550959e-15,1.582067810090848e-14
0.64423855963991,1.552220035632358,-1.0592332800225694,-1.6590726091521348,0.2915065248111073,3.7220839461382385,4.838414156553656,36.58241460123017,2.609024107869118e-15,-2.7755575615628914e-17,-8.094670343021305e-16,1.6653345369377348e-16
0.644264816204051,1.5521567759852355,-1.0592731611469373,-1.659664291195244,0.2924217880243568,3.7247168909908894,4.840988561178022,36.576122865170206,-3.3306690738754696e-16,1.6375789613221059e-15,-3.937677809711084e-16,3.164135620181696e-15
0.6442910727681921,1.5520935214941085,-1.059313001558127,-1.6603240965442905,0.29352083360127046,3.7276594413734947,4.843946534543221,36.56922005268726,-8.326672684688674e-16,-1.0103029524088925e-14,7.656070990153352e-16,1.2212453270876722e-14
0.6443173293323331,1.5520302721583463,-1.0593528170346638,-1.660462667069714,0.29321158092688926,3.728236670075806,4.843965473972021,36.56704777219666,2.220446049250313e-16,-4.996003610813204e-16,-1.0499034983575903e-15,-6.217248937900877e-15
0.6443435858964741,1.55196702797732,-1.059392640201109,-1.6600255970445292,0.2913477955762959,3.726201152398121,4.840739311043523,36.57009104187463,1.1102230246251565e-15,4.690692279041286e-15,-1.1154460333518914e-15,7.216449660063518e-16
0.6443698424606151,1.5519037889503986,-1.059432500999367,-1.659066327289206,0.2880745572148259,3.7217949546529656,4.834569960217854,36.57785761317801,-1.6653345369377348e-16,-3.6637359812630166e-15,-1.1153696147920806e-15,-5.9119376061289586e-15
