u,x,phi,A0prime,f3,f4,N4,tilde_f3_reserve,JAres,alpha4,alpha6,alpha7,Codd,odd_angular_margin_lb
0.5641046687415006,1.7727206587936384,0.5287817573180577,1.0205742358019948e-11,0.23643937829888748,-0.6655103000302552,-0.01579211173896532,0.0,-1.0148132334464322e-16,1.7467133258889374,-0.036212606012275515,0.1747668321547204,0.0825837667640878,0.6990673286188815
0.5641460891218013,1.772590503209349,0.5288450908618695,1.1074369354247864e-11,0.23638682533351196,-0.6653574265639023,-0.015794948116543896,0.0,2.177077962350893e-16,1.7471916632152742,-0.036215004673327354,0.17480658917085407,0.08257688861697716,0.6992263566834163
0.5641853240665655,1.772467232561361,0.5289050910612701,1.1959341063441981e-11,0.23633663052265239,-0.665212807113587,-0.015797611351706625,0.0,-1.958069123508821e-16,1.7476448005188725,-0.0362172755611393,0.17484425994798328,0.08257038700133414,0.6993770397919331
0.5642267330128211,1.772337150103231,0.528968424605082,1.2963474439202255e-11,0.23628364774246366,-0.6650601981422252,-0.015800402656692636,0.0,-4.358492733391728e-17,1.748123288075609,-0.03621967099615034,0.1748840301294206,0.08256352130396657,0.6995361205176824
0.5642681360855702,1.7722071051843902,0.5290317581488938,1.4044384265185193e-11,0.23623110785694784,-0.6649074559964782,-0.01580317897231951,0.0,-1.953732314818879e-16,1.7486021105828917,-0.03622206477388544,0.17492380707358993,0.08255663394645955,0.6996952282943597
0.5643095332834783,1.7720770977967062,0.5290950916927056,1.5207345893644184e-11,0.2361794605246613,-0.6647543983476114,-0.01580594582684834,0.0,-3.859759734048396e-17,1.7490814327673505,-0.03622445689389749,0.17496359078196375,0.08254970589412956,0.699854363127855
0.5643487462611141,1.771953967515891,0.5291550918921063,1.638985332592379e-11,0.2361316404013575,-0.6646089894846363,-0.01580856147069301,0.0,-4.0115480381963664e-17,1.7495361687447395,-0.0362267215833056,0.17500128685184102,0.08254309282955603,0.7000051474073641
0.5643901320147184,1.7718240331918516,0.5292184254359181,1.77289616229779e-11,0.23608205343749805,-0.6644551865827985,-0.015811313108476267,0.0,-5.2692225582795515e-17,1.7500166640030226,-0.03622911047383985,0.175041083736838,0.08253607181112393,0.700164334947352
0.564431511889557,1.7716941363749923,0.52928175897973,1.9167593732630007e-11,0.2360329282664315,-0.6643012425972069,-0.015814050302933584,0.0,-1.0863705768304754e-16,1.7504975191848202,-0.03623149770533756,0.17508088739037742,0.08252902824235385,0.7003235495615097
0.5644728858843008,1.7715642770571776,0.5293450925235417,2.071238671688644e-11,0.23598380522357978,-0.6641473438621363,-0.0158167680994069,0.0,-1.74122868901172e-16,1.7509785377114933,-0.036233883277354446,0.1751206978139302,0.08252198157058081,0.7004827912557208
0.56451207687515,1.7714412870234562,0.5294050927229423,2.2280164748565164e-11,0.23593685345007498,-0.6640017555255198,-0.01581932047413189,0.0,8.239936510889834e-17,1.7514342132635996,-0.036236141761779875,0.1751584191982812,0.08251532053593728,0.7006336767931248
0.5645534394153752,1.7713115007067404,0.5294684262667542,2.4052227941161063e-11,0.23588641732675927,-0.6638484790533891,-0.01582198629265272,0.0,-1.227316859253591e-16,1.7519149997345165,-0.03623852410090424,0.1751982428097647,0.08250832362285627,0.7007929712390588
0.5645947960715976,1.7711817518650803,0.529531759810566,2.5952355070780175e-11,0.23583479179314432,-0.663695731084302,-0.015824620225170068,0.0,-2.467644144577008e-16,1.7523954777115724,-0.03624090477924281,0.17523807319559515,0.0825013741197542,0.7009522927823806
0.5646361468424939,1.7710520404903365,0.5295950933543778,2.798883810713519e-11,0.23578228436647686,-0.6635433869721854,-0.01582722617445702,0.0,5.594483210025203e-17,1.7528757258565864,-0.036243283796354255,0.1752779103572417,0.08249445903110059,0.7011116414289668
0.5646753158269832,1.7709291905835682,0.5296550935537785,3.005185385394153e-11,0.23573213427563855,-0.663399268367379,-0.015829673854739785,0.0,6.245004513516506e-17,1.7533306897591578,-0.036245536069261036,0.1753156570777698,0.08248792240007013,0.7012626283110792
0.5647166551331902,1.770799552147345,0.5297184270975903,3.237946971785977e-11,0.23567919871792017,-0.6632471879273635,-0.015832240186387327,0.0,-1.3400738851920835e-16,1.7538111065025654,-0.036247911850087584,0.1753555074386431,0.08248101973948001,0.7014220297545724
0.5647579885501798,1.7706699511540387,0.5297817606414021,3.487071160194572e-11,0.23562670438671623,-0.6630949747302768,-0.01583479380431287,0.0,-2.409097227262791e-16,1.7542918385015969,-0.036250285968390535,0.17539536457966132,0.0824740954324519,0.7015814583186453
0.5647993160766346,1.7705403875955037,0.529845094185214,3.7535869549134526e-11,0.23557509922369513,-0.6629424470175516,-0.015837339880523472,0.0,-2.5804011705155006e-17,1.7547730793859708,-0.03625265842373152,0.17543522850229254,0.08246713046182173,0.7017409140091702
0.5648384630352747,1.7704176776954883,0.5299050943846146,4.0231015164140884e-11,0.23552731482139086,-0.6627975414769919,-0.01583974792363435,0.0,-2.1120258320017626e-16,1.7552296578799544,-0.03625490447862654,0.1754730005806782,0.08246048246231742,0.7018920023227128
0.5648797790869132,1.7702881870128662,0.5299684279284264,4.3266547697448074e-11,0.23547776217809901,-0.6626442708540868,-0.01584228226529895,0.0,-3.165870343657673e-17,1.7557120256299121,-0.03625727369431258,0.17551287771381952,0.08245342459977538,0.7020515108552781
0.5649210892441434,1.7701587337410012,0.5300317614722382,4.6509725502599676e-11,0.235428669596635,-0.6624908595895375,-0.015844804341759063,0.0,-7.047314121155779e-17,1.7561948385126476,-0.03625964124574889,0.17555276163289865,0.08244634420190404,0.7022110465315946
0.5649623935056529,1.7700293178717463,0.53009509501605,4.997323585635005e-11,0.23537957918695393,-0.6623374934281813,-0.01584730949376769,0.0,8.630249292984615e-17,1.75667775330048,-0.03626200713249992,0.1755926523393813,0.08243926069793257,0.7023706093575252
0.5650015184190398,1.769906747858222,0.5301550952154507,5.346980316915512e-11,0.2353326599822515,-0.6621924089648341,-0.015849662965028478,0.0,-1.3877787807814457e-16,1.7571352592556344,-0.03626424696293321,0.17563044979728162,0.08243256475000675,0.7025217991891265
0.5650428111956504,1.7697774048022397,0.5302184287592625,5.740137962316863e-11,0.23528226167747393,-0.6620396630872385,-0.01585212180284678,0.0,-3.144186300207963e-17,1.7576179662861442,-0.03626660960668171,0.17567035372554612,0.08242553094591418,0.7026814149021845
0.5650840980726828,1.769648099124844,0.5302817623030743,6.159474330088906e-11,0.23523067863422548,-0.6618874440312821,-0.01585455193706742,0.0,5.5294310796760726e-17,1.7581003141933789,-0.03626897058446568,0.17571026444553356,0.08241854449994954,0.7028410577821342
0.5651253790488318,1.76951883081788,0.5303450958468862,6.60654402408821e-11,0.23517821718119275,-0.6617356275452844,-0.015856956984249146,0.0,-1.7650811368064012e-16,1.7585825139821054,-0.03627132989585266,0.1757501819587089,0.08241159242931168,0.7030007278348356
0.5651644818976457,1.7693964005705252,0.5304050960462868,7.05714687764281e-11,0.23512811227263322,-0.661592008135532,-0.015859216703492496,0.0,3.903127820947816e-18,1.7590392797698884,-0.03627356349541732,0.1757880048177576,0.08240502074345178,0.7031520192710304
0.5652057513788575,1.769267205014161,0.5304684295900987,7.562992323265163e-11,0.23507522446730134,-0.6614404544809231,-0.015861586809669172,0.0,-1.8084492237058214e-16,1.759521575444859,-0.03627591956047674,0.17582793556397408,0.08239808107681497,0.7033117422558963
0.5652470149553454,1.7691380468041928,0.5305317631339104,8.101635104798975e-11,0.2350227762368002,-0.6612887684931569,-0.015863946109481403,0.0,-1.8604909279851256e-16,1.7600042199135923,-0.03627827395786853,0.17586787310769322,0.08239111977875112,0.7034714924307729
0.5652882726258092,1.769008925932463,0.5305950966777222,8.674968760699589e-11,0.2349712137737775,-0.6611367689945034,-0.015866299439967417,0.0,2.6454533008646308e-17,1.7604874006033666,-0.03628062668716314,0.17590781745037803,0.08238411785084936,0.7036312698015121
0.5653273533908165,1.7688866353308927,0.5306550968771229,9.251928240730346e-11,0.23492346559516106,-0.6609923651601484,-0.01586852613055682,0.0,5.876375774871434e-17,1.7609457348489943,-0.03628285404949571,0.17594566573218487,0.08237743488172419,0.7037826629287395
0.5653685995563498,1.768757587147057,0.5307184304209347,9.898614888115524e-11,0.2348739478148008,-0.6608396251176507,-0.01587087054990552,0.0,-8.066464163292153e-17,1.7614300520640451,-0.03628520352916032,0.17598562331915787,0.0823703401399143,0.7039424932766315
0.5654098398120359,1.768628576277411,0.5307817639647465,1.0586142329899863e-10,0.23482488837659493,-0.6606867448825345,-0.015873204533876827,0.0,7.15573433840433e-18,1.7619147249776248,-0.03628755133946584,0.1760255877094065,0.08236322287889296,0.704102350837626
0.5654510741565805,1.768499602713793,0.5308450975085584,1.1316803700303595e-10,0.23477583116765208,-0.6605339096094219,-0.0158755237118593,0.0,-1.7499023063916042e-16,1.7623995745951302,-0.036289897479985594,0.17606555890439218,0.08235610250911465,0.7042622356175687
0.5654901328186333,1.76837745163756,0.530905097707959,1.2050975710056936e-10,0.23472894507430167,-0.6603893274275524,-0.015877703212720227,0.0,-1.244664094013359e-16,1.7628588657380457,-0.03629211859876603,0.17610343263054298,0.08234937161651945,0.7044137305221719
0.5655313556482982,1.768248550699099,0.5309684312517708,1.2872641969070926e-10,0.23467858517374016,-0.6602371104687856,-0.015879981029392153,0.0,6.223320470066795e-17,1.7633434515269801,-0.03629446148637602,0.1761434170810508,0.08234230088747166,0.7045736683242032
0.5655725725630155,1.768119687042605,0.5310317647955827,1.374486881974161e-10,0.2346270452196171,-0.6600854186487353,-0.015882232936017145,0.0,2.0708261494473135e-16,1.763827734237247,-0.03629680270294702,0.17618340834060073,0.08233527746471359,0.7047336333624029
0.5656137835614966,1.7679908606599128,0.5310950983393944,1.4670417977433257e-10,0.2345746303608486,-0.6599341281094981,-0.015884462276166855,0.0,6.375108774214766e-17,1.7643118032613234,-0.03629914224805536,0.1762234064106522,0.08232828837705272,0.7048936256426088
0.5656528201015322,1.7678688489885093,0.5311550985387951,1.5599060204980097e-10,0.23452457123731976,-0.6597910063087101,-0.015886557596725748,0.0,-1.8778381627448937e-16,1.7647703498617549,-0.03630135711700715,0.17626130560270808,0.08232168160275898,0.7050452224108323
0.5656940195752301,1.767740095168202,0.5312184320826069,1.6636871359814636e-10,0.2344717318054616,-0.6596399777776755,-0.015888756067118797,0.0,1.0993810029003015e-16,1.765254558180935,-0.036303693405948724,0.17630131693950354,0.08231470489684999,0.7052052677580142
0.5657352131289032,1.767611378597622,0.5312817656264187,1.7736924681983088e-10,0.234419330265562,-0.6594888173575134,-0.015890945392316707,0.0,1.6479873021779667e-17,1.7657390854141204,-0.03630602802218317,0.17634133509110086,0.08230770657682501,0.7053653403644035
0.5657764007612688,1.767482699268599,0.5313450991702305,1.890252851892007e-10,0.234367811055596,-0.6593373444588558,-0.015893130118236447,0.0,-1.8301332671555315e-16,1.7662241478948177,-0.03630836096528974,0.1763813600589582,0.08230066766400017,0.7055254402358327
0.5658154151603118,1.767360826881451,0.5314050993696312,2.0070385161231977e-10,0.23432009958231742,-0.6591934408276258,-0.015895198176871836,0.0,1.1232334506949826e-16,1.7666842724545841,-0.03631056957818021,0.1764192847384558,0.08229394970252352,0.7056771389538232
0.565856591258035,1.76723222005201,0.531468432913443,2.1373713561414726e-10,0.23427061713927586,-0.6590412298007647,-0.015897376478046524,0.0,-4.85722573273506e-17,1.7671704972098163,-0.03631289926188577,0.17645932298426537,0.08228681806089942,0.7058372919370615
0.5658977614306789,1.7671036504400406,0.5315317664572549,2.27532498184801e-10,0.23422159128943992,-0.6588888790509331,-0.015899545941780707,0.0,3.9898639947466563e-17,1.7676570444565958,-0.03631522727122773,0.17649936805062968,0.08227966391864926,0.7059974722025187
0.5659389256769671,1.7669751180373676,0.5315951000010667,2.421293678471935e-10,0.23417256770359832,-0.6587365731407355,-0.015901702436892633,0.0,1.7976072019809664e-16,1.7681437599615946,-0.03631755360578834,0.17653941993900535,0.08227250666672124,0.7061576797560214
0.5659779179161276,1.7668533848138404,0.5316551002004674,2.5673462667528406e-10,0.23412571510457786,-0.6585924918110253,-0.015903729728808606,0.0,1.4094628242311558e-17,1.7686048445138856,-0.03631975595642853,0.1765773701274559,0.08226574081507498,0.7063094805098236
0.5660190706179595,1.7667249248479129,0.5317184337442791,2.730121797080734e-10,0.2340753939876667,-0.6584408022772592,-0.015905849127033654,0.0,-1.4094628242311558e-16,1.7690913191788336,-0.03632207902837677,0.17661743530497892,0.08225863314773066,0.7064697412199157
0.5660602173896816,1.7665965020671817,0.5317817672880909,2.9021793167081275e-10,0.2340238974891707,-0.658289636212465,-0.015907945000561325,0.0,-1.8778381627448937e-16,1.769577479921406,-0.03632440042431676,0.17665750730880345,0.0822515727346659,0.7066300292352138
0.5661013582300227,1.7664681164634697,0.5318451008319027,3.0839864074152495e-10,0.2339715295778439,-0.658138870153362,-0.015910020463420226,0.0,1.5851035761738075e-16,1.7700634153940102,-0.03632672014383365,0.17669758614038375,0.08224454661770017,0.706790344561535
0.5661403282904981,1.7663465222828636,0.5319051010313034,3.2656599407417483e-10,0.23392151654956406,-0.6579962445874988,-0.01591197178684776,0.0,-2.3787395664331967e-16,1.770523740551652,-0.03632891622607867,0.17673556185927308,0.08223790474486938,0.7069422474370923
0.5661814575766146,1.7662182090530258,0.5319684345751152,3.467872077333453e-10,0.2338687257885267,-0.6578457397485048,-0.015914019922001827,0.0,1.216474837528736e-16,1.7710098446728273,-0.03633123267979483,0.1767756539911829,0.08223089099101812,0.7071026159647316
0.5662225809276132,1.766089932976095,0.532031768118927,3.6813325576279455e-10,0.23381637120381654,-0.6576951034864118,-0.0159160603942867,0.0,1.6653345369377348e-16,1.7714962152618867,-0.03633354745586976,0.17681575295513347,0.08222385564295612,0.7072630118205339
0.5662636983422296,1.7659616940438865,0.5320951016627389,3.9065932418141743e-10,0.2337648954691639,-0.6575441558028989,-0.015918097521472843,0.0,3.686287386450715e-17,1.7719831680772715,-0.03633586055389178,0.17685585875257773,0.08221677974250341,0.7074234350103109
0.5663026462053045,1.7658402387854375,0.5321551018621395,4.1314039528452675e-10,0.2337172208776288,-0.6574007510832469,-0.01592002677659312,0.0,-3.382710778154774e-17,1.772445055854907,-0.03633805036164085,0.17689386002336585,0.08221002678916949,0.7075754400934634
0.5663437520559725,1.7657120721642017,0.5322184354059514,4.3813161746669873e-10,0.23366777393324756,-0.6572490677276809,-0.015922059776669502,0.0,1.2663481374630692e-16,1.7729331553362377,-0.03634036019069663,0.17693397913230763,0.08220285825076049,0.7077359165292305
0.5663848519665384,1.765583942663564,0.5322817689497631,4.644793358264131e-10,0.23361878179822548,-0.6570972451411645,-0.01592408536987613,0.0,-2.3418766925686896e-17,1.7734215583496755,-0.03634266834049014,0.17697410507902267,0.08219566723291445,0.7078964203160907
0.5664259459357438,1.765455850275336,0.5323451024935749,4.922483836699059e-10,0.23356979191260815,-0.6569454672972448,-0.015926099612216145,0.0,-1.46150452851046e-16,1.7739101570665314,-0.036344974810612635,0.17701423786496231,0.08218847310759457,0.7080569514598493
0.5664648715827901,1.7653345338182154,0.5324051026929756,5.199281176431052e-10,0.23352297283096604,-0.6568018856173575,-0.01592799380013186,0.0,3.209238430557093e-17,1.7743729911922077,-0.036347158337809216,0.17705226470908328,0.08218167230785624,0.7082090588363331
0.5665059539783699,1.7652065136780215,0.5324684362367874,5.506611729594458e-10,0.23347269046118488,-0.6566507222698018,-0.015929974632577212,0.0,1.8214596497756474e-17,1.7748613736613594,-0.03634946153582318,0.17709241081767535,0.08217452771630214,0.7083696432707014
0.5665470304288863,1.7650785306261016,0.5325317697805992,5.830224138123692e-10,0.23342123723498082,-0.6565000807862605,-0.01593193402915058,0.0,-3.165870343657673e-17,1.7753493434790557,-0.03635176305296562,0.17713256376976577,0.08216743033338106,0.7085302550790631
0.5665881009330872,1.7649505846542617,0.5325951033244111,6.170876691037856e-10,0.2333689159314368,-0.6563498381019056,-0.015933874928708985,0.0,-1.5482407023093003e-16,1.7758371594209776,-0.03635406288883085,0.17717272356680425,0.08216036721368468,0.708690894267217
