u,M11_1,M13_1,M33_1,M12_0,M23_0,M22_0,M1,M2,C1,C2,Disc,cV,cminus,cplus
0.6407464366091523,-147.09129794226965,-4461.298575917113,-251267.29225569865,-76.88112624874051,-5727.130361027348,-253.67971309101245,-868.3232582340682,6.1589292442787285,889.1762716605,22356.68590591619,701207.6984604025,1.0,25.897409141563173,863.2788625189369
0.6407726931732933,-144.17120259807166,-3652.185945714955,-233840.92355504632,-41.014816627417275,-5333.199547030526,-253.76968647401878,-869.3542536927578,6.166383666525123,890.2174149630998,22398.26087361837,702894.0024091104,1.0,25.914837533195794,864.302577429904
0.6407989497374343,-142.1885760068883,-3755.89786418907,-236567.8696702252,-49.57064887128345,-5432.590375456146,-253.86804124677147,-870.4348680920214,6.174356154996966,891.3085545324694,22441.925281071788,704663.2382584729,1.0000000000000002,25.933167998880606,865.3753865335889
0.6408252063015754,-139.6895815972067,-4443.549046078098,-252307.67430883582,-80.72955321964702,-5782.305655064223,-253.95334018926354,-871.4487602976903,6.181559587648939,892.3323525866757,22482.71638230061,706326.161943669,1.0,25.950112243048068,866.3822403436277
0.6408514628657164,-137.74353906679676,-4884.9919456732005,-262501.3926597213,-99.55141095517152,-5994.645201578721,-254.02810410588017,-872.3894230593726,6.188086291300072,893.2824779268245,22520.663430755238,707870.9316480668,1.0000000000000002,25.965909389622425,867.3165685372021
0.6408777194298575,-135.29021962177364,-5282.157462490315,-271766.8771175218,-119.90397990646302,-6223.621511007547,-254.0939386801913,-873.284072387737,6.194084454835585,894.1861691194185,22556.634736915654,709342.3660967988,1.0,25.98075806688422,868.2054110525344
0.6409039759939985,-132.4807927632139,-5709.6725203620335,-281739.47597226617,-139.2202079616727,-6440.691093327466,-254.15009703385317,-874.1189121175366,6.1994819944703465,895.0296221553762,22590.187425341584,710717.2748342291,1.0000000000000002,25.99456398562097,869.0350581697552
0.6409302325581395,-132.4921697784696,-6205.382699535083,-292869.7281255469,-161.62228896368148,-6691.655520098323,-254.1973277419848,-874.9023352907947,6.2043369908588515,895.821251523471,22621.608094319563,712009.2823037996,1.0000000000000007,26.007413429866745,869.8138380936043
0.6409564891222805,-129.50370524901962,-6671.958881636045,-303711.25302272977,-182.7237625948292,-6927.717716872628,-254.233264320143,-875.6198326869394,6.208503891457593,896.5464407004404,22650.296475385014,713194.3344310882,1.0000000000000002,26.019050912223918,870.5273897882164
0.6409827456864216,-127.8068122514461,-6523.470853626599,-300730.88131649414,-178.10521386393177,-6878.028331187874,-254.26449064210726,-876.3065822911444,6.212372678092803,897.240680146741,22677.765381670797,714329.7765835033,1.0,26.030179106653463,871.2105010400876
0.6410090022505627,-126.65510852826174,-5990.601399231695,-289157.3368368751,-155.15823575886367,-6625.177897025273,-254.3035552517876,-877.0468051813898,6.216743019671238,897.9887308444711,22707.374987321684,715554.2607743773,1.0000000000000002,26.04216340220313,871.9465674422679
0.6410352588147037,-124.0375192840055,-5829.774839754426,-286034.13715868676,-149.89206443063216,-6568.97462992904,-254.35070940645227,-877.8305567391905,6.221597803753599,898.7806922537472,22738.879766278496,716851.2137030112,1.0000000000000004,26.05501400143811,872.7256782523091
0.6410615153788447,-122.88056565128784,-5867.747085681207,-287145.0892248165,-152.67764197168225,-6602.113691493057,-254.39612202113773,-878.6110534708362,6.226364296960918,899.5693037349487,22770.16853172895,718144.2580952646,1.0000000000000002,26.067689115431392,873.5016146195173
0.6410877719429857,-120.5858584714565,-5776.467923133674,-285526.34449679276,-150.10674045691522,-6575.816327228013,-254.4426907789495,-879.3952156149758,6.23119750295777,900.3616400945932,22801.67747653146,719444.3730477,1.0000000000000004,26.080486090902525,874.2811540036907
0.6411140285071267,-118.7341820694005,-5740.692748510746,-285086.92766800453,-148.97223992598873,-6565.483616977113,-254.48942165256335,-880.1860040381016,6.2360538490585675,901.1605995682172,22833.40244529954,720756.8164329506,1.0000000000000004,26.093310456711606,875.0672891115056
0.6411402850712677,-116.59054517194795,-5739.217926937763,-285445.0899429016,-150.9628633643029,-6589.879585164626,-254.536769665936,-880.9751757772491,6.240937729425422,901.9579834418189,22865.15805908284,722067.571658101,1.0000000000000004,26.10619556360632,875.8517878782126
0.6411665416354089,-115.06470217816445,-5453.828207201577,-279421.6356354861,-140.24661025167194,-6473.14590132036,-254.58400291604488,-881.7740299250779,6.245842176241595,902.7650195667717,22897.189843652613,723395.9211787832,1.0,26.119085192584976,876.6459343741867
0.6411927981995499,-112.9780374742835,-5054.327454230106,-270941.05261250894,-121.65712147101135,-6269.338255830924,-254.64077055100242,-882.6221624051758,6.251306991825996,903.621796371408,22931.409393755734,724806.7133024675,1.0,26.132993749007994,877.4888026224
0.6412190547636909,-110.70524812923361,-5162.588288644345,-273767.70980666985,-129.71887498362577,-6361.704238282215,-254.70043339430995,-883.4894706914023,6.256950911186053,904.4978823635073,22966.427077416673,726250.7108904023,1.0000000000000004,26.147218910415518,878.3506634530918
0.6412453113278319,-108.40616406628885,-5579.992480548191,-283458.52289095114,-149.3420727814694,-6582.180381868523,-254.75187604893256,-884.3133039609381,6.26211120043093,905.3300996618857,22999.573455987975,727624.2955298481,1.0000000000000002,26.160566991123176,879.1695326707625
0.6412715678919729,-107.03690138600416,-5936.014306456316,-291662.18100193865,-164.68905431545122,-6754.821921184277,-254.79534085359296,-885.0880642196084,6.266780704732218,906.1128831379895,23030.712341169077,728917.7076239635,1.0000000000000002,26.173053620961696,879.9398295170278
0.641297824456114,-105.32934881780477,-6306.45972714352,-300220.5676574765,-183.66060930844273,-6967.424461154178,-254.8309846096497,-885.8190105278554,6.270984192331767,906.8514835750724,23059.99727856755,730139.6241480396,1.0000000000000004,26.184702048830957,880.6667815262415
0.6413240810202551,-103.12545540653105,-6584.471411187924,-306777.85689032375,-195.70767586740646,-7102.736871856524,-254.85786171247935,-886.5029070562778,6.274668259446698,907.542616946555,23087.254337040482,731284.5842260395,1.0000000000000002,26.1954133897147,881.3472035568402
0.6413503375843961,-101.43406293082887,-7078.859175985193,-318074.183914621,-218.99757949417366,-7362.7505144577835,-254.87903312017096,-887.1484778802869,6.277998377927387,908.1951696201573,23112.984083827378,732366.5297860769,1.0000000000000004,26.205504436394733,881.9896651837626
0.6413765941485371,-100.75090916741806,-7809.029386443937,-334471.18136543944,-251.88546149909268,-7728.773205261078,-254.88411862324608,-887.7078113969385,6.2803645642012285,908.7607268380938,23134.97134548854,733306.1732613463,1.0000000000000002,26.213873236388395,882.5468536017054
0.6414028507126781,-99.15884245629263,-7607.44948521864,-330262.0191936495,-242.6995318254887,-7626.916236849138,-254.8822959177292,-888.2188061511097,6.282287329242255,909.2776504933203,23155.045837967366,734165.6623347832,1.0000000000000004,26.221487147820085,883.0561633455002
0.6414291072768192,-96.77018317772809,-6604.80618775573,-308360.9071265905,-201.35160621284462,-7168.196192260233,-254.89449524977243,-888.8189431940289,6.285085433553041,909.8843478005722,23178.790991924012,735174.3624047766,1.0000000000000007,26.230626818575047,883.6537209819971
0.6414553638409602,-96.18484728451472,-5695.824460575564,-288339.0177336412,-161.7496756186532,-6729.679153409678,-254.92623746638634,-889.5349547407645,6.28908354305689,910.6078190981909,23207.42527333232,736376.8991094343,1.0000000000000002,26.241880493437122,884.3659386047539
0.6414816204051013,-94.13517845363026,-4811.043931771852,-269054.371906858,-124.6056802279864,-6319.200524498532,-254.97556784159332,-890.357570694218,6.2941666435406285,911.4387002142678,23240.53289199094,737758.3726803102,1.0000000000000004,26.255040565493914,885.1836596487739
0.6415078769692423,-91.05430418402375,-3876.327216285299,-248805.68617293832,-85.11269701487657,-5883.350705647369,-255.04311384904156,-891.2889204045885,6.30036674844877,912.3791564627196,23278.236073052507,739322.7808554138,0.9999999999999998,26.270172744873946,886.1089837178456
0.6415341335333833,-89.18787265354968,-2864.058318061041,-226702.21301746828,-44.104768026685036,-5431.433445370864,-255.12969821147158,-892.3342157146184,6.307735155758752,913.4344374309358,23320.760458980763,741079.429648847,1.0,26.287366809014088,887.1470706219217
0.6415603900975244,-86.16351665423497,-2365.492269465278,-216182.52225861006,-21.784128550838403,-5187.963673584651,-255.23285436853388,-893.4847357082987,6.3161405623785,914.5956891216667,23367.663107589215,743014.6221295797,1.0000000000000004,26.306364909094896,888.2893242125718
0.6415866466616654,-83.24599800552926,-2867.815573388638,-227904.2092517044,-46.71951350258334,-5469.890497657488,-255.33634287024898,-894.6265448517053,6.324533859359021,915.7482805194591,23414.39969911218,744937.3144778972,1.0000000000000002,26.32538447485382,889.4228960446053
0.6416129032258064,-81.16058353919993,-3495.9878718326145,-242306.34728410764,-76.61779695684757,-5806.316871868786,-255.42275885396657,-895.6815132968991,6.331916167423709,916.8132099408027,23457.29253142892,746717.2917962427,1.0000000000000004,26.34257852401845,890.4706314167843
0.6416391597899475,-78.45691868106405,-3898.5892079001533,-251758.60465695377,-93.33325319034526,-5995.81551800848,-255.50096969380843,-896.6784970348315,6.338773719264214,917.8197999798929,23497.905066613486,748401.5649686767,1.0000000000000004,26.358872662338342,891.4609273175545
0.6416654163540885,-76.21999720095937,-4355.9840208620535,-262361.8145702172,-116.88016377144724,-6260.858093043554,-255.5687931624791,-897.6178331103175,6.344995566164455,918.7682636384122,23536.048734492913,749990.9273311713,1.0000000000000004,26.374048988802713,892.3942146496095
0.6416916729182296,-74.06302455708135,-4811.740549260621,-272908.65884620463,-136.24088860385388,-6478.941850799011,-255.62661370447037,-898.4988357461893,6.350607032876817,919.6579308238338,23571.732827901258,751483.7784155704,1.0000000000000004,26.388145225478297,893.2697855983555
0.6417179294823706,-71.87481100634,-5357.551384574052,-285451.8723013152,-161.40714364434172,-6761.191855943363,-255.67473636352602,-899.317917112125,6.355609164664428,920.4852451318837,23604.879816626748,752873.5672389971,1.0000000000000004,26.401186313306766,894.084058818577
0.6417441860465116,-70.11189695947394,-5618.901923004818,-291603.7691747577,-175.96739900139204,-6925.01605330196,-255.7114270360844,-900.0749554308211,6.359924092905429,921.249975682243,23635.32811242281,754160.205244842,1.0,26.41299893338703,894.8369767488559
0.6417704426106526,-68.50042189999795,-5178.242090462871,-282121.4982431894,-155.16003307567394,-6695.502600181127,-255.74970259884725,-900.8419157993164,6.364333007228003,922.0247077044928,23666.209846342434,755464.7222321858,1.0000000000000004,26.424985699366857,895.599722005126
0.6417966991747937,-65.67374820840269,-4727.826287796885,-272584.3219400354,-138.27951570137753,-6510.162615743614,-255.79997075320537,-901.6756511370362,6.369473998905709,922.8667770674065,23700.017417793482,756883.0185436081,1.0000000000000004,26.43826828992161,896.4285087774849
0.6418229557389347,-63.88507984924752,-4721.165959675271,-272795.03076512885,-139.8782182598399,-6530.467393552955,-255.85172081076047,-902.5288429270506,6.37473452773503,923.7283456716731,23734.51748466074,758335.986658683,1.0000000000000002,26.451728520483073,897.2766171511901
0.6418492123030758,-62.15422234305561,-4695.862467226894,-272582.90085385257,-138.90911593319925,-6522.205649640277,-255.90369281335552,-903.377725860567,6.379996263444523,924.5856308847355,23768.94263870048,759782.8182837224,1.0000000000000004,26.465206666913275,898.1204242178221
0.6418754688672168,-59.83567147714609,-4584.159025609142,-270522.6168431972,-136.0822863155195,-6493.307207513018,-255.95622472823175,-904.236002194196,6.38530989486588,925.4523206858514,23803.701699234007,761247.1910658919,1.0000000000000002,26.478756033773436,898.973564652078
0.6419017254313578,-57.070056675305864,-4572.207515783752,-270738.37223531015,-137.23270516216053,-6508.708188857669,-256.00988043050734,-905.0994463956598,6.390691134044393,926.3242346717465,23838.728521113226,762721.673655744,1.0000000000000002,26.492427050486015,899.8318076212604
0.6419279819954988,-55.25176991840783,-4462.010453009207,-268650.1250778176,-133.77857689860605,-6472.838227237258,-256.06256505035776,-905.9621803544176,6.396028524212113,927.1953802316636,23873.674238393887,764196.5761693637,1.0,26.50600174559878,900.6893784860649
0.6419542385596398,-53.94550278317831,-4002.3782196915454,-258727.0293719347,-114.59343717734154,-6262.14874206394,-256.1211206611378,-906.8580697748971,6.4017240972928,928.0999593629813,23910.087041464194,765729.1864037107,1.0000000000000004,26.52021315019772,901.5797462127836
0.641980495123781,-50.53071450213395,-3793.2115996679313,-254649.1642991114,-107.42946630944931,-6185.580564151401,-256.1878768216219,-907.806562173235,6.407928074017521,929.0575208913315,23948.716942437717,767353.0093549959,1.0000000000000004,26.5353217519463,902.5221991393852
0.642006751687922,-48.35943249150728,-4189.499094528355,-263890.0417085687,-125.57002286519055,-6390.49747230508,-256.2513416587569,-908.7325250552265,6.4139207438930965,929.9924115931595,23986.45760365893,768940.0552062249,1.0000000000000002,26.55007022054781,903.4423413726117
0.642033008252063,-46.926149495657796,-4603.323901735997,-273419.8687007714,-145.6406783197167,-6616.483463847375,-256.30449395243966,-909.6009050464146,6.419292787974579,930.8692291199653,24021.705773529266,770430.6986282814,1.0000000000000004,26.56370568463882,904.3055234353264
0.642059264816204,-43.92969786725848,-4982.102525936154,-282355.46278586605,-162.4954326232212,-6806.354799976697,-256.3495920961617,-910.4236131351029,6.424179001825523,931.6999932393708,24054.989164595132,771844.920743863,1.0000000000000004,26.576471141577656,905.123522097793
0.642085521380345,-41.929118943885214,-5329.471323860489,-290458.8183710149,-181.1584576504174,-7015.992899639232,-256.3858749954734,-911.1916404499545,6.428517987480738,932.4756739486149,24085.98523347848,773166.9415720097,1.0,26.58827721903782,905.8873967295772
0.6421117779444862,-40.95293628860111,-5709.942544934422,-299165.7111562529,-196.22632535204326,-7185.290938287972,-256.41382078025384,-911.9207158596523,6.4323775648049395,933.211983687384,24115.16970502948,774423.9276776243,1.0,26.599194260511354,906.6127894268726
