u,x,L,mode,root_re,root_im,psi_coordinate_weight,scalar_coordinate_weight,vector_coordinate_weight,positive
0.7047599399849962,1.4189228746760056,1000,2,1198067.9961240168,0.0,0.9886230242408882,0.01117586929913331,0.00020110645997857915,True
0.7047336834208552,1.4189757400921856,1000,0,-652.5540062920525,0.0,0.9999639453025893,4.743575724459308e-08,3.600726165346242e-05,False
0.7047336834208552,1.4189757400921856,1000,1,-0.5207869476877552,0.0,0.9999881051174326,8.364339312210953e-10,1.1894046133440423e-05,False
0.7047336834208552,1.4189757400921856,1000,2,654293.3401599526,0.0,0.9883978673649214,0.011397527473284512,0.00020460516179403865,True
0.7047074268567142,1.419028609447771,1000,0,-782.0366268494008,0.0,0.999963534214921,1.0881326617554221e-07,3.635697181277507e-05,False
0.7047074268567142,1.419028609447771,1000,1,-0.4177132046304793,0.0,0.9999895893036687,1.4472053477993298e-12,1.041069488420015e-05,False
0.7047074268567142,1.419028609447771,1000,2,400057.70308315515,0.0,0.9880727651623553,0.011718102367295964,0.00020913247034874932,True
0.7046811702925732,1.4190814827432026,1000,0,-744.2172650772078,0.0,0.9999633350878707,9.922003363861042e-08,3.6565692095675955e-05,False
0.7046811702925732,1.4190814827432026,1000,1,-0.43344044118694475,0.0,0.9999895160940688,4.8873130304968206e-12,1.0483901043763722e-05,False
0.7046811702925732,1.4190814827432026,1000,2,268779.48612521734,0.0,0.9882650391487152,0.011526657575319049,0.00020830327596572322,True
0.7046549137284321,1.4191343599789206,1000,0,-658.100073775775,0.0,0.9999632599283171,4.783585818802968e-08,3.6692235824745034e-05,False
0.7046549137284321,1.4191343599789206,1000,1,-0.45158552409673164,0.0,0.9999890767329082,6.370576123162355e-10,1.0922630034274465e-05,False
0.7046549137284321,1.4191343599789206,1000,2,193238.75791914036,0.0,0.9892676557757186,0.010533483791676769,0.00019886043260463772,True
0.704628657164291,1.4191872411553654,1000,0,-625.4676452020708,0.0,0.9999630475681859,4.3348804938428726e-08,3.6909083009102266e-05,False
0.704628657164291,1.4191872411553654,1000,1,-0.4862063105247947,0.0,0.9999891599004064,7.286511143604462e-10,1.0839370942573044e-05,False
0.704628657164291,1.4191872411553654,1000,2,144862.919793781,0.0,0.9899415520930587,0.009865791050018773,0.00019265685692268465,True
0.70460240060015,1.4192401262729777,1000,0,-662.9829001247427,0.0,0.9999627953773768,4.803603288714777e-08,3.715658659036205e-05,False
0.70460240060015,1.4192401262729777,1000,1,-0.4181413039953247,0.0,0.9999898079142294,5.011322135909408e-10,1.0191584638421174e-05,False
0.70460240060015,1.4192401262729777,1000,2,112413.39056667888,0.0,0.9905165304032836,0.00929611916109379,0.00018735043562263126,True
0.704576144036009,1.4192930153321976,1000,0,-609.0724366421056,0.0,0.9999625795259335,4.6559104132571847e-08,3.737391496242771e-05,False
0.704576144036009,1.4192930153321976,1000,1,-0.4521073731807633,0.0,0.9999893388863194,5.937428258293853e-10,1.0660519937810725e-05,False
0.704576144036009,1.4192930153321976,1000,2,89610.65404540251,0.0,0.9912858568908469,0.00853446029942697,0.00017968280972611154,True
0.704549887471868,1.4193459083334663,1000,0,-658.2106546895553,0.0,0.9999623104433397,5.478274351012111e-08,3.763477391661883e-05,False
0.704549887471868,1.4193459083334663,1000,1,-0.38819487154720594,0.0,0.9999901983094545,3.0005141509292015e-10,9.801390494216874e-06,False
0.704549887471868,1.4193459083334663,1000,2,72985.83492062449,0.0,0.9918207380447484,0.008004804514661224,0.00017445744059036453,True
0.704523630907727,1.4193988052772246,1000,0,-571.4206417712142,0.0,0.9999621864477044,2.631137370927335e-08,3.778724092183389e-05,False
0.704523630907727,1.4193988052772246,1000,1,-0.4563864325881651,0.0,0.999989714583823,1.2654659670674109e-09,1.0284150711033456e-05,False
0.704523630907727,1.4193988052772246,1000,2,60859.52201419773,0.0,0.9933964869458964,0.0064469385284367355,0.000156574525666775,True
0.7044973743435858,1.4194517061639131,1000,0,-509.92032965908186,0.0,0.9999620782493531,5.32302282603045e-09,3.791642762404904e-05,False
0.7044973743435858,1.4194517061639131,1000,1,-0.47471375479383826,0.0,0.9999887611341353,3.3711203177640527e-09,1.1235494744389474e-05,False
0.7044973743435858,1.4194517061639131,1000,2,51641.46204679029,0.0,0.9949513946231193,0.004910986573118007,0.00013761880376260036,True
0.7044711177794448,1.4195046109939728,1000,0,-538.5685917811421,0.0,0.9999617472855665,1.9786437091418522e-08,3.823292799639973e-05,False
0.7044711177794448,1.4195046109939728,1000,1,-0.4514919652851992,0.0,0.9999898820986408,1.5987223060975682e-09,1.0116302636865613e-05,False
0.7044711177794448,1.4195046109939728,1000,2,44021.39627692499,0.0,0.9949921810162133,0.004870061403451573,0.00013775758033500538,True
0.7044448612153038,1.4195575197678445,1000,0,-682.7739082973955,0.0,0.9999612924092325,7.993665188153293e-08,3.862765411561852e-05,False
0.7044448612153038,1.4195575197678445,1000,1,-0.29755637164847726,0.0,0.9999910533296739,2.5670748557470157e-12,8.946667759069919e-06,False
0.7044448612153038,1.4195575197678445,1000,2,37761.11582591092,0.0,0.9939261414129525,0.005921621450520663,0.00015223713652688748,True
0.7044186046511628,1.4196104324859689,1000,0,-752.7029495123419,0.0,0.9999608623935737,1.5991976461455224e-07,3.897768666161745e-05,False
0.7044186046511628,1.4196104324859689,1000,1,-0.259498141997287,0.0,0.9999909221586324,7.453842311910405e-10,9.077095983453754e-06,False
0.7044186046511628,1.4196104324859689,1000,2,32724.122750729075,0.0,0.9923268756234424,0.007500462471318447,0.0001726619052392687,True
0.7043923480870218,1.4196633491487878,1000,0,-913.9050195478112,0.0,0.9999604024734231,2.6351591405595094e-07,3.933401066274956e-05,False
0.7043923480870218,1.4196633491487878,1000,1,-0.15333461381308913,0.0,0.9999912107546796,3.2969025260418746e-09,8.785948417934799e-06,False
0.7043923480870218,1.4196633491487878,1000,2,28586.160535649477,0.0,0.9890874830497024,0.010701733440630433,0.00021078350966720257,True
0.7043660915228807,1.4197162697567418,1000,0,-1073.153101675759,0.0,0.9999598275002131,4.5418900498846014e-07,3.971831078192272e-05,False
0.7043660915228807,1.4197162697567418,1000,1,-0.09544669435999878,0.0,0.9999902704726008,8.088362820097801e-09,9.721439036251761e-06,False
0.7043660915228807,1.4197162697567418,1000,2,25099.907927910557,0.0,0.9731256175055062,0.026502144249559264,0.00037223824493465117,True
0.7043398349587396,1.4197691943102724,1000,0,-1299.2953758713365,0.0,0.9999592548875207,6.526095377704237e-07,4.009250294159189e-05,False
0.7043398349587396,1.4197691943102724,1000,1,-0.03125465288064149,0.0,0.9999901287924913,1.4743316195251398e-08,9.85646419257682e-06,False
0.7043398349587396,1.4197691943102724,1000,2,22206.279483889706,0.0,0.8451709949163204,0.15342812408415857,0.0014008809995209874,True
0.7043135783945986,1.419822122809821,1000,0,-1097.0177839729686,0.0,0.9999592844164092,4.885688902884454e-07,4.022701470042238e-05,False
0.7043135783945986,1.419822122809821,1000,1,-0.06015740290529013,0.0,0.9999904170510348,9.395888872794686e-09,9.573553076421544e-06,False
0.7043135783945986,1.419822122809821,1000,2,19934.42250382303,0.0,0.9608491715391964,0.0386637568402764,0.00048707162052726943,True
0.7042873218304576,1.419875055255828,1000,0,-786.4834841400166,0.0,0.9999595565143031,2.0531175740042585e-07,4.023817393952133e-05,False
0.7042873218304576,1.419875055255828,1000,1,-0.16104359576004607,0.0,0.9999915919363459,1.7986898198865362e-09,8.406264964309954e-06,False
0.7042873218304576,1.419875055255828,1000,2,18163.883522833337,0.0,0.9935692621422354,0.006269786497094612,0.00016095136067001168,True
0.7042610652663166,1.4199279916487355,1000,0,-577.8906298219646,0.0,0.999959676270717,5.7783776581026735e-08,4.0265945506416855e-05,False
0.7042610652663166,1.4199279916487355,1000,1,-0.2668549295776039,0.0,0.9999917705981435,1.9175867909767877e-10,8.229210097887112e-06,False
0.7042610652663166,1.4199279916487355,1000,2,16707.667419795886,0.0,0.9975000609924504,0.0023944766298194193,0.00010546237773021214,True
0.7042348087021755,1.4199809319889851,1000,0,-412.44062127744655,0.0,0.9999597529626024,1.7943795299799045e-10,4.024685795969972e-05,False
0.7042348087021755,1.4199809319889851,1000,1,-0.4304321852983588,0.0,0.9999901638176663,5.88171739894288e-09,9.830300616311645e-06,False
0.7042348087021755,1.4199809319889851,1000,2,15552.936717368739,0.0,0.9988063702837023,0.0011120850288542157,8.154468744348516e-05,True
0.7042085521380345,1.4200338762770186,1000,0,-296.03133369230153,0.0,0.9999598411764924,5.8991281353166743e-08,4.009983222625756e-05,False
0.7042085521380345,1.4200338762770186,1000,1,-0.6118717204428306,0.0,0.9999801164130205,1.5028084807875244e-08,1.9868558894710365e-05,False
0.7042085521380345,1.4200338762770186,1000,2,14699.046708257803,0.0,0.9993644334126485,0.0005670391024367844,6.852748491474595e-05,True
0.7041822955738934,1.4200868245132767,1000,0,-293.48860599478604,0.0,0.9999596655089152,9.02395962679828e-08,4.024425148851035e-05,False
0.7041822955738934,1.4200868245132767,1000,1,-0.5967656227288387,0.0,0.9999756888172395,1.5080603411414203e-08,2.4296102157137258e-05,False
0.7041822955738934,1.4200868245132767,1000,2,13729.77101162799,0.0,0.9994850693822687,0.00044953154820010866,6.539906953110569e-05,True
0.7041560390097524,1.4201397766982016,1000,0,-316.40447004868116,0.0,0.9999592020720348,1.7198970936807522e-08,4.0780728994284317e-05,False
0.7041560390097524,1.4201397766982016,1000,1,-0.5556066312156727,0.0,0.9999869996570022,1.2179725834546438e-08,1.2988163271954774e-05,False
0.7041560390097524,1.4201397766982016,1000,2,12521.294044529284,0.0,0.9993775398268903,0.0005536182680407673,6.884190506893473e-05,True
0.7041297824456114,1.420192732832235,1000,0,-424.754903803324,0.0,0.9999587677081765,5.757409359919777e-11,4.123223424949381e-05,False
0.7041297824456114,1.420192732832235,1000,1,-0.3565386845341326,0.0,0.9999908734841737,6.215190450158505e-09,9.120300635841789e-06,False
0.7041297824456114,1.420192732832235,1000,2,11488.538823114768,0.0,0.9992437524276687,0.0006834730376051782,7.277453472611855e-05,True
0.7041035258814703,1.420245692915819,1000,0,-413.63693360834145,0.0,0.9999584131509285,8.057891138742617e-09,4.157879118029323e-05,False
0.7041035258814703,1.420245692915819,1000,1,-0.36851481273680936,0.0,0.9999915753367095,3.057638579843803e-09,8.421605652013556e-06,False
0.7041035258814703,1.420245692915819,1000,2,10624.003876266359,0.0,0.9991559044751144,0.0007687349022294025,7.536062265619555e-05,True
0.7040772693173293,1.4202986569493947,1000,0,-554.3714580542646,0.0,0.9999579816275411,4.3767758436031214e-08,4.197460470050705e-05,False
0.7040772693173293,1.4202986569493947,1000,1,-0.20081863282640255,0.0,0.9999926221925927,4.489769698080625e-10,7.3773584304047725e-06,False
0.7040772693173293,1.4202986569493947,1000,2,9815.804332559346,0.0,0.9988925459356196,0.00102550681075639,8.194725362400856e-05,True
0.7040510127531883,1.4203516249334045,1000,0,-613.3442462659384,0.0,0.9999575332150225,1.1315213211300446e-07,4.2353632845427686e-05,False
0.7040510127531883,1.4203516249334045,1000,1,-0.16596728391389906,0.0,0.99999238236488,2.0456392939126569e-10,7.617430556111755e-06,False
0.7040510127531883,1.4203516249334045,1000,2,9083.027288266998,0.0,0.9983103529431426,0.0015951679916204598,9.447906523696191e-05,True
0.7040247561890473,1.4204045968682903,1000,0,-683.6833882277955,0.0,0.9999571972520814,1.4418784356529103e-07,4.2658560074908954e-05,False
0.7040247561890473,1.4204045968682903,1000,1,-0.11373401953678206,0.0,0.9999926665164474,7.329939499022536e-10,7.332750558565186e-06,False
0.7040247561890473,1.4204045968682903,1000,2,8481.909046064946,0.0,0.9980628774533198,0.0018375123236840957,9.961022299614998e-05,True
0.7039984996249062,1.420457572754494,1000,0,-578.4200703433612,0.0,0.9999571092007918,8.062247825200313e-08,4.281017672990052e-05,False
0.7039984996249062,1.420457572754494,1000,1,-0.15871227076182334,0.0,0.9999925824151186,4.002289849252464e-12,7.41758087927339e-06,False
0.7039984996249062,1.420457572754494,1000,2,8034.628842234074,0.0,0.9988633924132394,0.0010528679014130066,8.373968534759484e-05,True
0.7039722430607651,1.4205105525924586,1000,0,-514.8154792955163,0.0,0.9999569302578813,5.496473846255128e-08,4.3014777380185836e-05,False
0.7039722430607651,1.4205105525924586,1000,1,-0.2231473803844873,0.0,0.9999926500955613,2.7275669830769e-10,7.349631682117191e-06,False
0.7039722430607651,1.4205105525924586,1000,2,7612.270990859979,0.0,0.9991364263263987,0.0007859393653156645,7.763430828576251e-05,True
0.7039459864966241,1.4205635363826252,1000,0,-574.0073093250528,0.0,0.9999566369788883,6.506833567613621e-08,4.3297952775992904e-05,False
0.7039459864966241,1.4205635363826252,1000,1,-0.15090712550223795,0.0,0.9999928802955447,1.3527191573539556e-10,7.119569183437412e-06,False
0.7039459864966241,1.4205635363826252,1000,2,7182.271716749667,0.0,0.9991343475040358,0.0007876119656191194,7.804053034500202e-05,True
0.7039197299324831,1.4206165241254365,1000,0,-508.4229063934237,0.0,0.9999564005928994,6.053513811971039e-08,4.3538871962476875e-05,False
0.7039197299324831,1.4206165241254365,1000,1,-0.21946926478141005,0.0,0.9999925818516673,2.2758703234793202e-10,7.417920745673915e-06,False
0.7039197299324831,1.4206165241254365,1000,2,6808.631575719666,0.0,0.9992233445577747,0.0007005411846828987,7.611425754232394e-05,True
0.7038934733683421,1.4206695158213345,1000,0,-566.1767631740943,0.0,0.9999561058962395,7.119478865657181e-08,4.3822908971936526e-05,False
0.7038934733683421,1.4206695158213345,1000,1,-0.14764477543449767,0.0,0.9999927361007108,1.1168479322743267e-10,7.263787604428444e-06,False
0.7038934733683421,1.4206695158213345,1000,2,6450.576467233318,0.0,0.9992140372501059,0.0007092557585258925,7.67069913681475e-05,True
0.7038672168042011,1.4207225114707622,1000,0,-514.9265428137239,0.0,0.999955901451325,5.2959402102333055e-08,4.404558927299552e-05,False
0.7038672168042011,1.4207225114707622,1000,1,-0.21221904939147973,0.0,0.9999928195554432,4.695293175669535e-10,7.179975027472773e-06,False
0.7038672168042011,1.4207225114707622,1000,2,6160.001321373887,0.0,0.9993630269674352,0.000563999186663106,7.297384590180472e-05,True
0.7038409602400599,1.4207755110741618,1000,0,-427.62784452547305,0.0,0.9999558276366705,1.2059694443048008e-08,4.416030363509822e-05,False
0.7038409602400599,1.4207755110741618,1000,1,-0.27632622583677613,0.0,0.9999919796016147,3.623988513762916e-09,8.016774396790885e-06,False
0.7038409602400599,1.4207755110741618,1000,2,5967.603737043697,0.0,0.9995950714413419,0.00033891650638149943,6.601205227672114e-05,True
0.7038147036759189,1.4208285146319757,1000,0,-434.8848472518617,0.0,0.9999555412966885,1.5701293030620046e-08,4.4443002018463455e-05,False
0.7038147036759189,1.4208285146319757,1000,1,-0.2806741283807087,0.0,0.9999921906333326,3.1818207197020007e-09,7.80618484683234e-06,False
0.7038147036759189,1.4208285146319757,1000,2,5697.065960551072,0.0,0.999601626196517,0.00033227331943807154,6.610048404484184e-05,True
0.7037884471117779,1.4208815221446465,1000,0,-565.4109222836813,0.0,0.9999550435215112,7.702960509830289e-08,4.487944888364264e-05,False
0.7037884471117779,1.4208815221446465,1000,1,-0.15980605919078394,0.0,0.9999926904270195,1.3972760146932175e-10,7.309433252957865e-06,False
0.7037884471117779,1.4208815221446465,1000,2,5347.822075470904,0.0,0.9993615739936769,0.0005643819324106623,7.404407391234005e-05,True
0.7037621905476369,1.420934533612617,1000,0,-654.4323598106361,0.0,0.9999545565417726,1.6872257975247856e-07,4.527473564759054e-05,False
0.7037621905476369,1.420934533612617,1000,1,-0.11099002172515111,0.0,0.9999921025513024,6.105456556757163e-10,7.896838151981571e-06,False
0.7037621905476369,1.420934533612617,1000,2,5046.330901125225,0.0,0.9987885943550512,0.001122528622257092,8.887702269163889e-05,True
0.7037359339834959,1.4209875490363295,1000,0,-820.793845339755,0.0,0.9999540672909774,2.723756755567418e-07,4.566033334704596e-05,False
0.7037359339834959,1.4209875490363295,1000,1,-0.026699225238529804,0.0,0.9999920102919809,3.1451472257531157e-09,7.986562871844118e-06,False
0.7037359339834959,1.4209875490363295,1000,2,4787.25805788003,0.0,0.9970281876797663,0.0028490046109840993,0.00012280770924961187,True
0.7037096774193548,1.4210405684162275,1000,0,-951.7020507810781,0.0,0.9999535087602173,4.368403131539314e-07,4.605439946955511e-05,False
0.7037096774193548,1.4210405684162275,1000,1,0.002519292298209669,0.0,0.9999906315980206,7.676550571146439e-09,9.360725428831123e-06,True
0.7037096774193548,1.4210405684162275,1000,2,4549.392152565921,0.0,0.9155897830045189,0.08349331725197497,0.0009168997435059592,True
0.7036834208552137,1.4210935917527534,1000,0,-1237.2036438089215,0.0,0.9999528506181419,6.659813427702797e-07,4.6483400515455194e-05,False
0.7036834208552137,1.4210935917527534,1000,1,0.0668107515847621,0.0,0.9999898333775803,1.6608435609576322e-08,1.0150013984050526e-05,True
0.7036834208552137,1.4210935917527534,1000,2,4345.5621085070425,0.0,0.9958473347083246,0.004150743519239578,1.9217724357032724e-06,True
0.7036571642910727,1.42114661904635,1000,0,-1152.6328508878807,0.0,0.9999526752107859,6.111558852596115e-07,4.671363332883424e-05,False
0.7036571642910727,1.42114661904635,1000,1,0.047352172699001036,0.0,0.999989820287,1.3492982608055583e-08,1.0166220017332069e-05,True
0.7036571642910727,1.42114661904635,1000,2,4164.103135996463,0.0,0.9930306707622805,0.006969296061060287,3.317665921413999e-08,True
