u,x,bestK_grid,lambda_grid
0.6444223555888972,1.55177732635635,3.7816391768459123,150.0
0.6444486121530383,1.5517141027879633,5.966287848146857,150.0
0.6444748687171793,1.5516508843711625,0.3158107652903612,4.0
0.6445011252813203,1.5515876711053171,2.713349135255322,56.0
0.6445273818454613,1.5515244629897982,0.2875251588675204,3.0
0.6445536384096023,1.5514612600239763,3.448972241240901,80.0
0.6445798949737435,1.5513980622072217,0.3395609240418188,5.0
0.6446061515378845,1.5513348695389055,6.106395610038136,150.0
0.6446324081020255,1.551271682018399,2.14062663224414,150.0
0.6446586646661665,1.5512084996450723,0.6719999397388131,70.0
0.6446849212303075,1.5511453224182974,4.140002664222421,110.0
0.6447111777944486,1.5510821503374446,0.27499066471008565,3.0
0.6447374343585897,1.5510189834018862,2.197806331028086,38.0
0.6447636909227307,1.5509558216109929,0.26756997368728447,3.0
0.6447899474868717,1.5508926649641364,3.3693050380847085,80.0
0.6448162040510127,1.5508295134606884,0.3758617243518996,7.0
0.6448424606151537,1.5507663671000205,4.842909129160049,150.0
0.6448687171792948,1.5507032258815043,4.721010391139833,150.0
0.6448949737434359,1.5506400898045123,0.3773496202517968,8.0
0.6449212303075769,1.5505769588684162,3.3099896393588275,80.0
0.6449474868717179,1.550513833072588,0.26316592609915773,3.0
0.6449737434358589,1.5504507124164002,2.139413254359082,36.0
0.645,1.550387596899225,0.26825617103434396,3.0
0.645026256564141,1.5503244865204344,3.785192007681322,90.0
0.645052513128282,1.5502613812794015,0.48093653450692336,26.0
0.6450787696924231,1.5501982811754993,2.9552817681879135,150.0
0.6451050262565641,1.5501351862080996,6.009304264220214,150.0
0.6451312828207052,1.5500720963765755,0.34239114073354615,5.0
0.6451575393848462,1.5500090116803005,3.244031306886973,70.0
0.6451837959489872,1.549945932118647,0.2713740140715399,3.0
0.6452100525131282,1.5498828576909889,2.3497398123291857,44.0
0.6452363090772693,1.5498197883966982,0.2846815948833455,3.0
0.6452625656414104,1.549756724235149,5.103733095181868,140.0
0.6452888222055514,1.5496936652057152,1.3501974334957934,150.0
0.6453150787696924,1.5496306113077698,1.3220357276930614,150.0
0.6453413353338334,1.5495675625406864,5.8806572771811885,150.0
0.6453675918979744,1.549504518903839,0.321779663171615,4.0
0.6453938484621156,1.5494414803966012,3.1885401768592865,70.0
0.6454201050262566,1.5493784470183474,0.2749027113073827,3.0
0.6454463615903976,1.5493154187684512,2.5124992697279476,48.0
0.6454726181545386,1.5492523956462871,0.29431385531830334,4.0
0.6454988747186796,1.549189377651229,6.051845331377339,150.0
0.6455251312828207,1.5491263647826516,2.294783598310914,150.0
0.6455513878469618,1.5490633570399293,0.62612021587243,58.0
0.6455776444111028,1.5490003544224369,4.9462364771335885,130.0
0.6456039009752438,1.5489373569295484,0.31222680700049454,4.0
0.6456301575393848,1.548874364560639,3.1243365978994557,70.0
0.6456564141035258,1.548811377315084,0.27498376020775406,3.0
0.6456826706676669,1.5487483951922574,2.5784304828342934,50.0
0.645708927231808,1.548685418191535,0.29915714597782117,4.0
0.645735183795949,1.548622446312292,6.1530714811211435,150.0
0.64576144036009,1.5485594795539035,2.566739373194004,150.0
0.645787696924231,1.5484965179157448,0.5502351313238132,42.0
0.6458139534883721,1.5484335613971911,4.70869313020345,120.0
0.6458402100525131,1.5483706099976189,0.3086295161642852,4.0
0.6458664666166541,1.548307663716403,3.0516096003640256,70.0
0.6458927231807952,1.5482447225529197,0.2720953555120308,3.0
0.6459189797449362,1.5481817865065448,2.5262216293594486,48.0
0.6459452363090773,1.548118855576654,0.2936508633628598,4.0
0.6459714928732183,1.5480559297626235,6.081423180690587,150.0
0.6459977494373593,1.54799300906383,2.15794029226574,150.0
0.6460240060015003,1.5479300934796494,0.7291451082963223,80.0
0.6460502625656414,1.547867183009458,5.1670527665822625,140.0
0.6460765191297825,1.5478042776526322,0.30916292163031,4.0
0.6461027756939235,1.5477413774085491,2.9827630552733786,60.0
0.6461290322580645,1.5476784822765852,0.2637695399571502,3.0
0.6461552888222055,1.547615592256117,2.370478212274406,44.0
0.6461815453863465,1.5475527073465218,0.2815611923651533,3.0
0.6462078019504875,1.5474898275471765,5.144084625011839,140.0
0.6462340585146287,1.547426952857458,1.0386760119055733,140.0
0.6462603150787697,1.5473640832767437,1.839589091676845,150.0
0.6462865716429107,1.547301218804411,6.12678016897942,150.0
0.6463128282070517,1.5472383594398371,0.3162515694813046,4.0
0.6463390847711927,1.5471755051823997,2.941351434249557,60.0
0.6463653413353339,1.547112656031476,0.2517435231291713,3.0
0.6463915978994749,1.5470498119864444,2.153611546819499,36.0
0.6464178544636159,1.5469869730466823,0.2624882768527583,3.0
0.6464441110277569,1.5469241392115678,3.7822564992319623,90.0
0.6464703675918979,1.5468613104804787,0.4190134277898957,14.0
0.646496624156039,1.546798486852793,3.7626585419292864,150.0
0.64652288072018,1.5467356683278894,5.771396970601419,150.0
0.6465491372843211,1.546672854905146,0.3343308604103467,5.0
0.6465753938484621,1.5466100465839412,2.902956379467077,60.0
0.6466016504126031,1.5465472433636531,0.2430878090957779,2.0
0.6466279069767442,1.5464844452436612,1.9338788636985742,30.0
0.6466541635408852,1.5464216522233436,0.242611282722991,2.0
0.6466804201050262,1.5463588643020794,2.877897026655681,60.0
0.6467066766691673,1.5462960814792477,0.32965916270586293,5.0
0.6467329332333083,1.5462333037542269,5.907981248073695,150.0
0.6467591897974494,1.5461705311263962,3.518079776349069,150.0
0.6467854463615904,1.5461077635951357,0.4473008625237476,20.0
0.6468117029257314,1.5460450011598237,4.051351826037283,100.0
0.6468379594898724,1.5459822438198405,0.26521910425385326,3.0
0.6468642160540135,1.5459194915745649,2.2064727756515934,38.0
0.6468904726181546,1.5458567444233768,0.2495380126271411,3.0
0.6469167291822956,1.5457940023656562,2.8251729375171033,58.0
0.6469429857464366,1.5457312654007829,0.29527176042990505,4.0
0.6469692423105776,1.5456685335281364,4.570211559765195,120.0
0.6469954988747186,1.545605806747097,0.5106476472505036,36.0
0.6470217554388596,1.545543085057045,2.979164058577226,150.0
0.6470480120030008,1.54548036845736,6.1056708175993695,150.0
0.6470742685671418,1.5454176569474234,0.3082017998046228,4.0
0.6471005251312828,1.5453549505266149,2.784568953783846,56.0
0.6471267816954238,1.545292249194315,0.26787968693562886,3.0
0.6471530382595648,1.5452295529499047,2.7746667220537824,56.0
0.647179294823706,1.5451668617927643,0.2675757848593963,3.0
0.647205551387847,1.5451041757222754,2.7867824124101808,56.0
0.647231807951988,1.5450414947378182,0.30720798747620637,4.0
0.647258064516129,1.544978818838774,6.142691473452659,150.0
0.64728432108027,1.544916148024524,2.8130765817074104,150.0
0.6473105776444111,1.5448534822944493,0.5656694556654983,48.0
0.6473368342085521,1.5447908216479314,4.724824099154446,120.0
0.6473630907726932,1.5447281660843517,0.2928299401614582,4.0
0.6473893473368342,1.5446655156030915,2.727203455519705,54.0
0.6474156039009752,1.544602870203533,0.24172800956851473,2.0
0.6474418604651162,1.5445402298850577,2.0619516423201203,34.0
0.6474681170292573,1.5444775946470468,0.24703554435688618,3.0
0.6474943735933983,1.5444149644888832,3.29518800049364,70.0
0.6475206301575394,1.5443523394099483,0.34911382755652576,7.0
0.6475468867216804,1.544289719409625,5.34593111684126,150.0
0.6475731432858214,1.5442271044872948,4.336584327568685,150.0
0.6475993998499625,1.5441644946423398,0.394340154180015,12.0
0.6476256564141035,1.5441018898741434,3.8719719864911815,90.0
0.6476519129782445,1.544039290182088,0.25893547968628644,3.0
0.6476781695423856,1.5439766955655554,2.185818040922687,38.0
0.6477044261065266,1.5439141060239292,0.2425493684091497,2.0
0.6477306826706677,1.543851521556591,2.6644104804906967,52.0
0.6477569392348087,1.5437889421629258,0.2754103769510514,3.0
0.6477831957989497,1.5437263678423152,3.51427850084679,80.0
0.6478094523630907,1.5436637985941428,0.35799158873756465,7.0
0.6478357089272317,1.5436012344177916,4.762037351180816,150.0
0.6478619654913729,1.5435386753126448,4.686380768947154,150.0
0.6478882220555139,1.5434761212780863,0.3599688983030395,8.0
0.6479144786196549,1.5434135723134994,3.5332837427560047,80.0
0.6479407351837959,1.543351028418268,0.2738275860283994,3.0
0.6479669917479369,1.5432884895917751,2.618747776210069,52.0
0.647993248312078,1.5432259558334056,0.23886091179494645,2.0
0.6480195048762191,1.543163427142543,2.1129441212123674,36.0
0.6480457614403601,1.543100903518571,0.24968324140217138,3.0
0.6480720180045011,1.5430383849608742,3.490081881157448,80.0
0.6480982745686421,1.5429758714688369,0.3521437910387571,7.0
0.6481245311327832,1.5429133630418426,5.339801483503882,150.0
0.6481507876969242,1.5428508596792767,4.332333786684202,150.0
0.6481770442610653,1.5427883613805236,0.40208794430291195,14.0
0.6482033008252063,1.5427258681449676,4.135787846113075,100.0
0.6482295573893473,1.5426633799719938,0.2610257846272681,3.0
0.6482558139534883,1.5426008968609868,2.243603601265999,40.0
0.6482820705176294,1.5425384188113311,0.23986190010897981,2.0
0.6483083270817704,1.5424759458224129,2.560478698767169,50.0
0.6483345836459115,1.5424134778936165,0.2588732389923515,3.0
0.6483608402100525,1.5423510150243271,2.8832875516841954,60.0
0.6483870967741935,1.5422885572139304,0.3066198728053073,4.0
0.6484133533383346,1.5422261044618115,6.132969341082455,150.0
0.6484396099024756,1.542163656767357,2.582749789569212,150.0
0.6484658664666166,1.5421012141299506,0.7972019249420695,90.0
0.6484921230307577,1.5420387765489798,5.242586391335009,140.0
0.6485183795948987,1.5419763440238297,0.2854066295706341,4.0
0.6485446361590398,1.541913916553886,2.5968676721104336,50.0
0.6485708927231808,1.5418514941385353,0.22651783244123028,2.0
0.6485971492873218,1.5417890767771636,1.8485598007136554,28.0
0.6486234058514628,1.541726664469157,0.22495307820822422,2.0
0.6486496624156038,1.5416642572139017,2.5065246563251176,48.0
0.6486759189797449,1.5416018550107844,0.27463785780677996,3.0
0.648702175543886,1.5415394578591914,4.286095052274997,110.0
0.648728432108027,1.5414770657585095,0.4492902789920721,24.0
0.648754688672168,1.5414146787081258,3.676827280571599,150.0
0.648780945236309,1.5413522967074265,5.419556114710355,150.0
0.64880720180045,1.5412899197557988,0.3339873390652095,6.0
0.6488334583645912,1.5412275478526294,3.259127818001424,70.0
0.6488597149287322,1.541165180997306,0.2618115554875516,3.0
0.6488859714928732,1.5411028191892158,2.468924160992385,46.0
0.6489122280570142,1.5410404624277458,0.22777232767097563,2.0
0.6489384846211552,1.5409781107122835,1.9591203744347878,30.0
0.6489647411852963,1.5409157640422162,0.232385775371188,2.0
0.6489909977494374,1.540853422416932,2.8939959888447366,60.0
0.6490172543135784,1.5407910858358185,0.29809499682847024,4.0
0.6490435108777194,1.5407287542982635,6.252549878939397,150.0
0.6490697674418604,1.5406664278036548,1.7093934609017798,150.0
0.6490960240060015,1.5406041063513802,1.893189945265707,150.0
0.6491222805701425,1.5405417899408285,6.302197416752675,150.0
0.6491485371342836,1.5404794785713871,0.2972934331549066,4.0
0.6491747936984246,1.5404171722424451,2.8062898799151035,56.0
0.6492010502625656,1.5403548709533907,0.24824626759530652,3.0
0.6492273068267067,1.540292574703612,2.4161580330682093,44.0
0.6492535633908477,1.540230283492498,0.22677827854138816,2.0
0.6492798199549887,1.5401679973194375,2.023911407161307,32.0
0.6493060765191297,1.5401057161838192,0.23426974259963906,2.0
0.6493323330832708,1.5400434400850318,3.0645213700193645,70.0
0.6493585896474119,1.5399811690224643,0.3040744237798799,5.0
0.6493848462115529,1.539918902995506,6.362233902316681,150.0
0.6494111027756939,1.5398566420035464,2.140301896540607,150.0
0.6494373593398349,1.5397943860459744,1.5977616776725418,150.0
0.6494636159039759,1.5397321351221795,6.349169136933349,150.0
0.6494898724681171,1.539669889231551,0.29415655368733035,4.0
0.6495161290322581,1.539607648373479,2.789889078267873,56.0
0.6495423855963991,1.5395454125473529,0.2448652546669143,3.0
0.6495686421605401,1.5394831817525625,2.3667397432465473,42.0
0.6495948987246811,1.5394209559884977,0.2222656102002626,2.0
0.6496211552888221,1.5393587352545486,1.9518244428245917,30.0
0.6496474118529633,1.539296519550105,0.2283044146011943,2.0
0.6496736684171043,1.5392343088745577,2.841785947886835,58.0
0.6496999249812453,1.5391721032272965,0.28579929799609005,4.0
0.6497261815453863,1.5391099026077115,5.62995169080062,150.0
0.6497524381095273,1.5390477070151944,0.8637720348700975,110.0
0.6497786946736684,1.5389855164491344,2.8981911392770083,150.0
0.6498049512378095,1.538923330908923,5.73965462835599,150.0
0.6498312078019505,1.5388611503939509,0.3215587258812609,6.0
0.6498574643660915,1.5387989749036086,3.1974814660709474,70.0
0.6498837209302325,1.5387368044372878,0.24921009974192349,3.0
0.6499099774943736,1.5386746389943786,2.3162789141313063,42.0
0.6499362340585146,1.538612478574273,0.21094897615203306,2.0
0.6499624906226557,1.538550323176362,1.7727249560203782,26.0
0.6499887471867967,1.538488172800037,0.21159561172105562,2.0
0.6500150037509377,1.5384260274446897,2.3604901236657816,42.0
0.6500412603150787,1.538363887109711,0.25270310962844705,3.0
0.6500675168792198,1.538301751794493,3.38449534558809,80.0
0.6500937734433608,1.5382396214984275,0.33484330027169545,7.0
0.6501200300075018,1.5381774962209067,5.481630145384064,150.0
0.6501462865716429,1.5381153759613222,3.137131839104571,150.0
0.6501725431357839,1.538053260719066,0.7704566027941464,90.0
0.650198799699925,1.5379911504935302,5.513973772574334,150.0
0.650225056264066,1.5379290452841072,0.2832088249420069,4.0
0.650251312828207,1.5378669450901896,2.9238293689026125,60.0
0.650277569392348,1.5378048499111696,0.22598582595338848,2.0
0.6503038259564891,1.53774275974644,1.9784685020459862,32.0
0.6503300825206302,1.5376806745953926,0.2162486588312393,2.0
0.6503563390847712,1.5376185944574214,2.258629976521953,40.0
0.6503825956489122,1.5375565193319185,0.22601561640815324,2.0
0.6504088522130532,1.537494449218277,2.3501217643730654,42.0
0.6504351087771942,1.53743238411589,0.2547633550504803,3.0
0.6504613653413354,1.5373703240241503,4.396206171997133,110.0
0.6504876219054764,1.5373082689424518,0.3506255072681593,8.0
0.6505138784696174,1.5372462188701874,5.593361216940316,150.0
0.6505401350337584,1.5371841738067509,3.932147805343188,150.0
0.6505663915978994,1.5371221337515353,0.5770504428484845,52.0
0.6505926481620405,1.5370600987039342,6.297785841277619,150.0
0.6506189047261816,1.536998068663342,0.2767352582978656,4.0
0.6506451612903226,1.536936043629152,2.6656860016899304,52.0
0.6506714178544636,1.5368740236007588,0.2291105972559542,2.0
0.6506976744186046,1.5368120085775556,2.2161688102885004,38.0
0.6507239309827457,1.5367499985589366,0.20394179324017428,2.0
0.6507501875468867,1.5366879935442963,1.767412036431706,26.0
0.6507764441110278,1.5366259935330293,0.20631812502821487,2.0
0.6508027006751688,1.53656399852453,2.3310133764170606,42.0
0.6508289572393098,1.536502008518192,0.2412687090379336,3.0
0.6508552138034508,1.5364400235134108,3.0718073300534154,70.0
0.6508814703675919,1.5363780435095806,0.304905219333271,5.0
0.6509077269317329,1.5363160685060968,6.224718286527109,150.0
0.650933983495874,1.536254098502354,1.6137865801954343,150.0
0.650960240060015,1.536192133497747,2.6444356528664006,150.0
0.650986496624156,1.5361301734916712,6.328460401347489,150.0
0.6510127531882971,1.5360682184835217,0.31569476005622843,6.0
0.6510390097524381,1.5360062684726936,3.907814519589847,90.0
0.6510652663165791,1.5359443234585826,0.24292545954781486,3.0
0.6510915228807201,1.535882383440584,2.2558171215945637,40.0
0.6511177794448612,1.5358204484180935,0.21756317337907255,2.0
0.6511440360090023,1.5357585183905065,2.1619326771213947,36.0
0.6511702925731433,1.5356965933572193,0.20414556683396784,2.0
0.6511965491372843,1.5356346733176276,1.8576529606459755,28.0
0.6512228057014253,1.5355727582711272,0.21092753292875166,2.0
0.6512490622655663,1.5355108482171145,2.5317598895563287,48.0
0.6512753188297074,1.535448943154985,0.2475419425628573,3.0
0.6513015753938485,1.5353870430841352,3.4422865062551993,80.0
0.6513278319579895,1.5353251480039622,0.3213024091515354,6.0
0.6513540885221305,1.535263257913862,5.868941159473255,150.0
0.6513803450862715,1.5352013728132308,2.104948679503529,150.0
0.6514066016504125,1.5351394927014657,2.292393803389231,150.0
0.6514328582145537,1.535077617577963,6.438338244963538,150.0
0.6514591147786947,1.5350157474421202,0.30871816638199473,6.0
0.6514853713428357,1.534953882293334,3.9616462597571864,90.0
