u,x,M11_1,M13_1,M33_1,M12_0,M23_0,M22_0,Mcal1,Mcal2,cond55,cond56,disc,cV,cminus,cplus
0.6952550637659415,1.4383210595883575,516.6190015397365,-301.4447285965005,2042273.5899643386,-160705.98966340628,-2541004.9447695464,-36390518.16305194,521.2613361696714,-62522.481064976055,64418.79932457551,-19885709484.825577,83692619645.72224,0.03780614944428183,-112438.98405294964,176857.78337752516
0.6952288072018005,1.4383753803655823,514.998590122745,-1274.6878159841658,2162574.2845856166,-160730.62980856365,-2509539.2177226064,-36349518.56672661,551.7753345041671,-62624.42294180649,64493.05061829663,-19902742257.571526,83770322608.34027,0.03780337274978853,-112468.99097049968,176962.0415887963
0.6952025506376593,1.4384297052460062,513.3595465083018,800.3071990669853,1876060.494521994,-160804.4618166867,-2475171.0990274497,-36307641.952824086,485.13108725726823,-62725.11831042797,64663.19132395362,-19918797992.227283,83856520281.10736,0.03780035736411312,-112458.35588949252,177121.54721344615
0.6951762940735183,1.4384840342300929,511.67656508879776,1860.5467152710276,1726176.6883876817,-160847.5410524759,-2443977.9269267297,-36264836.98748755,450.61098710930037,-62823.63283366725,64799.002580450375,-19934145163.667233,83935491390.09015,0.037797111770409515,-112458.61152201096,177257.61410246135
0.6951500375093773,1.4385383673183076,510.0194982479711,1599.552553046557,1752395.0491442974,-160852.1462181705,-2415211.8525831127,-36221206.51271121,458.3510160062305,-62920.16697370963,64890.55464736683,-19948912204.76199,84006432901.49086,0.037793638545283156,-112474.03893668512,177364.59358405194
0.6951237809452363,1.438592704511116,508.3438267342727,1691.2858489970263,1731681.9438377707,-160858.64492587477,-2386159.2380844164,-36176801.957722016,454.74974723186256,-63015.2212354848,64991.95141803663,-19963011782.38742,84076000878.67412,0.03778993653015616,-112483.33391710914,177475.28533514577
0.6950975243810953,1.4386470458089826,506.6524006794304,1374.8088270482128,1764938.6109644638,-160858.8723007432,-2357318.8028005,-36131589.50610485,464.30205481651046,-63108.64323333432,65078.54412136105,-19976469777.50777,84141096014.98701,0.03778600509634249,-112496.15121152133,177574.69533288237
0.6950712678169542,1.4387013912123732,504.93830743431056,2690.7056250857763,1582886.880153751,-160875.14797260935,-2327336.114360041,-36085589.15451213,421.0001797486779,-63200.67978815317,65216.58798362766,-19989139503.052517,84209761360.43631,0.037781842965092745,-112486.29701732432,177702.885000952
0.6950450112528131,1.4387557407217526,503.21477495521293,5049.070275231493,1264569.4044454102,-160899.8032100824,-2298153.12396981,-36038697.85097102,343.5592057699031,-63290.973954996436,65387.003487477195,-20000947683.51844,84279250959.14511,0.037777453585716055,-112460.9426931655,177847.9461806427
0.6950187546886721,1.438810094337586,501.4598355802119,3810.725070847454,1420571.1189657678,-160837.05808744574,-2275108.3268277,-35991016.19546679,383.0041596780526,-63378.81335232392,65438.059727834174,-20012374516.73776,84331637727.89462,0.037772846532754895,-112480.52052097101,177918.5802488052
0.6949924981245311,1.4388644520603395,499.7384247513309,463.86406029164107,1852003.453832367,-160756.75941480644,-2251229.3794698585,-35942728.42367523,491.64135714091924,-63465.39780967384,65418.66205186604,-20023499222.323612,84373598233.95071,0.037768014558100325,-112526.33800370888,177945.00005557493
0.6949662415603901,1.438918813890478,498.0084690080211,-2319.4678851545805,2206995.91920436,-160697.05367620094,-2223912.2409435143,-35893798.55824932,582.3218725426183,-63550.97927115667,65416.209226328494,-20034061502.534603,84415526439.6812,0.03776294384288982,-112563.64628810457,177979.85551443306
0.694939984996249,1.4389731798284675,496.3431377964095,-4962.379651471949,2541401.615792438,-160664.1386965953,-2192946.230324844,-35844216.56283781,668.8603337780833,-63635.49525771956,65416.82256018766,-20044065824.12716,84455623970.37971,0.037757621497262035,-112597.83769975882,178014.66025994648
0.694913728432108,1.439027549874773,494.6793131022087,-8664.446146253724,3011639.516391824,-160630.7437785872,-2159976.1172736483,-35793939.51846863,790.7781146733582,-63718.489510933374,65380.52144395299,-20053549212.706394,84488809435.10878,0.03775203477483853,-112644.5333184638,178025.05476241678
0.694887471867967,1.4390819240298611,493.0342264325427,-10977.205593531991,3298422.034655459,-160635.48154418299,-2122074.1489508688,-35742992.49367196,867.3178578941585,-63800.34671427277,65388.44990547999,-20062332789.579987,84524980539.36142,0.03774616906957878,-112671.67591414264,178060.12581962263
0.6948612153038259,1.439136302294197,491.39242352835845,-7687.320141025467,2856224.7070598803,-160746.93356797038,-2077405.3003805499,-35691161.13574063,758.149205985328,-63881.132748404394,65580.98799402262,-20069810198.893166,84580106781.8448,0.037740013344857756,-112622.80214698374,178203.79014100635
0.6948349587396849,1.4391906846682463,489.69756429623203,-2051.982929325291,2112787.6975484127,-160873.20345766685,-2034959.009469091,-35638236.13448725,570.261048854501,-63959.323380464004,65849.60885936709,-20076018522.73037,84640245077.85312,0.03773358197196928,-112540.17853688227,178389.78739624936
0.6948087021755438,1.439245071152476,487.930485050872,2685.266215260995,1490035.5127113585,-160927.32376483022,-2000367.9200657192,-35584263.08332107,411.42091881115033,-64034.19094270717,66085.81928712138,-20081275296.463833,84692436696.7054,0.03772689639715112,-112466.91536553054,178552.73465265194
0.6947824456114028,1.439299461747351,486.0946287297413,8043.406295521471,790934.3604967489,-160967.87558898143,-1969666.8842437663,-35529335.580915436,230.9533951450101,-64106.695143386816,66341.26036053179,-20085571716.533035,84743449692.356,0.037719977211743395,-112383.01087034127,178724.27123087307
0.6947561890472618,1.4393538564533372,484.18398694245747,12883.061975035303,162909.81366495317,-160955.00530088638,-1945760.9664808107,-35473407.613021605,66.9969060701044,-64176.42854685277,66577.38394703246,-20088969349.76072,84788425452.27345,0.03771284505852417,-112303.56868297735,178880.9526300098
0.6947299324831208,1.439408255270901,482.241365640651,12256.258345848537,241017.76364801708,-160800.7703862818,-1932441.5363685046,-35416738.83754471,86.48166700889948,-64243.17238148718,66627.05727248601,-20092170115.108868,84807845221.22661,0.03770551909699322,-112295.4041436749,178922.46141616092
0.6947036759189797,1.4394626582005097,480.33232167288276,8295.714741035632,746320.3857605549,-160618.57936604007,-1918751.2258759239,-35359575.84525001,218.8199072808022,-64308.89945974294,66562.85790195207,-20095279204.57732,84811730870.38475,0.03769799599684691,-112330.83947993672,178893.69738188878
0.6946774193548387,1.439517065242628,478.39047209778664,5941.3367164085075,1042984.4906784069,-160476.8280958641,-1900268.5546800043,-35301880.05979217,297.32652749963984,-64374.171558052796,66552.0312295591,-20097839242.309612,84820529830.01866,0.037690258403894346,-112343.80603565602,178895.83726521512
0.6946511627906976,1.4395714763977236,476.531872558375,3973.1532303077797,1288212.6435513897,-160363.61978887473,-1878554.9208009336,-35243575.276798554,363.0913341411087,-64438.579150357036,66553.07177483325,-20099849630.82701,84828709885.97415,0.0376822964349654,-112350.30735068128,178903.37912551453
0.6946249062265566,1.439625891666262,474.65311884341276,1325.4260065576063,1618732.4940395341,-160241.38695513262,-1855788.1845072475,-35184667.572334334,452.37346459142555,-64501.65017548511,66529.24790640843,-20101390022.56675,84831700917.25935,0.037674099146812114,-112364.78663859499,178894.03454500344
0.6945986496624156,1.4396803110487093,472.81228203154,-821.4268802042568,1883294.7755760187,-160156.98461723002,-1828845.0144406813,-35125148.67332826,524.9470800436552,-64563.82391159132,66521.22469952136,-20102348170.327957,84834466016.83604,0.03766565604974269,-112371.1716268459,178892.39632636728
0.6945723930982746,1.4397347345455331,470.96379026723145,87.49710927791199,1758237.3614484936,-160138.48905443863,-1797031.3100023773,-35064883.52709844,493.0029165438578,-64624.996871735246,66616.69841979875,-20102343246.878056,84847157495.86664,0.037656956920933564,-112334.3278252563,178951.02624505505
0.6945461365341336,1.4397891621571994,469.09507700254596,2031.26298385925,1502560.5956785171,-160113.49001846398,-1766802.4184084358,-35003760.19367788,425.2412166739934,-64684.007563102765,66745.7991275045,-20101413190.843185,84860654464.54192,0.037648004745645766,-112281.36098545199,179027.1601129565
0.6945198799699924,1.4398435938841754,467.198877252134,1933.6729635810457,1506767.565269058,-160047.60125725094,-1739590.4367270614,-34941862.797156386,427.62872229966086,-64740.731080058315,66802.4395664241,-20099908243.381004,84862198905.54976,0.03763880639692756,-112254.36619407698,179056.8057605011
0.6944936234058514,1.4398980297269273,465.27936080668906,1929.1066676840885,1499283.7393668878,-159990.36981834276,-1711503.653775286,-34879214.64960754,426.8064510284719,-64795.818417741175,66860.63342614642,-20097688850.547153,84861099704.33414,0.0376293605720237,-112224.32593893268,179084.9593650791
0.6944673668417104,1.4399524696859218,463.36424435175496,1801.7926491786795,1507057.910878018,-159912.35476648776,-1684761.6640580134,-34815798.83859639,430.2124380118361,-64848.861467788505,66912.53191403045,-20094739824.022846,84856246223.23753,0.03761966666380466,-112194.2114050909,179106.74331912133
0.6944411102775694,1.4400069137616265,461.4478759919216,1917.9824930581901,1484170.1795236873,-159854.26686032172,-1656419.0949169402,-34751675.20659396,425.1551694557761,-64900.45604868402,66971.42591859846,-20091092343.777958,84849541264.68216,0.03760972406603113,-112159.00996662946,179130.43588522793
0.6944148537134284,1.440061361954508,459.51919516284966,4351.0744159114265,1170526.33903711,-159831.35853513036,-1626564.501093564,-34686701.77294178,339.1127807454541,-64950.40874897022,67109.6347152143,-20086407601.99264,84849333479.58006,0.037599531845820613,-112089.72723605423,179199.36195126854
0.6943885971492874,1.440115814265033,457.50924613577325,4925.785343599109,1091662.7108497324,-159746.91172550063,-1601833.7685595546,-34620909.886320725,317.7408775293508,-64997.685270115035,67180.46919543472,-20081076622.301212,84837521930.5236,0.0375890990712414,-112044.17233495397,179224.64153038868
0.6943623405851462,1.4401702706936694,455.53888279384336,2117.8900633067597,1436284.5316691163,-159616.83543022518,-1578867.076609674,-34554433.60250593,415.17686452812677,-65042.92771758989,67130.44520317453,-20075403288.548172,84808109827.36911,0.03757842674898475,-112043.93733295213,179174.38253612668
0.6943360840210052,1.4402247312408838,453.59364124045175,-848.7392933798077,1798454.2728794394,-159494.7929733541,-1553393.3225391088,-34487357.041070625,518.6673557565642,-65086.88772756455,67073.07225302127,-20069182215.627834,84775525883.97035,0.03756750248727928,-112044.64902800233,179117.72128102358
0.6943098274568642,1.4402791959071437,451.6651625637025,-3190.794885048476,2080668.1423218264,-159414.33792379446,-1523542.2977649905,-34419613.34409721,600.5887165769351,-65129.71252981269,67036.11709047483,-20062263359.31749,84742894431.83781,0.03755631461793592,-112035.10565245172,179071.22274292653
0.6942835708927232,1.440333664692916,449.7846368917147,-6208.707615571463,2445017.203686746,-159330.37064388397,-1492281.1372681772,-34351165.25718057,706.86490050018,-65170.69803282982,66972.9487301369,-20054704954.667328,84704195680.27885,0.03754485112222201,-112033.4518308643,179006.4005610012
0.6942573143285822,1.440388137598669,447.94003058359897,-9726.704596650925,2869094.1851695585,-159267.01788722412,-1457459.7338604396,-34282059.7790311,831.4299098787471,-65210.17614356061,66889.96739706358,-20046529040.3545,84660383899.79823,0.037533100750846295,-112037.30379705841,178927.27119412197
0.694231057764441,1.440442614624869,446.09355637173496,-8886.75009576012,2750943.9557235283,-159309.27168020324,-1414839.5377875622,-34212142.93991511,801.1635108468854,-65248.624352394916,66960.76106391086,-20037122285.00717,84632232662.28685,0.03752104832052066,-111977.7170960959,178938.47816000675
0.6942048012003,1.4404970957719845,444.2169322518841,-3889.7728976206026,2119357.1339850337,-159404.30449009608,-1371085.92167445,-34141165.98107798,622.0014705306027,-65284.670590452406,67178.0029083035,-20026201064.098595,84617688331.14241,0.037508697699339844,-111856.596907523,179034.5998158265
0.694178544636159,1.4405515810404823,442.2618617959395,880.771870876984,1519608.9167693572,-159455.90938390858,-1333098.6999873947,-34069103.28876642,450.0892314602822,-65317.19347757172,67384.4232356682,-20014129998.91813,84597180490.47618,0.037496067774836044,-111735.76066610805,179120.18390177627
0.694152288072018,1.440606070430831,440.20361832555756,5474.764149129285,945253.5437114306,-159469.5307593519,-1300196.2575882897,-33996021.729628585,283.67310744378835,-65346.54969624183,67582.13733531002,-20000996910.260056,84571332927.84892,0.03748317727426729,-111614.6851110804,179196.8224463904
0.694126031507877,1.4406605639434975,438.07601096831905,10835.075757094082,280231.56023920135,-159466.35669666,-1271318.243728904,-33921927.78925946,88.80336773775447,-65373.11255968338,67805.46890309188,-19986739354.192406,84544539029.93779,0.037470044625844766,-111479.98376999663,179285.45267308853
0.6940997749437359,1.4407150615789504,435.8739105410348,12721.750560467093,45274.766841316705,-159358.25208367824,-1251455.6527228355,-33846898.7807374,18.66688262665506,-65396.1743017503,67900.52837038811,-19971841172.289154,84497846442.13449,0.037456688998270024,-111392.30222442189,179292.83059481002
0.6940735183795949,1.4407695633376567,433.67295284160724,9485.424594619652,439106.3988731503,-159157.58568738113,-1236445.9076652927,-33771224.79949764,134.1330140831765,-65416.8074431407,67807.54029734945,-19956804093.53505,84425078895.31686,0.03744311813524891,-111376.19999115294,179183.7402885024
0.6940472618154538,1.440824069220085,431.51151193937534,6601.075134597956,787472.9246125866,-158991.9716502644,-1216959.0427588262,-33694980.61104051,237.343889063103,-65436.6822537843,67726.03853593126,-19941210724.20962,84351659192.60893,0.03742931718378698,-111353.76625682221,179079.80479275348
0.6940210052513128,1.4408785792267034,429.3533646772263,4790.110673491555,1002676.0610080032,-158863.16213448628,-1193863.0352884792,-33618064.70348749,301.84411740916755,-65455.44616114987,67682.1184010267,-19924865858.326187,84280332584.55534,0.037415275465369845,-111314.31667698847,178996.43507801517
0.6939947486871718,1.4409330933579794,427.2469127536427,2510.176081811366,1273660.809772821,-158743.45910145712,-1168776.2376064938,-33540452.513938803,383.84247599666014,-65472.64873691453,67619.11881068684,-19907873228.181637,84203838141.46033,0.037400983211222316,-111279.92861968574,178899.04743037256
0.6939684921230307,1.4409876116143818,425.14429105244835,9.221085321975409,1569733.0006241826,-158637.409571305,-1141321.3420748636,-33462138.92722727,474.3214650908445,-65488.26303371821,67546.02937147964,-19890191880.640896,84123233606.41638,0.03738643096724865,-111247.01290219059,178793.04227367023
