u,x,cminus,cplus,c55,c56,disc,cV,delta_a9
0.6575243810952738,1.5208561518802484,-487.9510634771993,36.08006015426594,-451.87100332293335,-17605.303722595385,274608.618534456,0.4179527310876372,-2.2920047902739467
0.6574981245311328,1.520916885828546,-490.4277846186354,36.05042896655459,-454.37735565208084,-17680.132012618844,277179.30937985296,0.41800480752714103,-2.28833635034423
0.6574718679669918,1.5209776246277429,-494.45795197311156,36.01401504258865,-458.4439369305229,-17807.416120287227,281400.50778950617,0.41805673990904485,-2.2846431174525152
0.6574456114028507,1.5210383682784197,-475.15180989615124,36.08302052907496,-439.0687893670763,-17144.912510909948,261361.0518399098,0.41810852553012645,-2.2809252224291052
0.6574193548387096,1.521099116781158,-459.91383473245946,36.14047493865556,-423.7733597938039,-16621.504418089426,246069.87814328645,0.4181601912657171,-2.2771828016475872
0.6573930982745686,1.5211598701365394,-482.0272737053571,36.01857169360022,-446.0087020117569,-17361.933916227063,268371.4979351204,0.41821175914007236,-2.273415997191422
0.6573668417104276,1.5212206283451448,-513.0077700529356,35.866557774994504,-477.14121227794107,-18399.822823624716,301263.02774856205,0.41826320186988336,-2.26962495702461
0.6573405851462866,1.5212813914075562,-540.781248123604,35.73967276346451,-505.0415753601395,-19327.344844555504,332376.3722204735,0.41831448333498455,-2.265809835166815
0.6573143285821456,1.521342159324355,-566.222260333735,35.62893978661731,-530.5933205471176,-20173.898819273,362224.8670863083,0.41836556925540513,-2.2619707918728023
0.6572880720180044,1.5214029320961235,-597.9116549123744,35.50467964163744,-562.406975270737,-21228.661761665142,401216.25287984,0.41841642470808216,-2.2581079938163504
0.6572618154538634,1.521463709723443,-632.38820548523,35.38090591616793,-597.007299569062,-22374.467600767173,445915.5861418124,0.41846701502767597,-2.2542216142788027
0.6572355588897224,1.5215244922068951,-621.2856624154409,35.38365784524467,-585.9020045701963,-21983.35930306414,431214.59617163084,0.4185172954583054,-2.25031183334209
0.6572093023255814,1.521585279547063,-575.2429330158054,35.49641665938731,-539.746516356418,-20419.062830697058,373002.5532416773,0.41856728628285134,-2.246378838086638
0.6571830457614404,1.5216460717445277,-532.3527088162369,35.623765123527846,-496.7289436927091,-18964.407861743428,322597.2749490483,0.4186170479423111,-2.242422822793994
0.6571567891972994,1.521706868799872,-491.8172927296549,35.76878402069153,-456.0485087089634,-17591.70652128826,278347.06838082254,0.41866664001574094,-2.238443989154338
0.6571305326331582,1.5217676707136782,-445.28417407210145,35.97752821590285,-409.3066458561986,-16020.22393677403,231612.8260891477,0.4187161220481179,-2.234442546478936
0.6571042760690172,1.5218284774865285,-407.953570212606,36.18040816876288,-371.7731620438431,-14759.92668419615,197254.99075286224,0.41876555552408185,-2.2304187119176975
0.6570780195048762,1.5218892891190057,-421.24284322109645,36.08882700054531,-385.1540162205511,-15202.160094223982,209152.2565877165,0.4188149924023277,-2.2263727106816624
0.6570517629407352,1.5219501056116915,-459.5235964872385,35.86812654221134,-423.65546994502716,-16482.250507936336,245412.95924608718,0.41886441887427195,-2.2223047762708097
0.6570255063765942,1.5220109269651696,-480.26981146855655,35.75387649191603,-444.5159349766405,-17171.50752204258,266280.4465363272,0.41891378696867054,-2.21821515070702
0.6569992498124531,1.5220717531800223,-499.20815886946303,35.65457747216652,-463.5535813972965,-17799.05597514887,286078.1467268555,0.41896307377053926,-2.214104084772315
0.656972993248312,1.5221325842568327,-521.4291229361279,35.54614545323716,-485.88297748289074,-18534.795447441484,310221.44959740527,0.41901225177078877,-2.2099718382525184
0.656946736684171,1.5221934201961838,-545.5816819990844,35.436455338321394,-510.14522666076294,-19333.480907566827,337582.0759150285,0.4190612954898774,-2.205818680186141
0.65692048012003,1.5222542609986582,-554.1205890472121,35.38586998795029,-518.7347190592618,-19608.039121671078,347517.86524417554,0.41911017578200205,-2.2016448891188665
0.656894223555889,1.5223151066648393,-537.453641746938,35.42522278041773,-502.0284189665203,-19039.414993032104,328190.1934221524,0.4191588823884285,-2.197450753363421
0.6568679669917479,1.5223759571953108,-528.6008269418886,35.43931789721864,-493.16150904466997,-18733.252746726255,318141.28499012114,0.4192074397008588,-2.1932365712649347
0.6568417104276069,1.522436812590655,-533.0894034224133,35.4034507085197,-497.6859527138936,-18873.204417299567,323184.1251979342,0.4192558594197481,-2.189002651471921
0.6568154538634658,1.5224976728514563,-532.9868039034593,35.38488013084333,-497.60192377261603,-18859.674167445224,323046.37121198926,0.41930413992657073,-2.1847493132126035
0.6567891972993248,1.5225585379782982,-535.5114210204147,35.356429212097254,-500.15499180831745,-18933.771649577902,325890.1024290897,0.4193522819621518,-2.1804768865769537
0.6567629407351838,1.5226194079717634,-537.9463876290199,35.32824112889551,-502.61814650012434,-19004.699696576325,328643.7999775257,0.4194002866998594,-2.1761857128041697
0.6567366841710427,1.5226802828324368,-517.4122167467357,35.387962418632924,-482.02425432810276,-18310.164081175048,305588.0380852637,0.4194481518672696,-2.1718761445756556
0.6567104276069017,1.522741162560901,-504.4297128927235,35.42375690992597,-469.0059559827975,-17868.795527655595,291441.7688579602,0.41949590590666064,-2.167548546313564
0.6566841710427607,1.5228020471577408,-527.000287032661,35.316478173978,-491.68380885868305,-18611.79413466911,316200.1444324584,0.41954356687170397,-2.1632032944845765
0.6566579144786197,1.5228629366235398,-555.3271625970642,35.19417458154891,-520.1329880155154,-19544.28111031729,348715.4496632174,0.4195911059254112,-2.158840777909226
0.6566316579144786,1.5229238309588822,-580.7915401151392,35.08975089823883,-545.7017892169004,-20379.830466444702,379309.76462030516,0.4196384889562574,-2.154461398076401
0.6566054013503375,1.5229847301643522,-604.3240903356319,34.99625517138486,-569.3278351642471,-21149.0800716008,408730.50417921133,0.41968568288192365,-2.1500655694630315
0.6565791447861965,1.523045634240534,-634.2221098763205,34.889267352514764,-599.3328425238058,-22127.54475235094,447710.0351370687,0.4197326544213856,-2.1456537198589114
0.6565528882220555,1.5231065431880118,-664.9210608829369,34.78615736992418,-630.1349035130128,-23130.04866245078,489590.19127515703,0.41977936945114863,-2.1412262906962547
0.6565266316579145,1.52316745700737,-651.102561637349,34.793086467558396,-616.3094751697906,-22653.86772629708,470452.84008925105,0.4198257866273573,-2.1367837373841776
0.6565003750937735,1.5232283756991938,-606.1689291967454,34.8890313154518,-571.2798978812936,-21148.646753199137,410955.3087360577,0.41987192878016466,-2.132326529647635
0.6564741185296323,1.5232892992640674,-565.0587481596231,34.99382783481292,-530.0649203248101,-19773.568549652762,360063.0939575584,0.41991785437467755,-2.1278551518706807
0.6564478619654913,1.5233502277025754,-525.7339688481381,35.11350860414623,-490.6204602439919,-18460.36423864103,314549.8929645906,0.4199636204186492,-2.1233701034438974
0.6564216054013503,1.5234111610153027,-480.57743931131847,35.28447959172857,-445.2929597195899,-16956.924849625404,266113.5193743339,0.42000928393324627,-2.118871899115418
0.6563953488372093,1.5234720992028343,-445.23469543235535,35.44275174469419,-409.79194368766116,-15780.3427783335,231050.80822464524,0.42005490407199436,-2.1143610693455956
0.6563690922730683,1.5235330422657554,-458.073240089955,35.36435899007037,-422.70888109988465,-16199.466506285873,243480.6641858599,0.4201005295265809,-2.1098381606646734
0.6563428357089273,1.5235939902046507,-493.1604903269937,35.187464720984394,-457.9730256060093,-17353.067355164465,279151.5616033803,0.42014614530274097,-2.1053037360331652
0.6563165791447861,1.523654943020106,-511.77305073602685,35.093804294652216,-476.67924644137463,-17960.063285807246,299063.3571311458,0.4201917058459136,-2.1007583752044496
0.6562903225806451,1.523715900712706,-528.9873013257458,35.010120137984444,-493.97718118776135,-18519.908970882534,318093.09141773655,0.4202371889486395,-2.096202675089203
0.6562640660165041,1.5237768632830362,-549.1015958225112,34.91859136454457,-514.1830044579666,-19173.85424214557,341079.5790420036,0.4202825679461378,-2.0916372501208063
0.6562378094523631,1.5238378307316822,-571.0901818432901,34.82476574555693,-536.2654160977331,-19888.0818022801,367132.92371159524,0.4203278181438855,-2.087062732621528
0.6562115528882221,1.5238988030592295,-578.1340967322241,34.7810184322193,-543.3530783000048,-20108.09267473795,375664.9383970429,0.42037291127624343,-2.082479773168488
0.656185296324081,1.5239597802662643,-561.06931747523,34.81490814111862,-526.2544093341114,-19533.576748700238,355078.0103383955,0.4204178373790682,-2.0778890409587834
0.6561590397599399,1.5240207623533717,-551.1954209307817,34.82819086517685,-516.3672300656048,-19197.139324188767,343423.6735823803,0.4204626199090631,-2.0732912241730417
0.6561327831957989,1.5240817493211376,-553.9259966113518,34.798777869930916,-519.127218741421,-19275.947712458557,346596.8600880373,0.42050727046115394,-2.0686870303362266
0.6561065266316579,1.5241427411701485,-552.3183122683838,34.78405093989113,-517.5342613284927,-19211.86830897815,344689.18488474115,0.4205517877616412,-2.064077186675118
0.6560802700675169,1.5242037379009896,-552.995291905956,34.76149070838045,-518.2338011975755,-19222.940701367013,345458.0355091563,0.42059617286467277,-2.0594624404711013
0.6560540135033758,1.524264739514248,-553.8988354732214,34.738009835604885,-519.1608256376165,-19241.343194598834,346493.33565512707,0.4206404272288992,-2.054843559407213
0.6560277569392348,1.524325746010509,-533.519821922994,34.78952575857642,-498.7302961644176,-18560.90158750111,322975.51466225216,0.42068454884292333,-2.0502213319082814
0.6560015003750937,1.5243867573903598,-519.2534873994824,34.82415015884564,-484.4293372406368,-18082.56141570385,307002.028442218,0.4207285642343826,-2.0455965674724976
0.6559752438109527,1.524447773654386,-538.3356658742658,34.73459123615052,-503.60107463811534,-18698.86930198352,328409.5195845987,0.42077249140909895,-2.0409700969933318
0.6559489872468117,1.5245087948031748,-563.5128507354968,34.62787122740298,-528.8849795080938,-19513.250430255543,357772.323270299,0.4208163037594961,-2.0363427730698733
0.6559227306826706,1.5245698208373126,-586.0042315849527,34.53577178496937,-551.4684597999833,-20238.10840704427,385069.8957823429,0.42085996853863605,-2.0317154703039715
0.6558964741185296,1.524630851757386,-606.4128879394727,34.45334262545731,-571.9595453140155,-20892.951000671692,410709.5254785021,0.42090345432367227,-2.027089085582372
0.6558702175543886,1.5246918875639817,-632.2939834758226,34.359098691873385,-597.9348847839493,-21725.051380523546,444426.33196368895,0.4209467292283245,-2.0224645383415254
0.6558439609902476,1.5247529282576866,-660.7152261226272,34.26295427076508,-626.4522718518621,-22638.055578637795,482994.67122291046,0.4209897614821948,-2.0178427708132585
0.6558177044261065,1.524813973839088,-648.3287000456785,34.265131124538584,-614.0635689211399,-22215.067918866833,465934.33835163485,0.42103250999364883,-2.0132247482486445
0.6557914478619655,1.5248750243087728,-604.6536717591364,34.35334203734362,-570.3003297217928,-20771.874400077304,408329.96368109476,0.4210749932137439,-2.0086114591176245
0.6557651912978244,1.5249360796673284,-563.6448932100606,34.45238018727741,-529.1925130227831,-19418.9081514904,357720.3484453301,0.42111726643131675,-2.004003915281609
0.6557389347336834,1.5249971399153417,-524.6546447908862,34.564222690914306,-490.09042209997193,-18134.279978374736,312725.7417476276,0.42115938417305565,-1.9994031521361988
0.6557126781695424,1.5250582050533998,-480.7027859573221,34.72075448008326,-445.9820314772388,-16690.363409116188,265661.4260370296,0.4212014009575215,-1.994810228720572
0.6556864216054014,1.525119275082091,-442.9546117118352,34.8809798723554,-408.0736318394798,-15450.690895487518,228326.85258461337,0.4212433728051539,-1.990226227790513
0.6556601650412603,1.5251803500020022,-449.506545683135,34.83178545241316,-414.67476023072186,-15657.115558690317,234583.61900716793,0.421285348732743,-1.9856522558511318
0.6556339084771192,1.5252414298137216,-481.0708607801628,34.66831078106679,-446.402549999096,-16677.914109241996,265986.89308266336,0.4213273197709485,-1.9810894431454709
0.6556076519129782,1.5253025145178365,-497.1269160425571,34.581868845933656,-462.54504719662344,-17191.577810367187,282714.23192759533,0.42136924069460685,-1.9765389435948975
0.6555813953488372,1.5253636041149343,-510.1460738639008,34.5110128298534,-475.6350610340474,-17605.65770021644,296651.3420857277,0.42141109046573066,-1.9720019346865194
0.6555551387846962,1.525424698605604,-526.4012315345751,34.42926526461909,-491.971966269956,-18123.607636126064,314530.846140031,0.4214528439151364,-1.967479617303246
0.6555288822205552,1.5254857979904328,-547.2880416706151,34.33436877064048,-512.9536728999747,-18790.78944648058,338284.62832749647,0.4214944783490233,-1.9629732154910904
0.655502625656414,1.5255469022700094,-542.863145397317,34.325778072053936,-508.53736732526306,-18634.19985240545,333147.05337573134,0.4215359649486947,-1.9584839761584083
0.655476369092273,1.5256080114449213,-504.79272103931095,34.440423157042176,-470.3522978822688,-17385.274919188618,290772.38379988493,0.4215773041415142,-1.9540131687013806
0.655450112528132,1.5256691255157575,-498.84622464910774,34.442428293747525,-464.4037963553602,-17181.475322083574,284396.7873576052,0.42161854437178725,-1.9495620845493324
0.655423855963991,1.525730244483106,-524.1270096790406,34.324798263254934,-489.8022114157857,-17990.55387155613,311868.42179401853,0.42165968795545455,-1.9451320366237645
0.65539759939985,1.5257913683475552,-544.2130095584316,34.23182893701215,-509.9811806214194,-18629.406648500786,334598.43118202,0.42170069887347955,-1.9407243587039238
0.6553713428357089,1.5258524971096945,-561.0365542948721,34.15342900647255,-526.8831252883995,-19161.322127145904,354251.1162222549,0.42174154841627565,-1.936340404691714
0.6553450862715678,1.525913630770111,-580.6087416866194,34.0686895884275,-546.5400520981918,-19780.578992848925,377828.34451888996,0.4217822052834427,-1.9319815477683595
0.6553188297074268,1.5259747693293957,-608.0737074386741,33.96569019317843,-574.1080172454956,-20653.643161479435,412214.58811147197,0.4218226413896589,-1.9276491794344186
0.6552925731432858,1.526035912788135,-610.8696517076056,33.929670077778155,-576.9399816298275,-20726.60574296632,415766.1653748909,0.42186281527012737,-1.9233447084249942
0.6552663165791448,1.5260970611469198,-574.1332895900221,34.00227240834971,-540.1310171816723,-19521.836511341848,369828.8617670754,0.42190272003943446,-1.9190695594909124
