u,x,phi,f,h,A0prime,phiprime,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,selected_member,construction,T_H,S_SVT
0.7113142857142857,1.4058483290488433,0.8516671861689712,0.2916581650943217,0.3946414004280418,1.2939391366677302,-1.2689268944431096,0.009968448850635267,-17.90121981548913,-0.23215258424717322,0.169632239555487,-1342.8111662434521,6.216609092333197,-744.057748262055,-0.21491946774907603,7.133398584489842,0.2908066014413055,-0.06835706995990787,122.50667829679149,1.5919498372992829,-0.5816132028826111,-0.0866065570497987,-53.98938483977274,0.0,8.582416007167824,-16.35269445551623,366.6347768634403,0.2908066014413055,5.487638560791353,419.64970660822445,3.385229415375609,169.39384905144163,-36.462128919436346,0.0,1470.1994421497182,732.0705783486859,947.2547721283446,-977.1728560826574,0.0,0.0,21.281160517902084,306.4225055130344,-22.392687173097187,0.12653022393991228,-2.2788523502422047,-10.640580258951042,26.96265583745116,700.1304715732854,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.079602607243434,0.920397392756566
0.7113178571428571,1.4058412704788397,0.8516761428912969,0.2916553435481339,0.394656731822268,1.292729322076698,-1.2689022445782698,0.01007589460555828,-17.891699354768292,-0.2320868192502571,0.16963471399881372,-1354.7423078737168,6.212516040207023,-743.7978656101437,-0.2149142536086066,7.128724158451518,0.2908136568432691,-0.06909453073943977,122.43983674276684,1.5915142607252382,-0.5816273136865384,-0.08753749898556838,-53.983075357832746,0.0,8.581793310276806,-16.340309037657413,366.4983781828502,0.2908136568432691,5.4882103693545,419.5234281683616,3.383241705924452,169.29307120868663,-36.45720334378718,0.0,1469.7934540185117,731.8292162065788,946.057086542652,-975.9566284307454,0.0,0.0,21.268078065391695,305.74893403303463,-22.378471266106327,0.12778178585576586,-2.2775033684802732,-10.634039032695847,26.945033937707773,699.8503998491854,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.0804585487546649,0.919541451245335
0.7113214285714285,1.4058342119797158,0.8516850993496078,0.2916525221260584,0.3946720647885416,1.2915133087428758,-1.268877566122206,0.010183899202905205,-17.882094943001487,-0.23202070274083797,0.16963718871601152,-1366.623399527164,6.2083910022479465,-743.5339848064443,-0.21490903936459405,7.12401088580479,0.2908207127277142,-0.06983583800789364,122.37240281791219,1.5910762645597085,-0.5816414254554284,-0.0884732412815418,-53.97645519516335,0.0,8.581122046694352,-16.32784183869533,366.36002129600524,0.2908207127277142,5.488750594722075,419.39748517761353,3.381236790881424,169.19145098902612,-36.452067580866895,0.0,1469.399345195552,731.5839182870288,944.8503669299583,-974.731211339778,0.0,0.0,21.254884932513527,305.0717059151577,-22.364139448844238,0.12903966552123178,-2.2761434791550315,-10.627442466256763,26.927273081642504,699.5704911221953,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.0813189082060051,0.9186810917939948
0.711325,1.4058271535514708,0.8516940555437915,0.2916497008281266,0.3946873993261252,1.290291120187348,-1.2688529099956394,0.010292460600408998,-17.872406902248677,-0.23195423603585133,0.16963966370688277,-1378.4746581891566,6.204234109042278,-743.266122079392,-0.21490382501729327,7.119258915838257,0.29082776909434227,-0.07058097787119734,122.30437875373693,1.5906358577643942,-0.5816555381886847,-0.08941376576794194,-53.969526321451106,0.0,8.580404471417708,-16.31529213591267,366.21971317787194,0.29082776909434227,5.4892609857695005,419.27196520049364,3.379214734140156,169.08899165188956,-36.4467212324128,0.0,1469.0171000224439,731.3347004427295,943.634669866128,-973.4966619828998,0.0,0.0,21.241581542462736,304.3908588072961,-22.34969216664347,0.1303038109716497,-2.274772725406785,-10.620790771231368,26.909373821826886,699.2906572908392,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.0821836689327349,0.9178163310672652
0.7113285714285714,1.4058200951941036,0.8517030114742127,0.2916468796542182,0.3947027354380523,1.2890627801343142,-1.2688282963031534,0.010401576737472402,-17.862635341024376,-0.2318874204651738,0.16964213897205277,-1390.3137251285991,6.200045405564257,-742.9942753684934,-0.21489861056608772,7.114468301668066,0.2908348259440338,-0.07132993630903535,122.23576531826774,1.590193049387377,-0.5816696518880679,-0.09035905411784972,-53.96228894111219,0.0,8.57964255224533,-16.302659090380708,366.07745215223133,0.2908348259440338,5.489743082660567,419.1507230023104,3.3771755592880885,168.98569434808562,-36.441162745998575,0.0,1468.6594777307655,731.0815603314588,942.4100286658027,-972.2530138863601,0.0,0.0,21.22816804410312,303.70642289459954,-22.335129589516203,0.13157428572968854,-2.2733911224584356,-10.61408402205156,26.89133636297643,699.0175566037497,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.0830528141253157,0.9169471858746844
0.7113321428571429,1.405813036907613,0.8517119671409356,0.2916440586043085,0.3947180731249764,1.2878283125063992,-1.2688036686621746,0.010511245535583105,-17.85278040065078,-0.23182025736906414,0.16964461451162474,-1402.1266307826666,6.195824949971109,-742.7184450527927,-0.21489339601091406,7.109639111130751,0.290841883276921,-0.07208269917768988,122.1665635049611,1.5897478485500125,-0.581683766553842,-0.09130908785083498,-53.954743533443086,0.0,8.578838377542072,-16.289941843472135,365.93323765208305,0.290841883276921,5.490198516375324,419.0332304722725,3.3751192961358774,168.88156055207884,-36.43539068158684,0.0,1468.3249115177366,730.8244980140375,941.1764800157542,-971.0003040080686,0.0,0.0,21.214644628647243,303.0184295073504,-22.320451930446524,0.13285110540955994,-2.271998689891272,-10.607322314323621,26.87316096358504,698.7504783069264,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.0839263268327249,0.9160736731672752
0.7113357142857143,1.405805978691998,0.8517209225438235,0.2916412376784361,0.3947334123859704,1.286587741419986,-1.2687790194492135,0.010621464898726413,-17.842842289226457,-0.23175274809820082,0.1696470903253559,-1413.9092823847398,6.191572827139636,-742.4386370360286,-0.21488818135207483,7.104771442156167,0.2908489410926405,-0.07283925221286498,122.09677476564234,1.5893002644466108,-0.5816978821852811,-0.09226384833656501,-53.94689114486877,0.0,8.577994213916602,-16.277139528917644,365.7870716812234,0.2908489410926405,5.490629052551542,418.9168885084904,3.3730459871508427,168.77659239806337,-36.42940389449287,0.0,1468.004936147875,730.563519040406,939.934067926033,-969.7385767500042,0.0,0.0,21.201011573234446,302.3269123841636,-22.30565948892394,0.13413424327682674,-2.2705954560305606,-10.600505786617223,26.854847991058957,698.4851216845145,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.0848041899657703,0.9151958100342296
0.7113392857142857,1.4057989205472574,0.8517298776827401,0.29163841687664,0.3947487532201071,1.285341091180583,-1.2687543503900092,0.010732232713795363,-17.83282121755116,-0.2316848940140109,0.16964956641300355,-1425.662485380244,6.187289122971832,-742.154857355651,-0.21488296658987277,7.099865393922964,0.29085599939082935,-0.07359958103249319,122.02640057121596,1.588850306345556,-0.5817119987816587,-0.09322331679839024,-53.938732858891754,0.0,8.577112401132064,-16.264251247220873,365.63895627520543,0.29085599939082935,5.4910365143276625,418.79910788041343,3.37095567535369,168.6707920473181,-36.42320120556091,0.0,1467.6911099307313,730.298629092415,938.6828368053285,-968.46787691778,0.0,0.0,21.187269158562614,301.6319054329615,-22.29075256815389,0.13542367240700817,-2.26918144955142,-10.593634579281307,26.836397817257765,698.217202365817,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.0856863863003836,0.9143136136996164
0.711342857142857,1.4057918624733905,0.8517388325575492,0.2916355961989588,0.3947640956264587,1.2840883862782546,-1.268729662390249,0.010843546850994834,-17.822717399073362,-0.23161669648841215,0.16965204277432475,-1437.3848317192173,6.182973924374459,-741.8671121805909,-0.21487775172461082,7.094921066834241,0.29086305817112357,-0.07436367113950151,121.95544241129771,1.588397983587536,-0.5817261163422471,-0.09418747431687738,-53.93026979620009,0.0,8.576195352783738,-16.251276065252497,365.48889349990463,0.29086305817112357,5.491422782881873,418.6773093506214,3.3688484043078004,168.5641616876772,-36.41678140065242,0.0,1467.3750149944717,730.0298339816486,937.4228314524772,-967.1882497120531,0.0,0.0,21.173417668818892,300.93344272505095,-22.275731474984525,0.136719365690412,-2.2677566994719247,-10.586708834409446,26.817810818405853,697.9424525267949,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.0865728984808657,0.9134271015191344
0.7113464285714285,1.4057848044703958,0.8517477871681148,0.291632775645431,0.394779439604099,1.2828296513828927,-1.2687049500000191,0.010955405164260378,-17.812531049836526,-0.2315481569035463,0.16965451940907664,-1449.078913894569,6.178627319238079,-741.5754078089992,-0.21487253675659143,7.089938562492546,0.2908701174331601,-0.07513150792467813,121.88390179383704,1.587943305583726,-0.5817402348663202,-0.09515630183346904,-53.921503114772136,0.0,8.57524555696965,-16.238213015846117,365.3368854500709,0.2908701174331601,5.491789797965743,418.54892379562716,3.3667242181082555,168.45670353298766,-36.410143230137905,0.0,1467.048257557227,729.7571396472167,936.154097047816,-965.8997407197783,0.0,0.0,21.15945739160872,300.23155848912916,-22.260596519831534,0.13802129583713543,-2.266321235146009,-10.57972869580436,26.799087375001456,697.6566210899234,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.0874637090232484,0.9125362909767516
0.7113499999999999,1.4057777465382724,0.8517567415143005,0.2916299552160955,0.3947947851521003,1.2815649113399046,-1.2686802341350056,0.011067805491639757,-17.80226238842879,-0.23147927665153606,0.16965699631701614,-1460.7335796571067,6.174249396417536,-741.2797506660806,-0.21486732168611786,7.084917983676566,0.29087717717657513,-0.0759030766692837,121.81178024476398,1.5874862818141182,-0.5817543543531504,-0.09612978015382026,-53.91243400998148,0.0,8.574265576954453,-16.225061097402055,365.18293424793404,0.29087717717657513,5.492139558432211,418.41139232573425,3.3645831613715718,168.34841982260195,-36.40328540839506,0.0,1466.7024681963271,729.4805521536396,934.8766791449638,-964.6023959058965,0.0,0.0,21.145388617889488,299.52628710553995,-22.245348016608062,0.13932943538163067,-2.2648750862568656,-10.572694308944744,26.780227871732052,697.3554739225034,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.0883588003183589,0.911641199681641
0.7113535714285714,1.4057706886770194,0.851765695596267,0.2916271349108968,0.3948101322718836,1.2802941911655423,-1.2686555630071812,0.011180745655706351,-17.791911767828356,-0.23141005713508922,0.1696594734984089,-1472.3326349887172,6.169840298208462,-740.9801592175635,-0.21486210651295445,7.079859493937577,0.29088423740173436,-0.0766783625478815,121.7390802123683,1.587026921829996,-0.5817684748034687,-0.0971078899514098,-53.9030648393559,0.0,8.57325827163402,-16.211819322568306,365.02704768676335,0.29088423740173436,5.492474289129673,418.26578394601347,3.362425304209382,168.2393141246443,-36.39620731901256,0.0,1466.340720922156,729.2000896022971,933.590638915214,-963.2962770955047,0.0,0.0,21.13121181111477,298.8176679824189,-22.229986452273508,0.14064367341037526,-2.2634182998995516,-10.565605905557385,26.761232911523773,697.0405740815199,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.0892581546351373,0.9107418453648628
0.7113571428571428,1.4057636308866353,0.8517746494143031,0.291624314729739,0.3948254809658763,1.2790175160424626,-1.268630903188459,0.01129422346395251,-17.781479525028633,-0.2313404997667483,0.16966195095373637,-1483.901671592665,6.1654001604383,-740.6766505601863,-0.21485689123663695,7.074763249694346,0.2908912981093123,-0.07745735063102979,121.66580403583,1.5865652352497557,-0.5817825962186246,-0.09809061177097718,-53.893397849514,0.0,8.572226546374164,-16.198486661160732,364.8692328843658,0.2908912981093123,5.492796253454281,418.11584599879785,3.3602507137568587,168.1293898502014,-36.388908216942994,0.0,1465.974857154756,728.9157687390366,932.2960359367847,-961.9814444918101,0.0,0.0,21.11692741424979,298.1057400250252,-22.21451229311704,0.1419639010528107,-2.2619509210421,-10.558463707124895,26.742103071198272,696.7180082740792,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.0901617541237939,0.909838245876206
0.7113607142857142,1.4057565731671195,0.8517836029682755,0.2916214946726597,0.394840831233177,1.2777349113152745,-1.2686062153646855,0.01140823670918373,-17.770965764062076,-0.2312706059670408,0.16966442868275727,-1495.4603268383794,6.16092902612833,-740.3692207612232,-0.21485167585746665,7.069629302130064,0.2908983592989479,-0.07824002588798051,121.59195245686298,1.5861012317493073,-0.581796718597896,-0.0990779260319665,-53.883433323562144,0.0,8.571172991900749,-16.185061959330252,364.70948696638936,0.2908983592989479,5.49310747965682,417.9609295646891,3.358059413067016,168.0186481082996,-36.38138606493273,0.0,1465.6030406217474,728.6275852919479,930.9929030748696,-960.6579311649016,0.0,0.0,21.10253557143095,297.3905336113796,-22.19892570583408,0.1432901517882481,-2.260472964432211,-10.551267785715474,26.722838549299688,696.386996795499,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.0910695808189727,0.9089304191810272
0.7113642857142857,1.4057495155184707,0.8517925562580481,0.2916186747396976,0.3948561830728583,1.2764464024861224,-1.268581509714295,0.011522783169909798,-17.760370590162616,-0.23120037716545122,0.16966690668522466,-1507.002966741224,6.156426938731548,-740.0578659028206,-0.21484646037575073,7.064457702994029,0.2909054209702716,-0.07902637318935686,121.51752622591434,1.5856349210663894,-0.5818108419405432,-0.10006981303194293,-53.87317157266807,0.0,8.570100274793786,-16.17154402681821,364.54780703134026,0.2909054209702716,5.493410055705449,417.80035197353413,3.355851425456757,167.9070900201484,-36.3736387816584,0.0,1465.2233187991437,728.3355350025124,929.6812734567623,-959.3257704492438,0.0,0.0,21.08803642841596,296.6720792406503,-22.183226858868686,0.14462245969624737,-2.258984444972612,-10.54401821420798,26.703439546399135,696.0467056143663,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.09198161664289,0.90801838335711
0.7113678571428571,1.405742457940688,0.8518015092834845,0.2916158549308914,0.3948715364839936,1.275152015210303,-1.2685567833203528,0.011637860610733203,-17.749694111342727,-0.2311298148001838,0.16966938496089146,-1518.5307953548445,6.151893942761013,-739.7425822264477,-0.2148412447917966,7.059248505313746,0.29091248312291373,-0.07981637730981267,121.44252611297397,1.5851663129989237,-0.5818249662458276,-0.10106625294998517,-53.862612950011666,0.0,8.56901114082662,-16.157931637185055,364.3841902186467,0.29091248312291373,5.493706131834662,417.63343350040094,3.3536267748048254,167.7947167347178,-36.365664249938206,0.0,1464.833737821272,728.0396137700408,928.3611806517982,-957.9849961264599,0.0,0.0,21.07343013460545,295.9504075877892,-22.167415924437005,0.14596085845743248,-2.2574853779254354,-10.536715067302724,26.683906267652283,695.6963043920231,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.0928978434084508,0.9071021565915492
