x,u,a5_unsmoothed_identity,a5_selected,rel_scaled_difference
0.1215313892525641,8.228326905091325,-5.505297019489696,-5.505288298208686,1.5841617588473283e-06
0.122085141109265,8.19100498974736,-5.547949582911273,-5.5479081161551616,7.474248907960906e-06
0.1226388929659658,8.154020113974084,-5.5915853094807835,-5.591621934219968,6.549974141042458e-06
0.1231926448226667,8.117367732785343,-5.6378901413529405,-5.637917330826326,4.82263270548977e-06
0.1237463966793675,8.081043382548303,-5.684361843789573,-5.684343399383736,3.244762797334218e-06
0.1243001485360684,8.045042679171281,-5.732984951284713,-5.732979203028046,1.002663833229837e-06
0.1248539003927693,8.009361316339888,-5.7846048128705085,-5.784608295585004,6.02066106177728e-07
0.1254076522494701,7.973995063799829,-5.836089190919171,-5.836069857086121,3.312806301892482e-06
0.125961404106171,7.93893976568501,-5.8894705038368,-5.889459978265373,1.7871846747567861e-06
0.1265151559628718,7.904191338889614,-5.9457216770558805,-5.945753498803473,5.352041235856825e-06
0.1270689078195727,7.869745771482643,-6.002954547721306,-6.002961636631565,1.1809035371577358e-06
0.1276226596762735,7.835599121163836,-6.061970558754373,-6.061977373222589,1.1241341655226194e-06
0.1281764115329744,7.801747513759519,-6.123003814709698,-6.122982595102307,3.4655551478416856e-06
0.1287301633896752,7.768187141757369,-6.184922731995371,-6.1849193548499635,5.460287143601036e-07
0.1292839152463761,7.734914262878734,-6.250842354796393,-6.2508389925013,5.3789471917051e-07
0.1298376671030769,7.7019251986876,-6.317800869735882,-6.317785457895216,2.4394312172322805e-06
0.1303914189597778,7.669216333234879,-6.384331595730583,-6.384360780114026,4.5712511960928875e-06
0.1309451708164787,7.636784111737215,-6.456054416700459,-6.456056600942128,3.383245444247936e-07
0.1314989226731795,7.604625039289084,-6.528341693060758,-6.528347101785204,8.284989818850781e-07
0.1320526745298804,7.572735679607335,-6.602167107287919,-6.602149684699113,2.6389196944448404e-06
0.1326064263865812,7.541112653807196,-6.680313728841821,-6.680302682457202,1.6535727313047769e-06
0.1331601782432821,7.509752639208784,-6.757298692540655,-6.757315587163734,2.5002036831432e-06
0.1337139300999829,7.478652368173329,-6.837645134181963,-6.837646264872198,1.6536252079094333e-07
0.1342676819566838,7.4478086269681105,-6.922153818736412,-6.922160091165929,9.06138418961472e-07
0.1348214338133846,7.417218254659471,-7.0058090354599205,-7.005795369665179,1.950637631141294e-06
0.1353751856700855,7.3868781420328995,-7.0929291393671425,-7.092911176036196,2.5325687869317788e-06
0.1359289375267864,7.356785230539584,-7.182880972857426,-7.182902201858404,2.9554994797590138e-06
0.1364826893834872,7.326936511268572,-7.273622825833559,-7.273633124541072,1.4158979313569222e-06
0.1370364412401881,7.297329023943845,-7.367729594880257,-7.367742305743794,1.7252076603974595e-06
0.1375901930968889,7.267959855945658,-7.46396594127058,-7.463925593772235,5.405638056563767e-06
0.1381439449535898,7.238826141355347,-7.562217454698534,-7.562217152987308,3.989719000761356e-08
0.1386976968102906,7.209925060023099,-7.6623771198365525,-7.6624035338885745,3.447239885087633e-06
0.1392514486669915,7.181253836657877,-7.765929384809149,-7.765930082635966,8.985747644585479e-08
0.1398052005236923,7.152809739939062,-7.871991751561076,-7.871980837152828,1.3864862404273512e-06
0.1403589523803932,7.124590081649045,-7.9775212996575044,-7.977516991119718,5.400847737362767e-07
0.1409127042370941,7.096592215826331,-8.088616286874258,-8.088618163652411,2.3202709669598783e-07
0.1414664560937949,7.068813537938501,-8.203102007614714,-8.203108651012773,8.098641286013764e-07
0.1420202079504958,7.041251484074516,-8.315836066350197,-8.3158375331714,1.7638890322790247e-07
0.1425739598071966,7.013903530155889,-8.433878047042791,-8.433860248536286,2.1103585332626657e-06
0.1431277116638975,6.986767191166096,-8.555489050218808,-8.555517330880361,3.305557565093598e-06
0.1436814635205983,6.959840020397893,-8.67602350217063,-8.67601063836652,1.4826843318039478e-06
0.1442352153772992,6.933119608717882,-8.801043445099682,-8.801025533025491,2.0352216531871063e-06
0.1447889672340001,6.90660358384803,-8.930592055574271,-8.930604533166806,1.397174169043127e-06
0.1453427190907009,6.880289609663567,-9.059223298883204,-9.059233786318805,1.1576528422838975e-06
0.1458964709474018,6.854175385506873,-9.191960880700648,-9.191954568771846,6.866792498108097e-07
0.1464502228041026,6.828258645516969,-9.328404190229449,-9.328407698930544,3.7613090336242016e-07
0.1470039746608035,6.802537157974108,-9.465643378785757,-9.465628739243453,1.5465977026506541e-06
0.1475577265175043,6.777008724659181,-9.606565145296008,-9.60656497995025,1.721174591724655e-08
0.1481114783742052,6.751671180227433,-9.749669044920413,-9.749690664839303,2.21750284960594e-06
0.148665230230906,6.726522391596244,-9.896124025316512,-9.896115912532645,8.197940775768426e-07
0.1492189820876069,6.701560257346462,-10.044126928537223,-10.044120230843196,6.668269003082199e-07
0.1497727339443078,6.6767827071371,-10.195774533542785,-10.195777784866388,3.188893195451483e-07
0.1503264858010086,6.652187701132907,-10.350632874898055,-10.350635838464235,2.863173890749596e-07
0.1508802376577095,6.62777322944456,-10.507121670174055,-10.507117560714185,3.911118571082091e-07
0.1514339895144103,6.603537311581169,-10.66633186267763,-10.666329308376387,2.39473258125857e-07
0.1519877413711112,6.579477995914696,-10.826893077063362,-10.826891714505061,1.25849428008235e-07
0.152541493227812,6.555593359156103,-10.995552797338862,-10.995544913518106,7.170008548589687e-07
0.1530952450845129,6.531881505842796,-11.163099270988123,-11.16309393649773,4.778682212736137e-07
0.1536489969412137,6.508340567837233,-11.329504618060302,-11.329544579479057,3.527199123225054e-06
0.1542027487979146,6.484968703836256,-11.50753601198177,-11.507530425655654,4.85449370789843e-07
0.1547565006546155,6.4617640988910265,-11.68254575451971,-11.682533154513553,1.0785325751269034e-06
0.1553102525113163,6.438724963937184,-11.859597171483959,-11.859595198677255,1.6634685607363128e-07
0.1558640043680172,6.415849535335028,-12.044991609359316,-12.04498897693405,2.1854936488026047e-07
0.156417756224718,6.3931360744195,-12.226966142307191,-12.226961680145195,3.6494433242142295e-07
0.1569715080814189,6.370582867059633,-12.415112426365779,-12.415096561849785,1.277839092341417e-06
0.1575252599381197,6.34818822322736,-12.607147547950746,-12.607162997180573,1.2254342046144205e-06
0.1580790117948206,6.325950476575314,-12.798826355047701,-12.79881982331173,5.103386662537822e-07
0.1586327636515214,6.3038679840235465,-12.995580916987842,-12.995595059087407,1.0882237319464069e-06
0.1591865155082223,6.281939125354798,-13.19432098183483,-13.19431358103694,5.609078253726652e-07
0.1597402673649232,6.260162302818246,-13.396249383044204,-13.396258052050072,6.471218638019367e-07
0.160294019221624,6.2385359407414365,-13.601037875772471,-13.601062296492266,1.795504138570553e-06
0.1608477710783249,6.21705848515022,-13.808847631931085,-13.8088326113129,1.087753198968494e-06
0.1614015229350257,6.1957284033965605,-14.019444497193602,-14.019437147851013,5.242249498684615e-07
0.1619552747917266,6.17454418379391,-14.232125816590047,-14.232109789633387,1.1261112265396756e-06
0.1625090266484274,6.153504335260118,-14.449104706213541,-14.449100623463874,2.8256073647786913e-07
0.1630627785051283,6.13260738696753,-14.66792239644552,-14.667916948392842,3.7142633646149916e-07
0.1636165303618291,6.1118518880002775,-14.890903620116951,-14.890911725923779,5.443462018368797e-07
0.16417028221853,6.091236407018428,-15.115238430962325,-15.115249905830343,7.591589156842351e-07
0.1647240340752309,6.070759531928967,-15.341046872749834,-15.341052694805848,3.7950839095105174e-07
0.1652777859319317,6.050419869563365,-15.574297608613138,-15.574286910894813,6.868828755068158e-07
0.1658315377886325,6.030216045361599,-15.808192779253515,-15.808206931904,8.952731461503534e-07
0.1663852896453334,6.010146703062502,-16.042807782519958,-16.042821474208978,8.534471774197371e-07
0.1669390415020343,5.990210504400278,-16.28141234091435,-16.281388531680914,1.4623567622899468e-06
0.1674927933587351,5.970406128807022,-16.525976181704934,-16.525963829518684,7.474406421762008e-07
0.168046545215436,5.950732273121105,-16.771345520706234,-16.77133791132376,4.537132972332474e-07
0.1686002970721368,5.931187651301368,-17.016003062522362,-17.01602941251307,1.5485417234398597e-06
0.1691540489288377,5.911770994146852,-17.268150859963054,-17.26814355078856,4.232748805355305e-07
0.1697078007855386,5.892481049022076,-17.522873182504327,-17.522871192143807,1.1358642496721163e-07
0.1702615526422394,5.873316579587649,-17.779589130416507,-17.77960962161411,1.1525124372906868e-06
0.1708153044989402,5.854276365536113,-18.037325610611383,-18.03729105428108,1.9158233902374283e-06
0.1713690563556411,5.835359202332926,-18.298576183629848,-18.298591140597008,8.173842057339317e-07
0.171922808212342,5.816563900962455,-18.565969539579548,-18.565984704735413,8.16825419915439e-07
0.1724765600690428,5.797889287678845,-18.832777485165415,-18.83275463484415,1.213327204835588e-06
0.1730303119257437,5.779334203761662,-19.102123822458694,-19.102125505487408,8.81068895464596e-08
0.1735840637824445,5.760897505276262,-19.37589589345316,-19.375903636366832,3.99615776032156e-07
0.1741378156391454,5.742578062838664,-19.653117535390354,-19.653129845413225,6.26364893463265e-07
0.1746915674958463,5.724374761384961,-19.93167756749849,-19.931665368669364,6.120322328212485e-07
0.1752453193525471,5.706286499945058,-20.2115314455079,-20.211510165198575,1.0528796090299894e-06
0.1757990712092479,5.688312191420697,-20.496983762788428,-20.49701651212098,1.5977635016798456e-06
0.1763528230659488,5.670450762367669,-20.78514026279267,-20.785132214787048,3.87199966907934e-07
0.1769065749226497,5.652701152782129,-21.07326513907511,-21.07325473591283,4.936663688892103e-07
0.1774603267793505,5.635062315890885,-21.365392466645574,-21.365392483982934,8.114692963943414e-10
0.1780140786360514,5.617533217945606,-21.66274398564219,-21.662759793035296,7.29704100051739e-07
0.1785678304927522,5.600112838020891,-21.95976542121027,-21.959751235022757,6.460081536155822e-07
0.1791215823494531,5.582800167816032,-22.257561615704752,-22.257555570784156,2.7158952541400343e-07
0.1796753342061539,5.565594211460495,-22.563015874318992,-22.56304277731868,1.1923494553734445e-06
0.1802290860628548,5.5484939853229385,-22.870980131025128,-22.870962529516145,7.696001169141688e-07
0.1807828379195556,5.531498517823788,-23.176892647388105,-23.176884174126567,3.6559092138262256e-07
0.1813365897762565,5.514606849251204,-23.485366234395503,-23.4853718480348,2.3902711329280436e-07
0.1818903416329574,5.497818031580443,-23.801650959482767,-23.801654056401404,1.3011360604668623e-07
0.1824440934896582,5.481131128296487,-24.120184730681004,-24.120198515807292,5.715182716214155e-07
0.1829978453463591,5.4645452142199,-24.433730412634915,-24.433709029256324,8.751581616988317e-07
0.1835515972030599,5.448059375335849,-24.75651429609218,-24.756515568306565,5.13890755541217e-08
0.1841053490597608,5.431672708626183,-25.0848307711699,-25.08484899152521,7.263495406560488e-07
0.1846591009164616,5.41538432190457,-25.40415625780289,-25.404130679557078,1.0068527980857042e-06
0.1852128527731625,5.399193333654547,-25.73431173819041,-25.73434010249397,1.1021978690819634e-06
0.1857666046298633,5.383098872870517,-26.069785689726444,-26.069761519250555,9.27145170155044e-07
0.1863203564865642,5.36710007890153,-26.398160715281534,-26.398165183670685,1.6926895772933857e-07
0.1868741083432651,5.351196101297892,-26.73586276549276,-26.735879745831042,6.35114655894479e-07
0.1874278601999659,5.335386099660449,-27.074515415537917,-27.074498009063205,6.42909926335724e-07
0.1879816120566668,5.319669243492557,-27.413659434973386,-27.41366015732415,2.6350030503227423e-08
0.1885353639133676,5.304044712054669,-27.757538187164723,-27.75754814741766,3.5883055868119364e-07
0.1890891157700685,5.288511694221445,-28.103032883883316,-28.103024286217593,3.05933731707899e-07
0.1896428676267693,5.273069388341414,-28.450769067822932,-28.45077197685447,1.0224790513085193e-07
0.1901966194834702,5.257717002099025,-28.797901920085724,-28.797904227780936,8.013414373781796e-08
0.1907503713401711,5.24245375237917,-29.152005887537396,-29.151997653399654,2.82455271626621e-07
0.1913041231968719,5.227278865134003,-29.50639138631044,-29.50640459892976,4.477883840708025e-07
0.1918578750535728,5.212191575252088,-29.861922839704444,-29.861910779933623,4.0385111453866777e-07
0.1924116269102736,5.197191126429824,-30.22112258663304,-30.221123778184396,3.9427766190551184e-08
0.1929653787669745,5.182276771045041,-30.57904475667616,-30.579055838369328,3.623950079159903e-07
0.1935191306236753,5.167447770032815,-30.943928315530066,-30.943914966598733,4.313909726212022e-07
0.1940728824803762,5.152703392763363,-31.31053269364046,-31.310539903094938,2.302565257354567e-07
0.194626634337077,5.138042916922069,-31.67445343470629,-31.67444816377074,1.664096764993079e-07
0.1951803861937779,5.1234656283915,-32.043755164727415,-32.043763956232986,2.7435940408177996e-07
0.1957341380504788,5.10897082113548,-32.41537653416885,-32.41536656594093,3.0751541358195687e-07
0.1962878899071796,5.0945577970850815,-32.786777701155,-32.78678367665311,1.8225329002077063e-07
0.1968416417638805,5.080225866026562,-33.162369782880475,-33.16236878251955,3.0165543997996165e-08
0.1973953936205813,5.065974345491189,-33.53941941995731,-33.53941653946032,8.588392532566263e-08
0.1979491454772822,5.0518025606469,-33.91878821078951,-33.918792734060155,1.3335590348386822e-07
0.198502897333983,5.037709844191799,-34.29692752851367,-34.296923444309094,1.1908368680897521e-07
0.1990566491906839,5.023695536249393,-34.67893044418126,-34.67893213377289,4.872098435145514e-08
0.1996104010473847,5.009758984265625,-35.06576540148004,-35.065767072372125,4.765023844031349e-08
0.2001641529040856,4.995899542907559,-35.44879411674397,-35.448787783014055,1.78672648017804e-07
0.2007179047607865,4.982116573963791,-35.83638834965933,-35.83639913816974,3.0104904275853566e-07
0.2012716566174873,4.968409446246471,-36.227900144112375,-36.22788738833839,3.5209807735343243e-07
0.2018254084741882,4.954777535494951,-36.615436035777535,-36.61544653320806,2.8669412847637914e-07
0.202379160330889,4.941220224281021,-37.007103040419686,-37.007096554709825,1.7525581112475866e-07
0.2029329121875899,4.927736901915675,-37.407645484538655,-37.40764859465519,8.31412000770467e-08
0.2034866640442907,4.914326964357434,-37.7984243616405,-37.798422780382325,4.183397064217018e-08
0.2040404159009916,4.900989814122116,-38.191753185445336,-38.19175415850932,2.5478379545512743e-08
0.2045941677576924,4.8877248601941226,-38.59847595561112,-38.59847461344268,3.477257599899009e-08
0.2051479196143933,4.874531517939115,-38.99474741470498,-38.99474988277002,6.329224331113792e-08
0.2057016714710942,4.861409209018134,-39.39517819725577,-39.39517257947563,1.4260070386317554e-07
0.206255423327795,4.84835736130309,-39.798386068907966,-39.798397281873214,2.8174422019148926e-07
0.2068091751844958,4.835375408793607,-40.201943442253686,-40.2019258445468,4.3773274074773366e-07
0.2073629270411967,4.8224627915352025,-40.613470339294516,-40.61348855510995,4.4851659523781554e-07
0.2079166788978976,4.809618955538789,-41.01321839388418,-41.013209030677885,2.2829728224956673e-07
0.2084704307545984,4.796843352701434,-41.42194580766265,-41.42194113964014,1.1269442855746542e-07
0.2090241826112993,4.784135440728391,-41.836543310995204,-41.836557129348556,3.302938593543766e-07
0.2095779344680001,4.771494683056376,-42.24230855093538,-42.24229429792341,3.3741082004795743e-07
0.210131686324701,4.758920548778035,-42.65613923368907,-42.65614876969684,2.2355534150441583e-07
