u,x,phi,f,h,phiprime,A0prime,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,mu,P1,selected_crS2,photon_factor,G3X_selected
0.5799560377890224,1.7242686252777353,0.5537323941736936,0.4142357324339595,0.4680541702665653,-0.545890597054183,0.0,-0.0130703447359625,0.5021989852649917,-0.3831854650193047,0.22016173716108112,-1.2035778633411667,0.0,-0.37623766533811204,-0.2351883084768746,0.2175359809864795,0.2657445023724274,0.06310582942308711,-0.24635381076387716,1.8500840705739694,-0.5314890047448548,0.06741295498675634,-0.394631430333073,0.0,-0.009392497142972848,-0.2074359162559345,0.1037808894117401,0.2657445023724274,-0.008792394913970485,0.03432392874951162,0.0740511814022726,3.9178901464858944,-0.7590972205275378,0.0,-0.5537379279785295,1.580171178242002,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.135528830866227,-0.22016173716108114,0.0,0.0,0.0,3.480945144786421,0.7522354919517964,1.0,-0.3265776154586484,-0.14316208044863918
0.5799288088588802,1.7243495834733396,0.5536882044096874,0.4142592960286639,0.4680850927703753,-0.5457781095518396,0.0,-0.013033842157125003,0.5015156761448165,-0.38321593085453737,0.22017527166587506,-1.2052844226660664,0.0,-0.37639360455123827,-0.23518722884632073,0.21749709712200882,0.2657457222766106,0.06292600929936959,-0.24586903489306872,1.8501259212685064,-0.5314914445532212,0.067216420979079,-0.39415660625539906,0.0,-0.009364767813089312,-0.20742136514972997,0.10384793428111225,0.2657457222766106,-0.008767016421125871,0.03425511788137747,0.07404878005083791,3.913177628170074,-0.7582798132785379,0.0,-0.5530407584294572,1.5803268212150603,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1354590282027002,-0.22017527166587503,0.0,0.0,0.0,3.481007907519089,0.7518585314638128,1.0,-0.32666178514313504,-0.14278949177180394
0.5799015824854139,1.7244305416689438,0.5536440237504504,0.4142828567784142,0.4681160013956991,-0.5456656718495925,0.0,-0.0129973870103294,0.5008320630244734,-0.38324640931164133,0.22018880214596426,-1.2069865579616836,0.0,-0.3765494775821244,-0.23518615203225918,0.21745822829293798,0.265746939009518,0.06274643904602241,-0.24538365473934945,1.8501678408412965,-0.531493878019036,0.06702018181277973,-0.393681743014953,0.0,-0.00933708154672359,-0.2074068273214709,0.10391496756752698,0.265746939009518,-0.008741674556715633,0.03418622767890689,0.0740463774704623,3.908464745382454,-0.757462075849407,0.0,-0.5523436033606703,1.5804824536569477,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1353892548735234,-0.22018880214596426,0.0,0.0,0.0,3.481070840810382,0.7514817389246693,1.0,-0.3267459306330366,-0.14241727019462053
0.5798743586682635,1.724511499864548,0.5535998521919521,0.4143064146843459,0.4681468961480788,-0.5455532839142624,0.0,-0.012960979309169698,0.5001481424193198,-0.3832769003852382,0.22020232860298922,-1.2087477652171579,0.0,-0.3767052831317524,-0.23518507803300415,0.21741937450280271,0.26574815257296724,0.06256711868216899,-0.24489765002886626,1.8502098292504177,-0.5314963051459345,0.06682423743163993,-0.3932068455384938,0.0,-0.009309438331877105,-0.20739230276172194,0.10398198860684678,0.26574815257296724,-0.00871636931990043,0.03411725532819254,0.07404397366207531,3.903751544523282,-0.7566440173370321,0.0,-0.551646469286549,1.5806380755732579,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.135319510861005,-0.22020232860298922,0.0,0.0,0.0,3.4811339445575262,0.7511051172983704,1.0,-0.32683005194804615,-0.14204541616416916
0.579847137407069,1.7245924580601524,0.5535556897301651,0.4143299697475936,0.4681777770330575,-0.5454409457055587,0.0,-0.0129246190669195,0.4994639209826479,-0.3833074040698231,0.2202158510385903,-1.2103642380873705,0.0,-0.3768610215292993,-0.23518400684687035,0.21738053574804506,0.26574936296877577,0.06238804822539422,-0.24441103933270317,1.8502518864533541,-0.5314987259375515,0.06662858777787424,-0.3927319127958187,0.0,-0.009281838156332593,-0.2073777914623658,0.10404899754919733,0.26574936296877577,-0.008691100709624812,0.03404820342685966,0.07404156862660612,3.899038015773638,-0.7558256359335372,0.0,-0.5509493548878375,1.5807936869695869,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1352497961474644,-0.2202158510385903,0.0,0.0,0.0,3.4811972186566433,0.7507286659219212,1.0,-0.32691414909876493,-0.14167393012783805
0.5798199187014704,1.7246734162557569,0.5535115363610644,0.4143535219692918,0.4682086440561766,-0.5453286572076329,0.0,-0.012888306296753502,0.498779407494593,-0.38333792036002845,0.2202293694544073,-1.2120718409710154,0.0,-0.3770166931284313,-0.23518293847217367,0.2173417120266474,0.2657505701987598,0.06220922769281381,-0.24392384649498927,1.8502940124082645,-0.5315011403975196,0.06643323279327348,-0.3922569436874671,0.0,-0.009254281007813368,-0.207363293417602,0.10411599455303097,0.2657505701987598,-0.008665868724766249,0.033979075307057016,0.07403916236498335,3.89432414857382,-0.7550069296686222,0.0,-0.5502522587394676,1.580949287851529,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1351801107152328,-0.2202293694544073,0.0,0.0,0.0,3.4812606630051537,0.750352384101774,1.0,-0.3269982220813683,-0.14130281251935253
0.5797927025511078,1.724754374451361,0.5534673920806266,0.4143770713505746,0.4682394972229788,-0.5452164183977503,0.0,-0.012852041011519898,0.49809459171065495,-0.38336844925035923,0.22024288385208016,-1.2138011133500841,0.0,-0.3771722965024321,-0.23518187290723044,0.2173029033421942,0.26575177426473545,0.06203065709997603,-0.24343603382812368,1.8503362070727065,-0.5315035485294709,0.06623817241803143,-0.3917819436088131,0.0,-0.009226766873819932,-0.2073488086183114,0.10418297889007877,0.26575177426473545,-0.008640673363982162,0.03390986572882326,0.07403675487813548,3.889609993572122,-0.7541879084911249,0.0,-0.5495551879446552,1.5811048782246777,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.135110454546651,-0.2202428838520801,0.0,0.0,0.0,3.4813242774993602,0.7499762750878459,1.0,-0.3270822709130251,-0.14093206377262654
0.5797654889556216,1.7248353326469652,0.5534232568848303,0.4144006178925753,0.4682703365390076,-0.545104229229738,0.0,-0.012815823224635602,0.4974094705302108,-0.3833989907353313,0.2202563942332486,-1.215497133983213,0.0,-0.37732783280621734,-0.23518081015035736,0.21726410969236715,0.26575297516851853,0.06185233646518276,-0.24294760368843696,1.8503784704043056,-0.5315059503370371,0.06604340659535923,-0.39130690850644306,0.0,-0.009199295742272727,-0.207334337056101,0.10424995112303842,0.26575297516851853,-0.00861551462631182,0.0338405750311912,0.07403434616699045,3.884895512296761,-0.7533685650582616,0.0,-0.5488581371926458,1.5812604580946323,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1350408276240702,-0.2202563942332486,0.0,0.0,0.0,3.4813880620357094,0.7496003363769732,1.0,-0.32716629560625154,-0.14056168434006996
0.5797382779146518,1.7249162908425697,0.5533791307696581,0.4144241615964269,0.4683011620098055,-0.5449920896795135,0.0,-0.012779652949196701,0.4967240566246265,-0.3834295448095216,0.22026990059955204,-1.2171703472437487,0.0,-0.3774833013460175,-0.2351797501998724,0.21722533107442915,0.2657541729119241,0.06167426580519568,-0.24245858004572254,1.8504208023609958,-0.5315083458238482,0.06584893526690024,-0.3908318410956952,0.0,-0.009171867600873435,-0.20731987872288632,0.10431691088995179,0.2657541729119241,-0.008590392510578233,0.03377120656336974,0.07403193623247582,3.880180730532114,-0.7525489044096526,0.0,-0.548161110122642,1.5814160274669893,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1349712299298529,-0.22026990059955204,0.0,0.0,0.0,3.481452016511251,0.749224569588897,1.0,-0.3272502961718392,-0.14019167465926793
0.5797110694278389,1.724997249038174,0.5533350137310937,0.4144477024632613,0.4683319736409149,-0.5448799997227628,0.0,-0.012743530197875098,0.4960383496575217,-0.3834601114673958,0.22028340295262933,-1.2188204110350638,0.0,-0.3776387020288644,-0.23517869305409378,0.21718656748991397,0.2657553674967668,0.06149644513473807,-0.24196896092464495,1.8504632029001902,-0.5315107349935336,0.06565475837219835,-0.3903567418953045,0.0,-0.009144482437030952,-0.2073054336108104,0.10438385812849602,0.2657553674967668,-0.008565307015318779,0.033701760060351305,0.07402952507551873,3.875465652730571,-0.7517289275569303,0.0,-0.5474641074006037,1.5815715863473454,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1349016614463736,-0.22028340295262933,0.0,0.0,0.0,3.4815161408220723,0.7488489750077059,1.0,-0.3273342726186299,-0.13982203516343686
0.5796838634948233,1.7250782072337782,0.5532909057651235,0.4144712404942107,0.4683627714378797,-0.5447679593364627,0.0,-0.012707454983606,0.4953523465721277,-0.38349069070350617,0.22029690129411972,-1.220574256521635,0.0,-0.3777940349743971,-0.2351776387113406,0.21714781893914947,0.26575655892486083,0.061318874469812566,-0.24147873954014035,1.8505056719797317,-0.5315131178497217,0.06546087585224039,-0.38988161067371097,0.0,-0.009117140238354847,-0.20729100171407766,0.10445079287969987,0.26575655892486083,-0.008540258139247374,0.03363223458755904,0.07402711269704605,3.8707502764692885,-0.7509086341344828,0.0,-0.5467671287359526,1.5817271347412998,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1348321221560147,-0.22029690129411966,0.0,0.0,0.0,3.4815804348650863,0.7484735524624475,1.0,-0.32741822494247563,-0.13945276628818237
0.5796566601152454,1.7251591654293823,0.5532468068677353,0.4144947756904067,0.4683935554062429,-0.5446559684844237,0.0,-0.012671427319236001,0.4946660423574484,-0.3835212825123032,0.22031039562566196,-1.2222586147247965,0.0,-0.3779492991290136,-0.2351765871699327,0.21710908541669363,0.2657577471980197,0.061141553826002906,-0.24098789413055355,1.8505482095569854,-0.5315154943960394,0.06526728764764297,-0.3894064514172191,0.0,-0.009089840992402788,-0.20727658302080815,0.10451771460790885,0.2657577471980197,-0.008515245881017907,0.033562627124284816,0.07402469909798422,3.866034639639568,-0.7500880315377798,0.0,-0.546070179454544,1.58188267265445,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1347626120411713,-0.22031039562566196,0.0,0.0,0.0,3.4816448985363295,0.7480983043362379,1.0,-0.32750215317828946,-0.13908386847503243
0.5796294592887458,1.7252401236249868,0.5532027170349206,0.41451830805298,0.4684243255515476,-0.5445440271279949,0.0,-0.012635447217739796,0.4939794461812695,-0.3835518868882638,0.22032388594889446,-1.223919216241633,0.0,-0.37810449593372975,-0.23517553842819056,0.21707036692833037,0.26575893231805653,0.06096448321951969,-0.2404964590713694,1.8505908155894608,-0.5315178646361131,0.06507399369976877,-0.3889312591179228,0.0,-0.00906258468683599,-0.2072621775276619,0.10458462400760422,0.26575893231805653,-0.008490270239369864,0.033492942469083964,0.07402228427925915,3.861318694218362,-0.7492671106560224,0.0,-0.5453732529128175,1.5820382000923972,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.134693131084249,-0.22032388594889446,0.0,0.0,0.0,3.481709531732126,0.7477232275512059,1.0,-0.32758605730567414,-0.1387153421682782
0.579602261014965,1.725321081820591,0.553158636262673,0.4145418375830608,0.4684550818793371,-0.5444321352571095,0.0,-0.012599514691673202,0.49329256023652934,-0.3835825038259374,0.22033737226545547,-1.2256109145396374,0.0,-0.37825962427524895,-0.2351744924844354,0.21703166346854813,0.2657601142867841,0.06078766266456117,-0.24000442946839667,1.850633490035031,-0.5315202285735682,0.06488099394790921,-0.3884560379540045,0.0,-0.009035371309026902,-0.2072477852230558,0.10465152051479996,0.2657601142867841,-0.00846533121276082,0.033423179950026416,0.07401986824179654,3.8566024799168783,-0.748445879202322,0.0,-0.5446763546900506,1.5821937170607396,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1346236792676638,-0.22033737226545544,0.0,0.0,0.0,3.481774334349503,0.7473483246176875,1.0,-0.3276699373580748,-0.13834718779317623
0.5795750652935436,1.7254020400161956,0.5531145645469874,0.4145653642817791,0.4684858243951549,-0.5443202928317538,0.0,-0.012563629753634802,0.4926053799050868,-0.38361313331970276,0.22035085457698309,-1.2273025467487404,0.0,-0.378414683553765,-0.2351734493369891,0.2169929750381207,0.26576129310601443,0.0606110921755409,-0.2395117884498644,1.8506762328507589,-0.5315225862120289,0.06468828833166264,-0.3879807903347111,0.0,-0.009008200846390405,-0.20723340610021754,0.10471840381236334,0.26576129310601443,-0.008440428799676682,0.03335333722811207,0.07401745098652159,3.8518860192284174,-0.7476243416882173,0.0,-0.5439794879627033,1.582349223565079,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.134554256573843,-0.22035085457698309,0.0,0.0,0.0,3.4818393062839825,0.7469735969575977,1.0,-0.3277537933369723,-0.13797940579086573
0.5795478721241227,1.7254829982117998,0.5530705018838623,0.4145888881502641,0.4685165531045447,-0.544208499828313,0.0,-0.012527792416204601,0.49191790962339044,-0.3836437753640432,0.22036433288511514,-1.2289828348889698,0.0,-0.37856967483934006,-0.23517240898417424,0.2169543016395945,0.26576246877755927,0.060434771766791844,-0.23901855569810448,1.8507190439942272,-0.5315249375551185,0.06449587679061837,-0.3875055125564045,0.0,-0.008981073286339831,-0.20721904015330345,0.10478527441408159,0.26576246877755927,-0.008415562998590486,0.033283417054707165,0.07401503251435917,3.847169276844975,-0.7468024913738078,0.0,-0.5432826478607797,1.5825047196110158,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1344848629852233,-0.22036433288511514,0.0,0.0,0.0,3.481904447432083,0.7465990422916127,1.0,-0.3278376252382853,-0.13761199659406975
0.5795206815063427,1.725563956407404,0.5530264482692974,0.4146124091896447,0.4685472680130501,-0.5440967562174301,0.0,-0.012492002691943501,0.4912301465492809,-0.38367442995340717,0.22037780719148925,-1.2306735098701909,0.0,-0.3787245969720021,-0.23517137142431405,0.21691564326325072,0.26576364130322966,0.060258701452563755,-0.23852471387613347,1.8507619234228638,-0.5315272826064593,0.0643037592643539,-0.38703020893408485,0.0,-0.008953988616286561,-0.20720468736782732,0.10485213173805959,0.26576364130322966,-0.008390733807962038,0.03321341702542213,0.07401261282623375,3.8424522938043073,-0.7459803362581323,0.0,-0.5425858401473036,1.5826602052041514,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1344154984842536,-0.22037780719148925,0.0,0.0,0.0,3.4819697576900497,0.7462246632014369,1.0,-0.3279214331139051,-0.13724496063836128
0.5794934934398448,1.7256449146030084,0.5529824036992953,0.4146359274010495,0.4685779691262146,-0.543985061965538,0.0,-0.0124562605933051,0.4905420952510889,-0.3837050970821943,0.22039127749774282,-1.2323536631210708,0.0,-0.37887945047234695,-0.2351703366557327,0.21687699991548087,0.2657648106848362,0.06008288124659779,-0.23803027802429017,1.8508048710938747,-0.5315296213696724,0.06411193569198093,-0.38655487786498827,0.0,-0.008926946823576821,-0.20719034774227418,0.10491897601567554,0.2657648106848362,-0.008365941226178678,0.03314333924550095,0.07401019192306933,3.8377350543200697,-0.7451578734750882,0.0,-0.5418890626662076,1.5828156803500888,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1343461630533922,-0.22039127749774282,0.0,0.0,0.0,3.482035236953732,0.7458504586775794,1.0,-0.3280052169313048,-0.13687829836038673
0.5794663079242697,1.725725872798613,0.5529383681698609,0.414659442785606,0.4686086564495819,-0.5438734170518565,0.0,-0.0124205661326875,0.48985375335651715,-0.383735776744875,0.2204047438055129,-1.234036207694496,0.0,-0.37903423520332646,-0.23516930467675481,0.21683837159652772,0.265765976924189,0.05990731116237661,-0.23753524076333027,1.8508478869648235,-0.531531953848378,0.0639204060124123,-0.3860795200179037,0.0,-0.008899947895528868,-0.20717602126827572,0.10498580716402381,0.265765976924189,-0.008341185251590133,0.033073182697576975,0.0740077698057896,3.8330175647781664,-0.7443351043144361,0.0,-0.5411923163537313,1.5829711450544304,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1342768566751096,-0.22040474380551292,0.0,0.0,0.0,3.4821008851196678,0.7454764290934922,1.0,-0.32808897670277315,-0.13651201018987522
0.5794391249592585,1.725806830994217,0.5528943416770016,0.4146829553444416,0.4686393299886959,-0.5437618214385496,0.0,-0.012384919322512001,0.4891651242174666,-0.38376646893582655,0.22041820611643642,-1.2357039760958877,0.0,-0.37918895042604983,-0.23516827548570576,0.21679975830011172,0.26576714002309776,0.059731991213503866,-0.23703960341851582,1.8508909709928378,-0.5315342800461955,0.06372917016476687,-0.38560413820085654,0.0,-0.008872991819489369,-0.20716170793215527,0.10505262480795322,0.26576714002309776,-0.008316465882561356,0.03300294757628475,0.07400534647531788,3.8282998516959874,-0.7435120340240333,0.0,-0.5404956049500953,1.5831265993227783,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1342075793318858,-0.22041820611643645,0.0,0.0,0.0,3.4821667020835934,0.7451025761107916,1.0,-0.3281727124746765,-0.13614609656552662
0.5794119445444522,1.7258877891898212,0.5528503242167268,0.414706465078683,0.4686699897491007,-0.5436502751066882,0.0,-0.0123493201748121,0.4884762127054185,-0.3837971736494447,0.22043166443215012,-1.237389175052761,0.0,-0.379343596396227,-0.23516724908091163,0.21676116003037976,0.26576829998337165,0.0595569214117221,-0.2365433794009215,1.850934123135149,-0.5315365999667433,0.06353822808625478,-0.3851287317581551,0.0,-0.008846078582538957,-0.2071474077322889,0.10511942904863728,0.26576829998337165,-0.008291783117196543,0.03293263575938177,0.07400292193257701,3.8235819084281215,-0.7426886614591106,0.0,-0.5397989275713453,1.5832820431607388,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1341383310062114,-0.2204316644321501,0.0,0.0,0.0,3.4822326877414587,0.7447288992997345,1.0,-0.32825642421520906,-0.13578055791242205
0.5793847666794921,1.7259687473854255,0.5528063157850477,0.414729971989457,0.4687006357363405,-0.5435387780254675,0.0,-0.012313768701822301,0.4877870087439474,-0.3838278908801127,0.22044511875429063,-1.2390828156665608,0.0,-0.3794981730444497,-0.2351662254606992,0.21672257678468648,0.2657694568068192,0.05938210176975265,-0.23604654342291143,1.85097734334894,-0.5315389136136384,0.06334757971520763,-0.3846533010920395,0.0,-0.008819208171914183,-0.2071331206586132,0.10518621983959724,0.2657694568068192,-0.008267136953734613,0.032862243736293095,0.07400049617848957,3.8188637388145654,-0.7418649874362895,0.0,-0.5391022847998883,1.5834374765739145,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1340691116805874,-0.22044511875429063,0.0,0.0,0.0,3.4822988419891434,0.7443553988662149,1.0,-0.32834011194732404,-0.1354153946639511
0.5793575913640192,1.7260497055810298,0.5527623163779789,0.414753476077889,0.4687312679559589,-0.5434273301571032,0.0,-0.0122782649159574,0.48709751872580304,-0.3838586206222261,0.22045856908449396,-1.240757075257716,0.0,-0.3796526804572885,-0.2351652046233961,0.21668400856012907,0.26577061049524847,0.05920753230119568,-0.23554911131924458,1.8510206315914712,-0.5315412209904969,0.06315722499097148,-0.3841778460532316,0.0,-0.008792380574992542,-0.2071188467015206,0.10525299721025863,0.26577061049524847,-0.008242527390535194,0.03279177372212683,0.07399806921397759,3.8141453412201503,-0.741041011768026,0.0,-0.5384056764516885,1.583592899567911,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1339999213375274,-0.22045856908449393,0.0,0.0,0.0,3.4823651647226894,0.7439820746789259,1.0,-0.3284237756910825,-0.13505060725907853
