r_over_rs,u,phi,A_f,B_h,X,F_tensor,H_tensor,XiH_target,G4_background,G4X,G4XX,G4phi,G4phiX,G4phiphi,G3,G3X,G3phi,G2,G2X,XiH_reconstructed,XiH_residual,background_rank,background_scaled_condition,background_residual_abs,background_residual_rel
0.5335227706380006,1.874334245948254,0.9997673490830653,0.2500581728876024,0.9983834410804434,-9.955315303065659e-07,1.000523332449487,0.9994766675505131,43.558219329171614,0.5002616662247436,-262.84072053741716,3280236352.700824,1.3129895483218759,-22244281.48426091,163959.34550160033,-9.525941889480526,-5020573.591301576,0.0,0.10329078315973984,-316707.0715492576,43.558219329171614,0.0,3,1.9963730692324753,6.152016839566787e-07,6.152016839566787e-07
0.5340765224947015,1.8723908613861993,0.9997665661006845,0.25005836870176446,0.9983780047556218,-1.0005078560588145e-06,1.0005239006540747,0.9994760993459251,43.6366729985619,0.5002619503270374,-261.8173615040653,3277562449.768497,1.2958331243179384,-22048425.23661091,161374.92223648838,-9.500959042263599,-5020244.759267445,0.0,0.10272552690495723,-314362.1504575449,43.63667299856189,-7.105427357601002e-15,3,1.9978591947118525,8.959647475187404e-07,8.959647475187404e-07
0.5346302743514023,1.8704515026074244,0.9997657811713747,0.25005856500303253,0.9983725549377517,-1.0054594142222995e-06,1.000524467517885,0.999475532482115,43.71599281482714,0.5002622337589425,-260.80988972125994,3275169709.205092,1.2788605939818116,-21855041.463808063,158831.01157143328,-9.476101117468536,-5020340.182382302,0.0,0.10216708671399427,-312044.566785984,43.715992814827146,7.105427357601002e-15,3,1.9993813479821259,5.342110113160103e-07,5.342110113160103e-07
0.5351840262081031,1.8685161571155637,0.9997649943096479,0.25005876178777786,0.9983670917276624,-1.0103859300896748e-06,1.0005250330372621,0.9994749669627376,43.79617660878369,0.5002625165186311,-259.8180663579008,3273049974.17956,1.2620681725467895,-21664024.85515453,156326.4219186593,-9.451367809013231,-5020692.516362291,0.0,0.10161204610624867,-309752.3811733691,43.79617660878369,0.0,3,2.0009401559226867,7.503938738162574e-07,7.503938738162574e-07
0.535737778064804,1.8665848124659183,0.9997642055300165,0.2500589590523718,0.998361615226184,-1.0152871305540103e-06,1.0005255972085638,0.9994744027914362,43.87722248518081,0.5002627986042819,-258.841658062296,3271208650.267928,1.245452622382575,-21475362.20995332,153860.56156830167,-9.426758852269577,-5021459.253008241,0.0,0.10106199243698788,-307486.6691529148,43.87722248518081,0.0,3,2.002536017678491,2.891538785632086e-07,2.891538785632086e-07
0.5362915299215049,1.8646574562651894,0.9997634148469926,0.2500591567931854,0.9983561255341462,-1.020162746481372e-06,1.0005261600281314,0.9994738399718684,43.959128452212624,0.5002630800140657,-257.8804362079803,3269641367.2521987,1.2290103713679292,-21288974.138884924,151432.69589642138,-9.402273811218283,-5022558.736982083,0.0,0.10051701738323128,-305245.49102153647,43.959128452212624,0.0,3,2.0041711427951863,2.7255594782504833e-07,2.7255594782504833e-07
0.5368452817782057,1.8627340761712121,0.999762622275088,0.2500593550065902,0.9983506227523791,-1.0250125079220177e-06,1.000526721492334,0.9994732785076662,44.0418928117735,0.500263360746167,-256.93417800415796,3268343039.2586455,1.2127379270650578,-21104778.093423065,149041.4950311326,-9.377912710429372,-5023891.487924911,0.0,0.0999763778291658,-303029.0588368419,44.041892811773494,-7.105427357601002e-15,3,2.0058458662487406,1.03861372011127e-06,1.03861372011127e-06
0.5373990336349066,1.8608146598926918,0.9997618278288155,0.2500595536889573,0.9983451069817123,-1.0298361489030444e-06,1.0005272815975295,0.9994727184024707,44.12551389464695,0.5002636407987647,-256.00266512835685,3267324524.887588,1.1966324011936957,-20922796.48043181,146686.72064563222,-9.353675156856989,-5025735.670371366,0.0,0.09943971472406904,-300836.0363387184,44.12551389464695,0.0,3,2.0075617029428883,5.443242908076407e-07,5.443242908076407e-07
0.5379527854916074,1.8588991951889446,0.9997610315226868,0.250059752836658,0.9983395783229759,-1.0346334059109557e-06,1.0005278403400777,0.9994721596599226,44.20999009738402,0.5002639201700388,-255.085684002625,3266570494.2498293,1.1806903669509237,-20742884.637749728,144367.29849456184,-9.32956091739953,-5027752.625793591,0.0,0.09890728017754524,-298666.34361594607,44.209990097384015,-7.105427357601002e-15,3,2.009319702651988,9.733970455921837e-07,9.733970455921837e-07
0.5385065373483083,1.8569876698696337,0.9997602333712142,0.2500599524460635,0.9983340368769996,-1.039404015742603e-06,1.0005283977163604,0.9994716022836398,44.295319976818604,0.5002641988581802,-254.1830262137041,3266091017.9782577,1.1649086464534544,-20565054.71441978,142082.6421003288,-9.305570011208378,-5030185.372278833,0.0,0.09837930997745704,-296519.5244774046,44.295319976818604,0.0,3,2.01112115757032,1.148298619413346e-06,1.148298619413346e-06
0.5390602892050091,1.8550800717945142,0.9997594333889099,0.2500601525135452,0.9983284827446133,-1.0441477187238612e-06,1.0005289537227438,0.9994710462772562,44.381502234893546,0.5002644768613719,-253.29448757989448,3265888419.1572094,1.1492843049796835,-20389273.916649524,139832.16198930595,-9.281701732534613,-5033102.035224667,0.0,0.09785541167447084,-294395.5021710888,44.381502234893546,0.0,3,2.012966812183148,4.159100054912379e-07,4.159100054912379e-07
0.53961404106171,1.8531763888731734,0.9997586315902861,0.25006035303547425,0.9983229160266468,-1.0488642566085878e-06,1.000529508355605,0.9994704916443948,44.468535564215124,0.5002647541778025,-252.41986857154276,3265947691.4999127,1.13381426305636,-20215405.012874924,137614.71654515894,-9.257956016341145,-5036173.30730899,0.0,0.09733545620340818,-292292.30920968915,44.468535564215124,0.0,3,2.0148593071040555,7.295346149821524e-07,7.295346149821524e-07
0.5401677929184109,1.8512766090647763,0.9997578279898549,0.250060554008222,0.9983173368239301,-1.0535533734396795e-06,1.000530061611336,0.9994699383886639,44.55641885970321,0.500265030805668,-251.55897399172264,3266283559.7625856,1.118495573039243,-20043487.52758081,135430.0465315337,-9.234332795512577,-5039739.200456551,0.0,0.09681913758142212,-290210.7955475122,44.55641885970321,0.0,3,2.016798686635601,2.1875741153254413e-07,2.1875741153254413e-07
0.5407215447751117,1.8493807203778132,0.9997570226021285,0.25006075542815975,0.9983117452372927,-1.0582148150843972e-06,1.0005306134863137,0.9994693865136863,44.64515105203445,0.5002653067431568,-250.71161296836993,3266884401.333957,1.1033254280019777,-19873407.70827513,133277.21941942233,-9.210831810850172,-5043548.201936676,0.0,0.09630691460559804,-288149.6878057258,44.64515105203445,0.0,3,2.018787392537577,4.134413499889966e-07,4.134413499889966e-07
0.5412752966318126,1.8474887108698441,0.9997562154416191,0.25006095729165856,0.9983061413675649,-1.0628483302192994e-06,1.0005311639769303,0.9994688360230696,44.73473117437037,0.5002655819884652,-249.87759863195868,3267756062.664333,1.0883008173744402,-19705150.59092117,131155.59394721044,-9.187453109181549,-5047731.13030397,0.0,0.09579754385648909,-286108.40989625646,44.73473117437037,0.0,3,2.0208264667375357,7.749889934516307e-07,7.749889934516307e-07
0.5418290484885134,1.8456005686472523,0.9997554065228387,0.25006115959508984,0.9983005253155763,-1.0674536677327842e-06,1.0005317130795879,0.9994682869204119,44.82515845709361,0.5002658565397939,-249.05674862559744,3268902542.861799,1.073419313025699,-19538697.074338444,129065.51305554487,-9.164196221216462,-5052388.632608217,0.0,0.09529481909022211,-284088.6644326374,44.82515845709361,0.0,3,2.0229172074666457,1.028985421411277e-06,1.028985421411277e-06
0.5423828003452142,1.8437162818649906,0.9997545958602997,0.2500613623348249,0.9982948971821568,-1.0720305826373693e-06,1.000532260790676,0.999467739209324,44.916432082405265,0.500266130395338,-248.24888361231626,3270314981.2784257,1.0586767367425822,-19373929.943967476,127001.99185739535,-9.141061026782877,-5057283.032347762,0.0,0.0947827614240237,-282081.76976532204,44.91643208240526,-7.105427357601002e-15,3,2.025061884294997,5.779503297609345e-07,5.779503297609345e-07
0.5429365522019152,1.841835838726337,0.9997537834685143,0.25006156550723496,0.9982892570681362,-1.076578818470913e-06,1.0005328071065989,0.9994671928934012,45.00855136471115,0.5002664035532994,-247.45383127431683,3271990208.060857,1.044076973755167,-19210878.502966154,124980.08203601863,-9.118047656231454,-5062534.694759461,0.0,0.09432391757298296,-280116.77548839536,45.00855136471115,0.0,3,2.02726220638234,6.769003195513518e-07,6.769003195513518e-07
0.543490304058616,1.839959227482647,0.9997529693619942,0.2500617691086912,0.9982836050743444,-1.0810981772274173e-06,1.0005333520237705,0.9994666479762294,45.1015158367192,0.5002666760118852,-246.67141014813373,3273961200.12664,1.0295921641687535,-19049323.468633827,122942.73036342606,-9.095156172247734,-5068129.9963683905,0.0,0.09368509636680941,-278083.8872556609,45.1015158367192,0.0,3,2.029520133193764,5.835301163381601e-07,5.835301163381601e-07
0.5440440559153169,1.838086436433109,0.9997521535552522,0.2500619731355651,0.9982779413016114,-1.0855882408332987e-06,1.0005338955385934,0.9994661044614068,45.19532496718489,0.5002669477692967,-245.90149308519995,3276118461.3361773,1.0153129694345961,-18889937.154366594,121097.8479745193,-9.072385408634492,-5074387.811837173,0.0,0.0937290007116741,-276386.29009031417,45.19532496718489,0.0,3,2.0318362619645027,6.399651833466358e-07,6.399651833466358e-07
0.5445978077720177,1.8362174539245024,0.9997513360628,0.25006217758422766,0.9982722658507668,-1.0900494305435786e-06,1.000534437647481,0.9994655623525193,45.28997840339297,0.5002672188237405,-245.14376711078856,3278859844.575352,1.000891445224475,-18729934.04673634,118670.83602140071,-9.049738863166324,-5079863.335975375,0.0,0.09124293003991171,-273528.2420388834,45.28997840339297,0.0,3,2.034217151792841,4.2866753263747295e-07,4.2866753263747295e-07
0.5451515596287185,1.8343522683509537,0.99975051689915,0.2500623824510503,0.9982665788226406,-1.0944790412657892e-06,1.0005349783468613,0.9994650216531386,45.385475830347055,0.5002674891734307,-244.3986255975619,3280708281.9904337,0.9876094416749617,-18579598.484456107,118535.63831928119,-9.027202837712302,-5090181.143777423,0.0,0.09820629637134111,-275062.1425457024,45.38547583034706,7.105427357601002e-15,3,2.0366413437514326,3.883864097553591e-07,3.883864097553591e-07
0.5457053114854195,1.832490868153697,0.9997496960788144,0.25006258773240425,0.9982608803180625,-1.0988860611862021e-06,1.00053551763315,0.9994644823668498,45.481817080614576,0.500267758816575,-243.663857457642,3287192832.5986123,0.970686341729643,-18400113.443437655,110018.96856971795,-9.0048277324642,-5084132.9954649685,0.0,0.06995022929319934,-260363.18263943226,45.48181708061458,7.105427357601002e-15,3,2.0392444816351785,4.899211272224591e-07,4.899211272224591e-07
0.5462590633421203,1.8306332418208378,0.9997488736163052,0.25006279342466087,0.9982551704378627,-1.1032357693766604e-06,1.0005360555027687,0.9994639444972311,45.57900199100919,0.5002680277513843,-242.94693738568827,3277655274.909491,0.9678987645536856,-18336732.773860596,132747.77873051623,-8.982423947265907,-5141443.718068744,0.0,0.1730182437499879,-306026.4919150542,45.57900199100919,0.0,3,2.0415696066278035,5.329477442000963e-07,5.329477442000963e-07
0.5468128151988211,1.8287793778871113,0.9997480495261345,0.2500629995241912,0.9982494492828707,-1.1076568992902738e-06,1.0005365919521583,0.9994634080478416,45.677030643988346,0.5002682959760791,-242.2193878366786,3330018685.3795943,0.9130957944969973,-17842139.733992677,-23079.824675783064,-8.960685688633683,-4964675.763635369,0.0,-0.49123169842761744,-2193.4161297609207,45.677030643988346,0.0,3,2.0480933518168216,6.97132692586977e-07,5.41825715991301e-07
0.547366567055522,1.8269292649336495,0.9997472238228148,0.2500632060273667,0.9982437169539164,-1.1116669874560214e-06,1.0005371269777492,0.9994628730222507,45.77590303978079,0.5002685634888746,-241.58627710014576,3030072092.6779623,1.1556101389520315,-19586026.451723333,-455926.6941309005,-8.935895013843808,-5663673.724240628,0.0,-2.5294949476407984,901654.820940922,45.7759030397808,7.105427357601002e-15,3,2.0949107251824786,5.402436992624216e-07,1.550921201376228e-07
0.5479203189122228,1.8250828915877468,0.9997463964336587,0.2500634129523729,0.9982379729472188,-1.1177747905907019e-06,1.000537660575973,0.9994623394240271,45.84480284367802,0.5002688302879865,-240.50487651848613,2243047480.1851487,1.8622771189348115,-22028565.324277967,-470170.10905978864,-8.910092365370836,-3050434.8508292413,0.0,-3.000405226561556,1073018.7612051466,45.84480284367802,0.0,3,1.955912380670886,1.7485002887229761e-06,4.043886654657878e-07
0.5484740707689237,1.8232402465226247,0.9997455661027763,0.2500636206133918,0.9982322085550854,-1.1267160414544897e-06,1.0005381927432762,0.9994618072567237,45.84729270298429,0.5002690963716381,-238.83246686603152,1944091006.9605906,2.2666429784703856,-23061781.514809832,16992.551341259445,-8.88543391437371,-2926491.9810785158,0.0,-1.0584531943174589,190328.8887444996,45.84729270298429,0.0,3,1.9471073249326076,1.4862346700006412e-06,5.706328559872913e-07
0.5490278226256246,1.821401318457203,0.9997447324279353,0.2500638291110502,0.9982264209888126,-1.1357921456835825e-06,1.0005387234761087,0.999461276523891,45.85112954570931,0.5002693617380544,-237.15759884243795,1924268198.024381,2.2524242755174146,-22833317.991360564,275660.34626339574,-8.858930497702742,-2943596.99033943,0.0,0.12001360686871017,-330046.9997494648,45.85112954570931,0.0,3,1.9484515834716782,5.608642264787189e-07,3.6342410653151664e-07
0.5495815744823254,1.8195660961558677,0.9997438954263151,0.25006403844105207,0.9982206103677611,-1.1448183909470299e-06,1.0005392527709145,0.9994607472290855,45.856292755560226,0.5002696263854572,-235.51891513046104,1914795061.1460092,2.2195698309701863,-22546313.018400453,278498.4414340012,-8.832412929577456,-2924073.5613109246,0.0,0.15640416166153345,-342955.80217816617,45.85629275556022,-7.105427357601002e-15,3,1.9485497323786096,6.49817071818326e-07,4.1231531917318435e-07
0.5501353263390263,1.817734568428242,0.9997430551150959,0.250064248599102,0.9982147768112919,-1.1538437609764511e-06,1.0005397806241423,0.9994602193758579,45.86276676619549,0.5002698903120711,-233.90542220611292,1902908904.5646305,2.192254719487445,-22281596.456584383,271637.0893216916,-8.80607471917795,-2914650.6662849993,0.0,0.14522994551855942,-335168.2645997962,45.86276676619549,0.0,3,1.949020213575242,6.037609701081692e-07,3.883032986525121e-07
0.5506890781957271,1.8159067241289608,0.9997422115114573,0.2500644595809038,0.9982089204387656,-1.1628543741917007e-06,1.0005403070322585,0.9994596929677413,45.87053686865643,0.5002701535161292,-232.3193016469364,1891998225.4092772,2.164032717118391,-22017373.67658158,267476.7002809432,-8.779863025197324,-2902810.901320129,0.0,0.14678459230260174,-332943.3187157268,45.87053686865642,-7.105427357601002e-15,3,1.9494034858684126,7.636801959698403e-07,4.932728855062019e-07
0.551242830052428,1.8140825521574426,0.9997413646325792,0.25006467138216176,0.9982030413695436,-1.1718532652529979e-06,1.0005408319917226,0.9994591680082775,45.879588151852936,0.5002704159958613,-230.75926302334176,1881156195.9349303,2.1366065988062597,-21759351.154711746,262727.10716689436,-8.75379064626452,-2892001.1135566025,0.0,0.14495906391967409,-329319.5366630279,45.879588151852936,0.0,3,1.9498215218783956,4.213796332142028e-07,2.74030211385603e-07
0.5517965819091288,1.812262041457666,0.9997405144956413,0.25006488399858023,0.9981971397229864,-1.1808389213435217e-06,1.0005413554989935,0.9994586445010065,45.88990625170955,0.5002706777494967,-229.22495575329674,1870614549.5823808,2.109510430790974,-21505797.95106382,258256.60602117554,-8.727852940798996,-2881172.540852311,0.0,0.14405747026853427,-326140.2656580329,45.88990625170953,-1.4210854715202004e-14,3,1.950241809268422,9.18022553864084e-07,6.006756786342896e-07
0.5523503337658296,1.8104451810179454,0.9997396611178234,0.25006509742586325,0.9981912156184551,-1.1898110552633514e-06,1.0005418775505377,0.9994581224494622,45.901477154430374,0.5002709387752688,-227.7157991349357,1860308256.708082,2.082856205367906,-21257052.280921537,253831.67480561044,-8.702050075649037,-2870696.196691796,0.0,0.1429271982040109,-322914.32383041875,45.901477154430374,0.0,3,1.9506731800933834,7.03933459300643e-08,4.635116909868215e-08
0.5529040856225306,1.8086319598707095,0.9997388045163056,0.25006531165971513,0.9981852691753106,-1.1987690559174743e-06,1.0005423981428365,0.9994576018571636,45.914287387874566,0.5002711990714183,-226.23129123955474,1850247526.4919822,2.0566025275588027,-21012861.047626883,249511.08485587308,-8.676380675115084,-2860434.5852397364,0.0,0.1418776454622111,-319770.90881008137,45.914287387874566,0.0,3,1.9511136007535332,5.759961743123654e-07,3.8165645630437266e-07
