L,u,x,eig_min,eig_mid,eig_max,tracked_0,tracked_1,tracked_2,tracked0_psi,tracked0_dphi,tracked0_V
1000,0.7054426106526631,1.4175497551456633,-9.628492294383115,2.2478652115247405e-05,37.083665072851026,-9.628492294383117,2.247865211524719e-05,37.083665072851026,-0.0010184359608445214,0.9984249193269272,-0.05609494857126173
1000,0.7054163540885221,1.4176025182916454,-9.55090739034264,2.243643453667559e-05,36.869863451009266,-9.550907390342644,2.2436434536675807e-05,36.86986345100927,-0.0010206857318693263,0.99841304268829,-0.05630590013974754
1000,0.7053900975243811,1.4176552853656073,-9.473557044069493,2.2394345530114028e-05,36.65750418891176,-9.473557044069494,2.239434553011381e-05,36.65750418891175,-0.0010229534929356186,0.9984010625260088,-0.05651789020379594
1000,0.7053638409602401,1.4177080563679871,-9.396471404001701,2.235239952080346e-05,36.446669606846676,-9.396471404001698,2.2352399520803243e-05,36.446669606846676,-0.0010252384018771044,0.9983889828314392,-0.056730836826396805
1000,0.705337584396099,1.4177608312992245,-9.319671366231903,2.23106064778508e-05,36.237412973087956,-9.319671366231894,2.23106064778508e-05,36.23741297308795,-0.0010275398854885558,0.9983768062505942,-0.05694468283032865
1000,0.7053113278319579,1.4178136101597567,-9.243134940134405,2.2268955795165613e-05,36.029658762681464,-9.24313494013442,2.226895579516583e-05,36.02965876268148,-0.0010298587936160087,0.9983645282171447,-0.05715949779890805
1000,0.7052850712678169,1.4178663929500237,-9.166843066757929,2.2227438279479135e-05,35.82334122746648,-9.166843066757927,2.22274382794787e-05,35.82334122746647,-0.0010321959082505508,0.9983521444917646,-0.057375344533183076
1000,0.7052588147036759,1.4179191796704642,-9.090797126600464,2.218605454293582e-05,35.61845601497719,-9.090797126600465,2.218605454293582e-05,35.618456014977184,-0.0010345513336558368,0.9983396542677931,-0.057592225343364445
1000,0.7052325581395349,1.4179719703215168,-9.014995662845989,2.2144803837855098e-05,35.41499038585201,-9.014995662845987,2.2144803837854664e-05,35.41499038585201,-0.0010369252729252481,0.998327056233661,-0.05781015116578449
1000,0.7052063015753938,1.4180247649036213,-8.939437206742431,2.210368541771673e-05,35.21293167910091,-8.939437206742436,2.2103685417717163e-05,35.212931679100905,-0.0010393179334565934,0.998314349052708,-0.05802913314621726
1000,0.7051800450112528,1.418077563417216,-8.864121615735378,2.2062699157114077e-05,35.012271210813296,-8.864121615735376,2.2062699157113643e-05,35.012271210813296,-0.0010417294793198884,0.9983015316059857,-0.058249178473482106
1000,0.7051537884471117,1.4181303658627404,-8.789018368804957,2.2021830397421267e-05,34.812912019772696,-8.789018368804957,2.2021830397421918e-05,34.812912019772696,-0.001044161172130709,0.9982885971605466,-0.058470389999336445
1000,0.7051275318829707,1.4181831722406335,-8.714118158923691,2.198107464740648e-05,34.614819972779266,-8.7141181589237,2.1981074647406913e-05,34.61481997277928,-0.0010466135499116805,0.9982755426604277,-0.05869280642553532
1000,0.7051012753188297,1.418235982551335,-8.639453479899213,2.1940447417950057e-05,34.41808197257171,-8.639453479899213,2.194044741794984e-05,34.41808197257171,-0.0010490856280400557,0.9982623728423696,-0.058916333783313485
1000,0.7050750187546886,1.4182887967952846,-8.565055645887412,2.1899963653538617e-05,34.22278013024056,-8.565055645887417,2.1899963653537966e-05,34.22278013024056,-0.0010515764169244913,0.9982490924933121,-0.05914087861469399
1000,0.7050487621905476,1.4183416149729209,-8.490957116084033,2.1859638822002518e-05,34.028998507769806,-8.490957116084033,2.1859638822002735e-05,34.02899850776981,-0.00105408483523514,0.9982357068963711,-0.05936634048231721
1000,0.7050225056264066,1.4183944370846835,-8.417187628420493,2.1819487095024904e-05,33.836812021021416,-8.417187628420495,2.1819487095024904e-05,33.836812021021416,-0.0010566098535165843,0.9982222210964107,-0.059592624417509954
1000,0.7049962490622655,1.4184472631310123,-8.343790032736125,2.1779528884108345e-05,33.646331762963115,-8.343790032736123,2.1779528884107695e-05,33.64633176296312,-0.0010591498876900492,0.9982086430191797,-0.05981958879266501
1000,0.7049699924981245,1.4185000931123466,-8.270773213044931,2.1739768335324125e-05,33.45757096502044,-8.270773213044933,2.1739768335324342e-05,33.45757096502044,-0.0010617046022173273,0.99819497419527,-0.06004720038971006
1000,0.7049437359339834,1.4185529270291268,-8.198084509254741,2.1700180216710762e-05,33.27036873879855,-8.198084509254734,2.170018021671098e-05,33.27036873879855,-0.0010642760674372605,0.9981812037548919,-0.06027563178339147
1000,0.7049174793698424,1.4186057648817918,-8.125662949419569,2.166073532574071e-05,33.084543108143976,-8.12566294941958,2.1660735325741577e-05,33.08454310814398,-0.0010668667730336784,0.9981673186178254,-0.06050508936105146
1000,0.7048912228057014,1.4186586066707818,-8.053448925641668,2.1621405132693925e-05,32.899918557805506,-8.053448925641664,2.1621405132693708e-05,32.899918557805506,-0.001069479259251594,0.9981533053874622,-0.060735781531138226
1000,0.7048649662415604,1.4187114523965367,-7.981381988610559,2.158216074385812e-05,32.716319776360656,-7.981381988610563,2.1582160743857685e-05,32.716319776360656,-0.0010721162070212124,0.9981391498828696,-0.06096792630507573
1000,0.7048387096774194,1.4187643020594969,-7.909407797175335,2.1542976207748194e-05,32.53359097983962,-7.909407797175329,2.154297620774841e-05,32.533590979839616,-0.001074780157944196,0.9981248385853893,-0.0612017274797258
1000,0.7048124531132783,1.4188171556601012,-7.8375358159592805,2.150385603973963e-05,32.35175532844066,-7.837535815959274,2.150385603973963e-05,32.35175532844066,-0.001077471107216458,0.9981103711353021,-0.061437171876334816
1000,0.7047861965491372,1.418870013198791,-7.7658117608135715,2.1464822040783015e-05,32.17093571709195,-7.7658117608135715,2.146482204078258e-05,32.17093571709195,-0.0010801875167076955,0.9980957551425718,-0.061674117434368805
1000,0.7047599399849962,1.4189228746760056,-7.69425984228052,2.142588574615586e-05,31.991194115906453,-7.69425984228052,2.1425885746155643e-05,31.991194115906453,-0.0010829286837263311,0.998080993912734,-0.06191249353430361
1000,0.7047336834208552,1.4189757400921856,-7.622907873326678,2.138706039649895e-05,31.81260135924319,-7.622907873326676,2.138706039649895e-05,31.81260135924319,-0.0010856937113631793,0.99806609178497,-0.062152213944802345
1000,0.7047074268567142,1.419028609447771,-7.551781999563853,2.1348358427967912e-05,31.635222612310145,-7.551781999563862,2.1348358427968346e-05,31.635222612310155,-0.0010884817272363368,0.9980510529991409,-0.062393195260663024
1000,0.7046811702925732,1.4190814827432026,-7.48091064139768,2.1309793333776014e-05,31.459128179621526,-7.480910641397675,2.130979333377623e-05,31.459128179621523,-0.001091291712613074,0.9980358825859524,-0.06263534268507626
1000,0.7046549137284321,1.4191343599789206,-7.410290059070048,2.127136329415388e-05,31.284300075132972,-7.410290059070055,2.127136329415388e-05,31.28430007513298,-0.0010941240258690887,0.9980205784124356,-0.06287867649627435
1000,0.704628657164291,1.4191872411553654,-7.339893229878356,2.1233055403353866e-05,31.110657641558042,-7.339893229878362,2.1233055403353866e-05,31.11065764155805,-0.0010969800820715666,0.9980051328160197,-0.06312330399764546
1000,0.70460240060015,1.4192401262729777,-7.269718599717401,2.119486887313995e-05,30.938189859677387,-7.2697185997173985,2.119486887313995e-05,30.938189859677387,-0.0010998601962236877,0.9979895438696402,-0.06336924044373721
1000,0.704576144036009,1.4192930153321976,-7.19976512955358,2.115680317947733e-05,30.766887188515764,-7.199765129553578,2.1156803179476895e-05,30.766887188515767,-0.0011027646669785145,0.9979738097333608,-0.06361649940361956
1000,0.704549887471868,1.4193459083334663,-7.130031544082562,2.1118857683996e-05,30.596739530537583,-7.130031544082565,2.1118857683996e-05,30.596739530537583,-0.0011056938104049897,0.9979579284772161,-0.06386509555822863
1000,0.704523630907727,1.4193988052772246,-7.060519196763047,2.108103299147478e-05,30.427743853359246,-7.060519196763046,2.108103299147478e-05,30.427743853359246,-0.0011086478262349229,0.9979418987850566,-0.06411503372277967
1000,0.7044973743435858,1.4194517061639131,-6.991211515329086,2.104332118950336e-05,30.259849688824364,-6.991211515329082,2.1043321189503577e-05,30.25984968882436,-0.0011116277675149314,0.9979257148549006,-0.06436638808448152
1000,0.7044711177794448,1.4195046109939728,-6.922084247262532,2.1005710731850536e-05,30.09298702105584,-6.922084247262532,2.1005710731850102e-05,30.09298702105584,-0.0011146350970201889,0.9979093687109354,-0.06461926514239599
1000,0.7044448612153038,1.4195575197678445,-6.853156357965732,2.096821060018892e-05,29.927200255121313,-6.853156357965726,2.0968210600189136e-05,29.927200255121306,-0.0011176692363948988,0.9978928631225554,-0.06487360437455632
1000,0.7044186046511628,1.4196104324859689,-6.784459117110071,2.0930835633500334e-05,29.762565252136888,-6.784459117110067,2.0930835633500334e-05,29.76256525213688,-0.0011207289671568486,0.9978762042674921,-0.065129293895173
1000,0.7043923480870218,1.4196633491487878,-6.716021851328889,2.0893599736031678e-05,29.599151630064082,-6.716021851328888,2.0893599736031678e-05,29.599151630064082,-0.0011238131028611592,0.9978593981969734,-0.06538622541548143
1000,0.7043660915228807,1.4197162697567418,-6.64787382585511,2.0856516760206276e-05,29.4370277483944,-6.647873825855116,2.085651676020606e-05,29.4370277483944,-0.0011269203977781546,0.9978424513185222,-0.0656442868577271
1000,0.7043398349587396,1.4197691943102724,-6.580047684150742,2.0819602159675948e-05,29.276269654834195,-6.580047684150737,2.081960215967573e-05,29.276269654834195,-0.0011300493696368018,0.9978253713378398,-0.06590334819206664
1000,0.7043135783945986,1.419822122809821,-6.512574802115293,2.078287076292158e-05,29.116949092195966,-6.512574802115294,2.0782870762921798e-05,29.11694909219597,-0.001133198525249898,0.9978081660669158,-0.0661632797802563
1000,0.7042873218304576,1.419875055255828,-6.445422294080712,2.0746306900146773e-05,28.958971529230418,-6.44542229408071,2.0746306900146773e-05,28.958971529230414,-0.0011363696454490375,0.9977908259784067,-0.0664242143902213
1000,0.7042610652663166,1.4199279916487355,-6.378532684134377,2.0709883250301583e-05,28.80218069763498,-6.378532684134373,2.0709883250301583e-05,28.802180697634974,-0.0011395658870871168,0.9977733342033458,-0.06668639248248327
1000,0.7042348087021755,1.4199809319889851,-6.311850776578323,2.0673573599488423e-05,28.646428366559313,-6.311850776578323,2.0673573599488206e-05,28.646428366559313,-0.0011427904275025974,0.9977556737073745,-0.06695005313502475
1000,0.7042085521380345,1.4200338762770186,-6.245321631327128,2.0637351878882896e-05,28.491569045178963,-6.245321631327131,2.0637351878882896e-05,28.491569045178966,-0.0011460465719816447,0.9977378267200314,-0.06721544249087394
1000,0.7041822955738934,1.4200868245132767,-6.178888084157335,2.060119100870648e-05,28.33745368205878,-6.1788880841573395,2.060119100870713e-05,28.337453682058786,-0.00114933789370829,0.9977197739863324,-0.06748282462277062
1000,0.7041560390097524,1.4201397766982016,-6.112532694752669,2.056508273558441e-05,28.184035512669375,-6.112532694752665,2.0565082735584626e-05,28.184035512669375,-0.0011526659314365032,0.9977015070593384,-0.06775230012904283
1000,0.7041297824456114,1.420192732832235,-6.046298062046097,2.0529047253201084e-05,28.031419361085312,-6.0462980620460955,2.0529047253201517e-05,28.03141936108531,-0.001156028929623448,0.9976830350955339,-0.06802370968770001
1000,0.7041035258814703,1.420245692915819,-5.980209958223128,2.0493096799370347e-05,27.879666451500626,-5.980209958223123,2.0493096799370564e-05,27.879666451500622,-0.0011594259860641235,0.9976643627500632,-0.06829696208392298
1000,0.7040772693173293,1.4202986569493947,-5.914293783246375,2.0457243395404313e-05,27.72883614053951,-5.914293783246379,2.0457243395404096e-05,27.728836140539514,-0.0011628561643200045,0.9976454949094662,-0.06857196404061101
1000,0.7040510127531883,1.4203516249334045,-5.8485739757602495,2.0421498610576516e-05,27.57898448219411,-5.848573975760247,2.0421498610576733e-05,27.578984482194105,-0.001166318526893626,0.9976264365171164,-0.06884862281305215
1000,0.7040247561890473,1.4204045968682903,-5.7830775432667565,2.038587521818934e-05,27.43017302994005,-5.783077543266753,2.0385875218189774e-05,27.430173029940043,-0.0011698119292550256,0.9976071936793278,-0.06912683024200064
1000,0.7039984996249062,1.420457572754494,-5.7178145953922055,2.035037798426131e-05,27.282420641203338,-5.717814595392212,2.0350377984261525e-05,27.282420641203345,-0.0011733361639383382,0.9975877675241551,-0.06940655133644213
1000,0.7039722430607651,1.4205105525924586,-5.652761409513457,2.0314995682462012e-05,27.13566257174054,-5.652761409513457,2.031499568246223e-05,27.135662571740536,-0.001176893036343159,0.9975681483909814,-0.06968790597062001
1000,0.7039459864966241,1.4205635363826252,-5.587908803074004,2.0279723965664622e-05,26.989870626363057,-5.587908803074008,2.0279723965664405e-05,26.989870626363057,-0.0011804835462948578,0.9975483309545785,-0.06997095017456921
1000,0.7039197299324831,1.4206165241254365,-5.5232571538169175,2.0244563014427402e-05,26.84504032247787,-5.5232571538169175,2.024456301442762e-05,26.84504032247787,-0.001184108143774864,0.9975283128713902,-0.07025569662213577
1000,0.7038934733683421,1.4206695158213345,-5.458805419256924,2.0209512339652656e-05,26.701163734093797,-5.458805419256922,2.0209512339652656e-05,26.7011637340938,-0.0011877673785380145,0.9975080912919232,-0.07054216480800211
1000,0.7038672168042011,1.4207225114707622,-5.394553342417205,2.0174571827089542e-05,26.558234899639086,-5.3945533424172085,2.0174571827089542e-05,26.55823489963909,-0.0011914617669828028,0.9974876635796779,-0.07083037078269186
1000,0.7038409602400599,1.4207755110741618,-5.330495228053546,2.01397387922743e-05,26.41623477501171,-5.330495228053548,2.013973879227495e-05,26.41623477501171,-0.0011951921869333216,0.997467025181409,-0.071120357081407
1000,0.7038147036759189,1.4208285146319757,-5.266603469769098,2.0105000224402475e-05,26.27509188147556,-5.266603469769097,2.010500022440204e-05,26.27509188147556,-0.0011989609643077476,0.997446163743364,-0.07141227433888152
1000,0.7037884471117779,1.4208815221446465,-5.20288314301326,2.0070358545105758e-05,26.134813963172128,-5.202883143013253,2.007035854510554e-05,26.13481396317212,-0.0012027683922593737,0.9974250779289863,-0.07170611735793828
1000,0.7037621905476369,1.420934533612617,-5.1393643343656965,2.003582796630441e-05,25.99546827091136,-5.1393643343656965,2.0035827966304195e-05,25.995468270911363,-0.0012066131087567719,0.997403775422137,-0.0720017559402011
1000,0.7037359339834959,1.4209875490363295,-5.076073935634455,2.0001421183358176e-05,25.857113445152976,-5.076073935634458,2.0001421183358393e-05,25.85711344515297,-0.0012104938836604772,0.9973822632747469,-0.0722990705991514
1000,0.7037096774193548,1.4210405684162275,-5.0130400881249795,1.996715147036784e-05,25.719810193783726,-5.013040088124976,1.9967151470367408e-05,25.719810193783722,-0.0012144093268043406,0.9973605494884876,-0.0725979306455018
1000,0.7036834208552137,1.4210935917527534,-4.950289397726892,1.9933031370639637e-05,25.58361466968982,-4.950289397726892,1.993303137064007e-05,25.583614669689815,-0.0012183580712064922,0.997338642024894,-0.07289820798586334
1000,0.7036571642910727,1.42114661904635,-4.887859293211846,1.989907850521773e-05,25.448607764365246,-4.887859293211844,1.9899078505216647e-05,25.448607764365242,-0.0012223379124456707,0.9973165534783149,-0.07319971344318038
1000,0.7036309077269317,1.4211996502974604,-4.8257355519837075,1.986528616509724e-05,25.31474807491837,-4.82573555198371,1.9865286165097458e-05,25.31474807491837,-0.0012263501710705923,0.997294277375195,-0.07350251954827981
